cluster;total_img;predominant_category;success_percent;homogeneity_k;entropy_k;category_llava;count
-1;1923;HERITAGE AND CULTURE;27.613104524180965;0.27613104524180965;2.965697444319972;ACCOMMODATION;29
-1;1923;HERITAGE AND CULTURE;27.613104524180965;0.27613104524180965;2.965697444319972;ANIMALS;510
-1;1923;HERITAGE AND CULTURE;27.613104524180965;0.27613104524180965;2.965697444319972;BRIDGES;22
-1;1923;HERITAGE AND CULTURE;27.613104524180965;0.27613104524180965;2.965697444319972;COMMERCE FACILITIES;68
-1;1923;HERITAGE AND CULTURE;27.613104524180965;0.27613104524180965;2.965697444319972;DAM;1
-1;1923;HERITAGE AND CULTURE;27.613104524180965;0.27613104524180965;2.965697444319972;FUNGUS;1
-1;1923;HERITAGE AND CULTURE;27.613104524180965;0.27613104524180965;2.965697444319972;HERITAGE AND CULTURE;531
-1;1923;HERITAGE AND CULTURE;27.613104524180965;0.27613104524180965;2.965697444319972;LANDFORMS;178
-1;1923;HERITAGE AND CULTURE;27.613104524180965;0.27613104524180965;2.965697444319972;LIGHTHOUSE;3
-1;1923;HERITAGE AND CULTURE;27.613104524180965;0.27613104524180965;2.965697444319972;NOT VALID;115
-1;1923;HERITAGE AND CULTURE;27.613104524180965;0.27613104524180965;2.965697444319972;OTHER ABIOTIC FEATURES;3
-1;1923;HERITAGE AND CULTURE;27.613104524180965;0.27613104524180965;2.965697444319972;PLANTS;45
-1;1923;HERITAGE AND CULTURE;27.613104524180965;0.27613104524180965;2.965697444319972;ROADS;8
-1;1923;HERITAGE AND CULTURE;27.613104524180965;0.27613104524180965;2.965697444319972;SHELTER;3
-1;1923;HERITAGE AND CULTURE;27.613104524180965;0.27613104524180965;2.965697444319972;SPIRITUAL OR SYMBOLIC AND RELATED CONNOTATIONS;4
-1;1923;HERITAGE AND CULTURE;27.613104524180965;0.27613104524180965;2.965697444319972;TOWNS AND VILLAGES;100
-1;1923;HERITAGE AND CULTURE;27.613104524180965;0.27613104524180965;2.965697444319972;TRACKS AND TRAILS;36
-1;1923;HERITAGE AND CULTURE;27.613104524180965;0.27613104524180965;2.965697444319972;VEGETATION AND HABITATS;230
-1;1923;HERITAGE AND CULTURE;27.613104524180965;0.27613104524180965;2.965697444319972;VEHICLE;32
-1;1923;HERITAGE AND CULTURE;27.613104524180965;0.27613104524180965;2.965697444319972;WATER ACTIVITIES;2
-1;1923;HERITAGE AND CULTURE;27.613104524180965;0.27613104524180965;2.965697444319972;WIND FARM;1
-1;1923;HERITAGE AND CULTURE;27.613104524180965;0.27613104524180965;2.965697444319972;WINTER ACTIVITIES;1
0;38;VEHICLE;100.0;1.0;0.0;VEHICLE;38
1;18;HERITAGE AND CULTURE;83.33333333333334;0.8333333333333334;0.6500224216483541;HERITAGE AND CULTURE;15
1;18;HERITAGE AND CULTURE;83.33333333333334;0.8333333333333334;0.6500224216483541;LANDFORMS;3
2;88;ANIMALS;100.0;1.0;0.0;ANIMALS;88
3;13;ANIMALS;100.0;1.0;0.0;ANIMALS;13
4;36;AIR ACTIVITIES;66.66666666666666;0.6666666666666666;1.3451865438947852;AIR ACTIVITIES;24
4;36;AIR ACTIVITIES;66.66666666666666;0.6666666666666666;1.3451865438947852;ANIMALS;4
4;36;AIR ACTIVITIES;66.66666666666666;0.6666666666666666;1.3451865438947852;NOT VALID;1
4;36;AIR ACTIVITIES;66.66666666666666;0.6666666666666666;1.3451865438947852;VEHICLE;7
