cluster;total_img;predominant_category;success_percent;homogeneity_k;entropy_k;category_llava;count
-1;453;LANDFORMS;83.22295805739515;0.8322295805739515;0.9593320314416492;AIR ACTIVITIES;3
-1;453;LANDFORMS;83.22295805739515;0.8322295805739515;0.9593320314416492;CULTURAL ECOSYSTEM SERVICES;3
-1;453;LANDFORMS;83.22295805739515;0.8322295805739515;0.9593320314416492;Commerce Facilities;1
-1;453;LANDFORMS;83.22295805739515;0.8322295805739515;0.9593320314416492;Cultural Ecosystem Services;2
-1;453;LANDFORMS;83.22295805739515;0.8322295805739515;0.9593320314416492;HERITAGE AND CULTURE;54
-1;453;LANDFORMS;83.22295805739515;0.8322295805739515;0.9593320314416492;HIKING TRAIL;1
-1;453;LANDFORMS;83.22295805739515;0.8322295805739515;0.9593320314416492;Insect;2
-1;453;LANDFORMS;83.22295805739515;0.8322295805739515;0.9593320314416492;LANDFORMS;377
-1;453;LANDFORMS;83.22295805739515;0.8322295805739515;0.9593320314416492;NOT VALID;5
-1;453;LANDFORMS;83.22295805739515;0.8322295805739515;0.9593320314416492;Restaurante;1
-1;453;LANDFORMS;83.22295805739515;0.8322295805739515;0.9593320314416492;Restaurante Alfy;1
-1;453;LANDFORMS;83.22295805739515;0.8322295805739515;0.9593320314416492;Restaurante Panero;1
-1;453;LANDFORMS;83.22295805739515;0.8322295805739515;0.9593320314416492;Spanish yoga;1
-1;453;LANDFORMS;83.22295805739515;0.8322295805739515;0.9593320314416492;Waterfall;1
0;50;LANDFORMS;100.0;1.0;0.0;LANDFORMS;50
1;24;HERITAGE AND CULTURE;50.0;0.5;1.2069084251518167;HERITAGE AND CULTURE;12
1;24;HERITAGE AND CULTURE;50.0;0.5;1.2069084251518167;LANDFORMS;11
1;24;HERITAGE AND CULTURE;50.0;0.5;1.2069084251518167;NOT VALID;1
2;8;LANDFORMS;100.0;1.0;0.0;LANDFORMS;8
3;15;LANDFORMS;60.0;0.6;1.4716022614097979;A11;1
3;15;LANDFORMS;60.0;0.6;1.4716022614097979;LANDFORMS;9
3;15;LANDFORMS;60.0;0.6;1.4716022614097979;VEHICLE;1
3;15;LANDFORMS;60.0;0.6;1.4716022614097979;Vehicle;4
4;20;Vehicle;40.0;0.4;2.346439344671015;A;1
4;20;Vehicle;40.0;0.4;2.346439344671015;AEROPUERTO GRANADA 4;1
4;20;Vehicle;40.0;0.4;2.346439344671015;AIAS;1
4;20;Vehicle;40.0;0.4;2.346439344671015;ALSABUS;1
4;20;Vehicle;40.0;0.4;2.346439344671015;ALSAC;1
4;20;Vehicle;40.0;0.4;2.346439344671015;LANDFORMS;6
4;20;Vehicle;40.0;0.4;2.346439344671015;VEHICLE;1
4;20;Vehicle;40.0;0.4;2.346439344671015;Vehicle;8
5;7;LANDFORMS;100.0;1.0;0.0;LANDFORMS;7
6;8;LANDFORMS;75.0;0.75;0.8112781244591328;Insect;2
6;8;LANDFORMS;75.0;0.75;0.8112781244591328;LANDFORMS;6
7;8;LANDFORMS;87.5;0.875;0.5435644431995964;ANIMALS;1
7;8;LANDFORMS;87.5;0.875;0.5435644431995964;LANDFORMS;7
8;9;LANDFORMS;100.0;1.0;0.0;LANDFORMS;9
9;31;AIR ACTIVITIES;90.32258064516128;0.9032258064516129;0.45868581620054033;AIR ACTIVITIES;28
9;31;AIR ACTIVITIES;90.32258064516128;0.9032258064516129;0.45868581620054033;LANDFORMS;3
10;12;LANDFORMS;91.66666666666666;0.9166666666666666;0.4138168503036338;Insect;1
10;12;LANDFORMS;91.66666666666666;0.9166666666666666;0.4138168503036338;LANDFORMS;11
11;26;HERITAGE AND CULTURE;96.15384615384616;0.9615384615384616;0.2351933818192415;HERITAGE AND CULTURE;25
11;26;HERITAGE AND CULTURE;96.15384615384616;0.9615384615384616;0.2351933818192415;LANDFORMS;1
12;58;LANDFORMS;100.0;1.0;0.0;LANDFORMS;58
13;58;LANDFORMS;62.06896551724138;0.6206896551724138;0.9575534837147484;Insect;22
13;58;LANDFORMS;62.06896551724138;0.6206896551724138;0.9575534837147484;LANDFORMS;36
14;27;LANDFORMS;92.5925925925926;0.9259259259259259;0.3809465857053901;Insect;2
14;27;LANDFORMS;92.5925925925926;0.9259259259259259;0.3809465857053901;LANDFORMS;25
15;40;LANDFORMS;95.0;0.95;0.2863969571159562;Insect;2
15;40;LANDFORMS;95.0;0.95;0.2863969571159562;LANDFORMS;38
16;112;LANDFORMS;96.42857142857143;0.9642857142857143;0.22228483068568797;Insect;4
16;112;LANDFORMS;96.42857142857143;0.9642857142857143;0.22228483068568797;LANDFORMS;108
17;22;AIR ACTIVITIES;100.0;1.0;0.0;AIR ACTIVITIES;22
18;12;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;12
19;30;HERITAGE AND CULTURE;53.333333333333336;0.5333333333333333;0.9967916319816367;HERITAGE AND CULTURE;16
19;30;HERITAGE AND CULTURE;53.333333333333336;0.5333333333333333;0.9967916319816367;LANDFORMS;14
20;22;LANDFORMS;77.27272727272727;0.7727272727272727;0.7732266742876345;HERITAGE AND CULTURE;5
20;22;LANDFORMS;77.27272727272727;0.7727272727272727;0.7732266742876345;LANDFORMS;17
21;14;LANDFORMS;64.28571428571429;0.6428571428571429;1.1981174211304033;HERITAGE AND CULTURE;4
21;14;LANDFORMS;64.28571428571429;0.6428571428571429;1.1981174211304033;LANDFORMS;9
21;14;LANDFORMS;64.28571428571429;0.6428571428571429;1.1981174211304033;NOT VALID;1
