cluster;total_img;predominant_category;success_percent;homogeneity_k;entropy_k;category_llava;count
-1;1968;LANDFORMS;82.11382113821138;0.8211382113821138;0.9776098496969231;AIR ACTIVITIES;2
-1;1968;LANDFORMS;82.11382113821138;0.8211382113821138;0.9776098496969231;ANIMALS;2
-1;1968;LANDFORMS;82.11382113821138;0.8211382113821138;0.9776098496969231;AVE MARIA;1
-1;1968;LANDFORMS;82.11382113821138;0.8211382113821138;0.9776098496969231;CULTURAL ECOSYSTEM SERVICES;2
-1;1968;LANDFORMS;82.11382113821138;0.8211382113821138;0.9776098496969231;Church;1
-1;1968;LANDFORMS;82.11382113821138;0.8211382113821138;0.9776098496969231;Cultural Ecosystem Services;9
-1;1968;LANDFORMS;82.11382113821138;0.8211382113821138;0.9776098496969231;GENERALLIFE;1
-1;1968;LANDFORMS;82.11382113821138;0.8211382113821138;0.9776098496969231;HERITAGE AND CULTURE;252
-1;1968;LANDFORMS;82.11382113821138;0.8211382113821138;0.9776098496969231;HIKING;7
-1;1968;LANDFORMS;82.11382113821138;0.8211382113821138;0.9776098496969231;HIKING TRAIL;6
-1;1968;LANDFORMS;82.11382113821138;0.8211382113821138;0.9776098496969231;HUMAN;1
-1;1968;LANDFORMS;82.11382113821138;0.8211382113821138;0.9776098496969231;Insect;48
-1;1968;LANDFORMS;82.11382113821138;0.8211382113821138;0.9776098496969231;LANDFORMS;1616
-1;1968;LANDFORMS;82.11382113821138;0.8211382113821138;0.9776098496969231;Lighthouse;2
-1;1968;LANDFORMS;82.11382113821138;0.8211382113821138;0.9776098496969231;NOT VALID;10
-1;1968;LANDFORMS;82.11382113821138;0.8211382113821138;0.9776098496969231;Restaurante;1
-1;1968;LANDFORMS;82.11382113821138;0.8211382113821138;0.9776098496969231;Restaurante Panero;1
-1;1968;LANDFORMS;82.11382113821138;0.8211382113821138;0.9776098496969231;Towns and villages;2
-1;1968;LANDFORMS;82.11382113821138;0.8211382113821138;0.9776098496969231;Tunnels;1
-1;1968;LANDFORMS;82.11382113821138;0.8211382113821138;0.9776098496969231;Washington Irving;1
-1;1968;LANDFORMS;82.11382113821138;0.8211382113821138;0.9776098496969231;Water Activities;2
0;41;AIR ACTIVITIES;78.04878048780488;0.7804878048780488;0.7592757847892834;AIR ACTIVITIES;32
0;41;AIR ACTIVITIES;78.04878048780488;0.7804878048780488;0.7592757847892834;LANDFORMS;9
1;39;AIR ACTIVITIES;94.87179487179486;0.9487179487179487;0.29181825659888583;AIR ACTIVITIES;37
