cluster;total_img;predominant_category;success_percent;homogeneity_k;entropy_k;category_llava;count
0;42;LANDFORMS;97.61904761904762;0.9761904761904762;0.1623261801753929;Insect;1
0;42;LANDFORMS;97.61904761904762;0.9761904761904762;0.1623261801753929;LANDFORMS;41
1;38;LANDFORMS;94.73684210526315;0.9473684210526315;0.2974722489192897;HERITAGE AND CULTURE;2
1;38;LANDFORMS;94.73684210526315;0.9473684210526315;0.2974722489192897;LANDFORMS;36
2;42;LANDFORMS;97.61904761904762;0.9761904761904762;0.1623261801753929;LANDFORMS;41
2;42;LANDFORMS;97.61904761904762;0.9761904761904762;0.1623261801753929;VEHICLE;1
3;30;LANDFORMS;76.66666666666667;0.7666666666666667;0.7837769474847011;Insect;7
3;30;LANDFORMS;76.66666666666667;0.7666666666666667;0.7837769474847011;LANDFORMS;23
4;17;HERITAGE AND CULTURE;76.47058823529412;0.7647058823529411;0.787126586201269;HERITAGE AND CULTURE;13
4;17;HERITAGE AND CULTURE;76.47058823529412;0.7647058823529411;0.787126586201269;LANDFORMS;4
5;27;HERITAGE AND CULTURE;81.48148148148148;0.8148148148148148;0.9451696091196166;1492;1
5;27;HERITAGE AND CULTURE;81.48148148148148;0.8148148148148148;0.9451696091196166;HERITAGE AND CULTURE;22
5;27;HERITAGE AND CULTURE;81.48148148148148;0.8148148148148148;0.9451696091196166;LANDFORMS;3
5;27;HERITAGE AND CULTURE;81.48148148148148;0.8148148148148148;0.9451696091196166;NOT VALID;1
6;45;LANDFORMS;75.55555555555556;0.7555555555555555;1.2112926283982355;ANIMALS;1
6;45;LANDFORMS;75.55555555555556;0.7555555555555555;1.2112926283982355;ATESTEKI;1
6;45;LANDFORMS;75.55555555555556;0.7555555555555555;1.2112926283982355;HERITAGE AND CULTURE;7
6;45;LANDFORMS;75.55555555555556;0.7555555555555555;1.2112926283982355;HUMAN;1
6;45;LANDFORMS;75.55555555555556;0.7555555555555555;1.2112926283982355;KIPSTA;1
6;45;LANDFORMS;75.55555555555556;0.7555555555555555;1.2112926283982355;LANDFORMS;34
7;27;Insect;62.96296296296296;0.6296296296296297;0.9509560484549724;Insect;17
7;27;Insect;62.96296296296296;0.6296296296296297;0.9509560484549724;LANDFORMS;10
8;42;LANDFORMS;73.80952380952381;0.7380952380952381;0.8296071030882032;HERITAGE AND CULTURE;11
8;42;LANDFORMS;73.80952380952381;0.7380952380952381;0.8296071030882032;LANDFORMS;31
9;30;LANDFORMS;86.66666666666667;0.8666666666666667;0.5665095065529053;Insect;4
9;30;LANDFORMS;86.66666666666667;0.8666666666666667;0.5665095065529053;LANDFORMS;26
10;31;LANDFORMS;90.32258064516128;0.9032258064516129;0.45868581620054033;HERITAGE AND CULTURE;3
10;31;LANDFORMS;90.32258064516128;0.9032258064516129;0.45868581620054033;LANDFORMS;28
11;43;AIR ACTIVITIES;90.69767441860465;0.9069767441860465;0.5219490794046293;AIR ACTIVITIES;39
11;43;AIR ACTIVITIES;90.69767441860465;0.9069767441860465;0.5219490794046293;LANDFORMS;3
11;43;AIR ACTIVITIES;90.69767441860465;0.9069767441860465;0.5219490794046293;Lighthouse;1
12;52;LANDFORMS;65.38461538461539;0.6538461538461539;1.8422623901235;A;1
12;52;LANDFORMS;65.38461538461539;0.6538461538461539;1.8422623901235;ABOUT THE GENERAL;1
12;52;LANDFORMS;65.38461538461539;0.6538461538461539;1.8422623901235;AREA OF MANAGEMENT;1
12;52;LANDFORMS;65.38461538461539;0.6538461538461539;1.8422623901235;El clima;1
12;52;LANDFORMS;65.38461538461539;0.6538461538461539;1.8422623901235;HERITAGE AND CULTURE;4
12;52;LANDFORMS;65.38461538461539;0.6538461538461539;1.8422623901235;HISTORICAL SITE;1
12;52;LANDFORMS;65.38461538461539;0.6538461538461539;1.8422623901235;LANDFORMS;34
12;52;LANDFORMS;65.38461538461539;0.6538461538461539;1.8422623901235;NOT VALID;7
12;52;LANDFORMS;65.38461538461539;0.6538461538461539;1.8422623901235;Religio;1
12;52;LANDFORMS;65.38461538461539;0.6538461538461539;1.8422623901235;Torture;1
13;54;HERITAGE AND CULTURE;96.29629629629629;0.9629629629629629;0.22853814395352803;HERITAGE AND CULTURE;52
13;54;HERITAGE AND CULTURE;96.29629629629629;0.9629629629629629;0.22853814395352803;LANDFORMS;2
14;95;LANDFORMS;94.73684210526315;0.9473684210526315;0.33546846443967715;Insect;4
14;95;LANDFORMS;94.73684210526315;0.9473684210526315;0.33546846443967715;LANDFORMS;90
14;95;LANDFORMS;94.73684210526315;0.9473684210526315;0.33546846443967715;NOT VALID;1
15;41;LANDFORMS;100.0;1.0;0.0;LANDFORMS;41
16;39;LANDFORMS;53.84615384615385;0.5384615384615384;1.8021123123804337;HERITAGE AND CULTURE;4
16;39;LANDFORMS;53.84615384615385;0.5384615384615384;1.8021123123804337;HIKING;8
16;39;LANDFORMS;53.84615384615385;0.5384615384615384;1.8021123123804337;HIKING TRAIL;5
16;39;LANDFORMS;53.84615384615385;0.5384615384615384;1.8021123123804337;LANDFORMS;21
16;39;LANDFORMS;53.84615384615385;0.5384615384615384;1.8021123123804337;VEHICLE;1
17;37;LANDFORMS;67.56756756756756;0.6756756756756757;1.043233026456561;HERITAGE AND CULTURE;11
17;37;LANDFORMS;67.56756756756756;0.6756756756756757;1.043233026456561;LANDFORMS;25
17;37;LANDFORMS;67.56756756756756;0.6756756756756757;1.043233026456561;NOT VALID;1
18;39;LANDFORMS;97.43589743589743;0.9743589743589743;0.17203694935311378;HERITAGE AND CULTURE;1
18;39;LANDFORMS;97.43589743589743;0.9743589743589743;0.17203694935311378;LANDFORMS;38
19;28;LANDFORMS;92.85714285714286;0.9285714285714286;0.3712323266408757;HERITAGE AND CULTURE;2
19;28;LANDFORMS;92.85714285714286;0.9285714285714286;0.3712323266408757;LANDFORMS;26
20;13;LANDFORMS;92.3076923076923;0.9230769230769231;0.3912435636292556;Insect;1
20;13;LANDFORMS;92.3076923076923;0.9230769230769231;0.3912435636292556;LANDFORMS;12
21;51;HERITAGE AND CULTURE;68.62745098039215;0.6862745098039216;0.8974271930876951;HERITAGE AND CULTURE;35
21;51;HERITAGE AND CULTURE;68.62745098039215;0.6862745098039216;0.8974271930876951;LANDFORMS;16
22;37;HERITAGE AND CULTURE;56.75675675675676;0.5675675675675675;0.9867867202680318;HERITAGE AND CULTURE;21
22;37;HERITAGE AND CULTURE;56.75675675675676;0.5675675675675675;0.9867867202680318;LANDFORMS;16
23;36;LANDFORMS;41.66666666666667;0.4166666666666667;2.2149862113049483;A;1
23;36;LANDFORMS;41.66666666666667;0.4166666666666667;2.2149862113049483;A11;1
23;36;LANDFORMS;41.66666666666667;0.4166666666666667;2.2149862113049483;AEROPUERTO GRANADA 4;1
23;36;LANDFORMS;41.66666666666667;0.4166666666666667;2.2149862113049483;AIAS;1
23;36;LANDFORMS;41.66666666666667;0.4166666666666667;2.2149862113049483;ALSABUS;1
23;36;LANDFORMS;41.66666666666667;0.4166666666666667;2.2149862113049483;ALSAC;1
23;36;LANDFORMS;41.66666666666667;0.4166666666666667;2.2149862113049483;LANDFORMS;15
23;36;LANDFORMS;41.66666666666667;0.4166666666666667;2.2149862113049483;VEHICLE;3
23;36;LANDFORMS;41.66666666666667;0.4166666666666667;2.2149862113049483;Vehicle;12
24;45;LANDFORMS;97.77777777777777;0.9777777777777777;0.15374218032876188;Insect;1
24;45;LANDFORMS;97.77777777777777;0.9777777777777777;0.15374218032876188;LANDFORMS;44
25;19;LANDFORMS;100.0;1.0;0.0;LANDFORMS;19
26;31;HERITAGE AND CULTURE;87.09677419354838;0.8709677419354839;0.5547781633412736;HERITAGE AND CULTURE;27
26;31;HERITAGE AND CULTURE;87.09677419354838;0.8709677419354839;0.5547781633412736;LANDFORMS;4
27;39;LANDFORMS;100.0;1.0;0.0;LANDFORMS;39
28;63;LANDFORMS;98.4126984126984;0.9841269841269841;0.11759466565886476;Insect;1
28;63;LANDFORMS;98.4126984126984;0.9841269841269841;0.11759466565886476;LANDFORMS;62
29;42;HERITAGE AND CULTURE;54.761904761904766;0.5476190476190477;1.329334472220687;Cultural Ecosystem Services;4
29;42;HERITAGE AND CULTURE;54.761904761904766;0.5476190476190477;1.329334472220687;HERITAGE AND CULTURE;23
29;42;HERITAGE AND CULTURE;54.761904761904766;0.5476190476190477;1.329334472220687;LANDFORMS;15
30;38;LANDFORMS;97.36842105263158;0.9736842105263158;0.17556502585750278;HERITAGE AND CULTURE;1
30;38;LANDFORMS;97.36842105263158;0.9736842105263158;0.17556502585750278;LANDFORMS;37
31;13;LANDFORMS;100.0;1.0;0.0;LANDFORMS;13
32;88;LANDFORMS;97.72727272727273;0.9772727272727273;0.15649106290570153;Insect;2
32;88;LANDFORMS;97.72727272727273;0.9772727272727273;0.15649106290570153;LANDFORMS;86
33;34;LANDFORMS;100.0;1.0;0.0;LANDFORMS;34
34;31;LANDFORMS;93.54838709677419;0.9354838709677419;0.40963344397721096;DAM;1
34;31;LANDFORMS;93.54838709677419;0.9354838709677419;0.40963344397721096;LANDFORMS;29
34;31;LANDFORMS;93.54838709677419;0.9354838709677419;0.40963344397721096;Waterfall;1
35;26;LANDFORMS;100.0;1.0;0.0;LANDFORMS;26
36;29;LANDFORMS;55.172413793103445;0.5517241379310345;0.9922666387194963;HERITAGE AND CULTURE;13
36;29;LANDFORMS;55.172413793103445;0.5517241379310345;0.9922666387194963;LANDFORMS;16
37;85;LANDFORMS;82.35294117647058;0.8235294117647058;0.7996938926439959;Cultural Ecosystem Services;3
37;85;LANDFORMS;82.35294117647058;0.8235294117647058;0.7996938926439959;HERITAGE AND CULTURE;12
37;85;LANDFORMS;82.35294117647058;0.8235294117647058;0.7996938926439959;LANDFORMS;70
38;13;LANDFORMS;100.0;1.0;0.0;LANDFORMS;13
39;31;LANDFORMS;93.54838709677419;0.9354838709677419;0.40963344397721096;HERITAGE AND CULTURE;1
39;31;LANDFORMS;93.54838709677419;0.9354838709677419;0.40963344397721096;LANDFORMS;29
39;31;LANDFORMS;93.54838709677419;0.9354838709677419;0.40963344397721096;NOT VALID;1
40;18;LANDFORMS;88.88888888888889;0.8888888888888888;0.5032583347756457;Insect;2
40;18;LANDFORMS;88.88888888888889;0.8888888888888888;0.5032583347756457;LANDFORMS;16
