cluster;total_img;predominant_category;success_percent;homogeneity_k;entropy_k;category_llava;count
0;1562;VEGETATION AND HABITATS;26.248399487836103;0.26248399487836105;2.998431742776732;ACCOMMODATION;33
0;1562;VEGETATION AND HABITATS;26.248399487836103;0.26248399487836105;2.998431742776732;ANIMALS;13
0;1562;VEGETATION AND HABITATS;26.248399487836103;0.26248399487836105;2.998431742776732;BRIDGES;23
0;1562;VEGETATION AND HABITATS;26.248399487836103;0.26248399487836105;2.998431742776732;COMMERCE FACILITIES;95
0;1562;VEGETATION AND HABITATS;26.248399487836103;0.26248399487836105;2.998431742776732;CULTURAL ECOSYSTEM SERVICES AND CULTURAL NATURE CONTRIBUTIONS TO PEOPLE;2
0;1562;VEGETATION AND HABITATS;26.248399487836103;0.26248399487836105;2.998431742776732;DAM;2
0;1562;VEGETATION AND HABITATS;26.248399487836103;0.26248399487836105;2.998431742776732;HERITAGE AND CULTURE;394
0;1562;VEGETATION AND HABITATS;26.248399487836103;0.26248399487836105;2.998431742776732;LANDFORMS;219
0;1562;VEGETATION AND HABITATS;26.248399487836103;0.26248399487836105;2.998431742776732;LIGHTHOUSE;2
0;1562;VEGETATION AND HABITATS;26.248399487836103;0.26248399487836105;2.998431742776732;NOT VALID;113
0;1562;VEGETATION AND HABITATS;26.248399487836103;0.26248399487836105;2.998431742776732;OTHER ABIOTIC FEATURES;3
0;1562;VEGETATION AND HABITATS;26.248399487836103;0.26248399487836105;2.998431742776732;PLANTS;7
0;1562;VEGETATION AND HABITATS;26.248399487836103;0.26248399487836105;2.998431742776732;ROADS;31
0;1562;VEGETATION AND HABITATS;26.248399487836103;0.26248399487836105;2.998431742776732;SHELTER;6
0;1562;VEGETATION AND HABITATS;26.248399487836103;0.26248399487836105;2.998431742776732;TOWNS AND VILLAGES;131
0;1562;VEGETATION AND HABITATS;26.248399487836103;0.26248399487836105;2.998431742776732;TRACKS AND TRAILS;32
0;1562;VEGETATION AND HABITATS;26.248399487836103;0.26248399487836105;2.998431742776732;VEGETATION AND HABITATS;410
0;1562;VEGETATION AND HABITATS;26.248399487836103;0.26248399487836105;2.998431742776732;VEHICLE;43
0;1562;VEGETATION AND HABITATS;26.248399487836103;0.26248399487836105;2.998431742776732;WATER ACTIVITIES;2
0;1562;VEGETATION AND HABITATS;26.248399487836103;0.26248399487836105;2.998431742776732;WIND FARM;1
1;355;ANIMALS;99.15492957746478;0.9915492957746479;0.07809794746154121;ANIMALS;352
1;355;ANIMALS;99.15492957746478;0.9915492957746479;0.07809794746154121;VEGETATION AND HABITATS;2
1;355;ANIMALS;99.15492957746478;0.9915492957746479;0.07809794746154121;VEHICLE;1
2;210;ANIMALS;99.04761904761905;0.9904761904761905;0.0871433206501837;ANIMALS;208
2;210;ANIMALS;99.04761904761905;0.9904761904761905;0.0871433206501837;COMMERCE FACILITIES;1
2;210;ANIMALS;99.04761904761905;0.9904761904761905;0.0871433206501837;PLANTS;1
3;320;HERITAGE AND CULTURE;69.375;0.69375;1.4351318901658912;COMMERCE FACILITIES;1
3;320;HERITAGE AND CULTURE;69.375;0.69375;1.4351318901658912;HERITAGE AND CULTURE;222
3;320;HERITAGE AND CULTURE;69.375;0.69375;1.4351318901658912;LANDFORMS;23
3;320;HERITAGE AND CULTURE;69.375;0.69375;1.4351318901658912;NOT VALID;58
3;320;HERITAGE AND CULTURE;69.375;0.69375;1.4351318901658912;PLANTS;2
3;320;HERITAGE AND CULTURE;69.375;0.69375;1.4351318901658912;SPIRITUAL OR SYMBOLIC AND RELATED CONNOTATIONS;4
3;320;HERITAGE AND CULTURE;69.375;0.69375;1.4351318901658912;TRACKS AND TRAILS;5
3;320;HERITAGE AND CULTURE;69.375;0.69375;1.4351318901658912;VEGETATION AND HABITATS;4
3;320;HERITAGE AND CULTURE;69.375;0.69375;1.4351318901658912;VEHICLE;1
4;71;ANIMALS;100.0;1.0;0.0;ANIMALS;71
5;111;NOT VALID;60.36036036036037;0.6036036036036037;1.358364403618734;ANIMALS;1
5;111;NOT VALID;60.36036036036037;0.6036036036036037;1.358364403618734;HERITAGE AND CULTURE;34
5;111;NOT VALID;60.36036036036037;0.6036036036036037;1.358364403618734;HUMAN INTERACTION;1
5;111;NOT VALID;60.36036036036037;0.6036036036036037;1.358364403618734;LANDFORMS;8
5;111;NOT VALID;60.36036036036037;0.6036036036036037;1.358364403618734;NOT VALID;67
6;53;PLANTS;66.0377358490566;0.660377358490566;1.2518801177238157;ANIMALS;11
6;53;PLANTS;66.0377358490566;0.660377358490566;1.2518801177238157;PLANTS;35
6;53;PLANTS;66.0377358490566;0.660377358490566;1.2518801177238157;VEGETATION AND HABITATS;7
7;104;HERITAGE AND CULTURE;93.26923076923077;0.9326923076923077;0.48705947110117503;HERITAGE AND CULTURE;97
7;104;HERITAGE AND CULTURE;93.26923076923077;0.9326923076923077;0.48705947110117503;LANDFORMS;1
7;104;HERITAGE AND CULTURE;93.26923076923077;0.9326923076923077;0.48705947110117503;NOT VALID;2
7;104;HERITAGE AND CULTURE;93.26923076923077;0.9326923076923077;0.48705947110117503;TOWNS AND VILLAGES;2
7;104;HERITAGE AND CULTURE;93.26923076923077;0.9326923076923077;0.48705947110117503;VEGETATION AND HABITATS;2
8;78;ANIMALS;100.0;1.0;0.0;ANIMALS;78
9;86;HERITAGE AND CULTURE;79.06976744186046;0.7906976744186046;0.8049352023035067;ANIMALS;1
9;86;HERITAGE AND CULTURE;79.06976744186046;0.7906976744186046;0.8049352023035067;HERITAGE AND CULTURE;68
9;86;HERITAGE AND CULTURE;79.06976744186046;0.7906976744186046;0.8049352023035067;NOT VALID;17
10;34;NOT VALID;47.05882352941176;0.47058823529411764;1.909842252505994;COMMERCE FACILITIES;6
10;34;NOT VALID;47.05882352941176;0.47058823529411764;1.909842252505994;HERITAGE AND CULTURE;9
10;34;NOT VALID;47.05882352941176;0.47058823529411764;1.909842252505994;LANDFORMS;1
10;34;NOT VALID;47.05882352941176;0.47058823529411764;1.909842252505994;NOT VALID;16
10;34;NOT VALID;47.05882352941176;0.47058823529411764;1.909842252505994;VEGETATION AND HABITATS;1
10;34;NOT VALID;47.05882352941176;0.47058823529411764;1.909842252505994;VEHICLE;1
11;265;HERITAGE AND CULTURE;92.0754716981132;0.9207547169811321;0.5512107744216861;HERITAGE AND CULTURE;244
11;265;HERITAGE AND CULTURE;92.0754716981132;0.9207547169811321;0.5512107744216861;LANDFORMS;9
11;265;HERITAGE AND CULTURE;92.0754716981132;0.9207547169811321;0.5512107744216861;NOT VALID;4
11;265;HERITAGE AND CULTURE;92.0754716981132;0.9207547169811321;0.5512107744216861;OTHER ABIOTIC FEATURES;1
11;265;HERITAGE AND CULTURE;92.0754716981132;0.9207547169811321;0.5512107744216861;VEGETATION AND HABITATS;6
11;265;HERITAGE AND CULTURE;92.0754716981132;0.9207547169811321;0.5512107744216861;VEHICLE;1
12;114;LANDFORMS;66.66666666666666;0.6666666666666666;1.6272261117378404;ACCOMMODATION;1
12;114;LANDFORMS;66.66666666666666;0.6666666666666666;1.6272261117378404;ANIMALS;1
12;114;LANDFORMS;66.66666666666666;0.6666666666666666;1.6272261117378404;HERITAGE AND CULTURE;3
12;114;LANDFORMS;66.66666666666666;0.6666666666666666;1.6272261117378404;LANDFORMS;76
12;114;LANDFORMS;66.66666666666666;0.6666666666666666;1.6272261117378404;NOT VALID;5
12;114;LANDFORMS;66.66666666666666;0.6666666666666666;1.6272261117378404;TRACKS AND TRAILS;21
12;114;LANDFORMS;66.66666666666666;0.6666666666666666;1.6272261117378404;VEGETATION AND HABITATS;4
12;114;LANDFORMS;66.66666666666666;0.6666666666666666;1.6272261117378404;VEHICLE;1
12;114;LANDFORMS;66.66666666666666;0.6666666666666666;1.6272261117378404;WINTER ACTIVITIES;2
13;43;HERITAGE AND CULTURE;25.581395348837212;0.2558139534883721;2.44029707223428;ANIMALS;9
13;43;HERITAGE AND CULTURE;25.581395348837212;0.2558139534883721;2.44029707223428;BRIDGES;3
13;43;HERITAGE AND CULTURE;25.581395348837212;0.2558139534883721;2.44029707223428;HERITAGE AND CULTURE;11
13;43;HERITAGE AND CULTURE;25.581395348837212;0.2558139534883721;2.44029707223428;LANDFORMS;9
13;43;HERITAGE AND CULTURE;25.581395348837212;0.2558139534883721;2.44029707223428;NOT VALID;9
13;43;HERITAGE AND CULTURE;25.581395348837212;0.2558139534883721;2.44029707223428;VEGETATION AND HABITATS;1
13;43;HERITAGE AND CULTURE;25.581395348837212;0.2558139534883721;2.44029707223428;VEHICLE;1
14;22;ANIMALS;95.45454545454545;0.9545454545454546;0.26676498780302604;ANIMALS;21
14;22;ANIMALS;95.45454545454545;0.9545454545454546;0.26676498780302604;PLANTS;1
15;78;HERITAGE AND CULTURE;50.0;0.5;1.7803779563774713;ACCOMMODATION;1
15;78;HERITAGE AND CULTURE;50.0;0.5;1.7803779563774713;COMMERCE FACILITIES;10
15;78;HERITAGE AND CULTURE;50.0;0.5;1.7803779563774713;HERITAGE AND CULTURE;39
15;78;HERITAGE AND CULTURE;50.0;0.5;1.7803779563774713;LANDFORMS;1
15;78;HERITAGE AND CULTURE;50.0;0.5;1.7803779563774713;NOT VALID;23
15;78;HERITAGE AND CULTURE;50.0;0.5;1.7803779563774713;VEGETATION AND HABITATS;4
16;23;ANIMALS;100.0;1.0;0.0;ANIMALS;23
17;46;ANIMALS;95.65217391304348;0.9565217391304348;0.3014969295343807;ANIMALS;44
17;46;ANIMALS;95.65217391304348;0.9565217391304348;0.3014969295343807;PLANTS;1
17;46;ANIMALS;95.65217391304348;0.9565217391304348;0.3014969295343807;VEGETATION AND HABITATS;1
18;35;ANIMALS;97.14285714285714;0.9714285714285714;0.18717625687320819;ANIMALS;34
18;35;ANIMALS;97.14285714285714;0.9714285714285714;0.18717625687320819;PLANTS;1
19;25;ANIMALS;76.0;0.76;0.7950402793845223;ANIMALS;19
19;25;ANIMALS;76.0;0.76;0.7950402793845223;PLANTS;6
20;66;HERITAGE AND CULTURE;90.9090909090909;0.9090909090909091;0.6138875172901032;ANIMALS;1
20;66;HERITAGE AND CULTURE;90.9090909090909;0.9090909090909091;0.6138875172901032;HERITAGE AND CULTURE;60
20;66;HERITAGE AND CULTURE;90.9090909090909;0.9090909090909091;0.6138875172901032;LANDFORMS;2
20;66;HERITAGE AND CULTURE;90.9090909090909;0.9090909090909091;0.6138875172901032;NOT VALID;2
