cluster;total_img;predominant_category;success_percent;homogeneity_k;entropy_k;category_llava;count
0;51;PLANTS;50.98039215686274;0.5098039215686274;1.6815149506700013;ANIMALS;1
0;51;PLANTS;50.98039215686274;0.5098039215686274;1.6815149506700013;LANDFORMS;1
0;51;PLANTS;50.98039215686274;0.5098039215686274;1.6815149506700013;NOT VALID;13
0;51;PLANTS;50.98039215686274;0.5098039215686274;1.6815149506700013;PLANTS;26
0;51;PLANTS;50.98039215686274;0.5098039215686274;1.6815149506700013;VEGETATION AND HABITATS;10
1;31;HERITAGE AND CULTURE;61.29032258064516;0.6129032258064516;1.2145219973448833;HERITAGE AND CULTURE;19
1;31;HERITAGE AND CULTURE;61.29032258064516;0.6129032258064516;1.2145219973448833;TRACKS AND TRAILS;2
1;31;HERITAGE AND CULTURE;61.29032258064516;0.6129032258064516;1.2145219973448833;VEGETATION AND HABITATS;10
2;92;ANIMALS;46.73913043478261;0.4673913043478261;1.5304818311047779;ANIMALS;43
2;92;ANIMALS;46.73913043478261;0.4673913043478261;1.5304818311047779;NOT VALID;37
2;92;ANIMALS;46.73913043478261;0.4673913043478261;1.5304818311047779;PLANTS;3
2;92;ANIMALS;46.73913043478261;0.4673913043478261;1.5304818311047779;VEGETATION AND HABITATS;9
3;34;PLANTS;88.23529411764706;0.8823529411764706;0.6402064333604701;ANIMALS;2
3;34;PLANTS;88.23529411764706;0.8823529411764706;0.6402064333604701;PLANTS;30
3;34;PLANTS;88.23529411764706;0.8823529411764706;0.6402064333604701;VEGETATION AND HABITATS;2
4;30;VEGETATION AND HABITATS;53.333333333333336;0.5333333333333333;1.6892464285091582;HERITAGE AND CULTURE;9
4;30;VEGETATION AND HABITATS;53.333333333333336;0.5333333333333333;1.6892464285091582;LANDFORMS;2
4;30;VEGETATION AND HABITATS;53.333333333333336;0.5333333333333333;1.6892464285091582;ROADS;2
4;30;VEGETATION AND HABITATS;53.333333333333336;0.5333333333333333;1.6892464285091582;VEGETATION AND HABITATS;16
4;30;VEGETATION AND HABITATS;53.333333333333336;0.5333333333333333;1.6892464285091582;VEHICLE;1
5;44;HERITAGE AND CULTURE;95.45454545454545;0.9545454545454546;0.26676498780302604;HERITAGE AND CULTURE;42
5;44;HERITAGE AND CULTURE;95.45454545454545;0.9545454545454546;0.26676498780302604;TOWNS AND VILLAGES;2
