cluster;total_img;predominant_category;success_percent;homogeneity_k;entropy_k;category_llava;count
0;39;LANDFORMS;20.51282051282051;0.20512820512820512;2.9422207320608598;ACCOMMODATION;1
0;39;LANDFORMS;20.51282051282051;0.20512820512820512;2.9422207320608598;ANIMALS;3
0;39;LANDFORMS;20.51282051282051;0.20512820512820512;2.9422207320608598;HERITAGE AND CULTURE;5
0;39;LANDFORMS;20.51282051282051;0.20512820512820512;2.9422207320608598;LANDFORMS;8
0;39;LANDFORMS;20.51282051282051;0.20512820512820512;2.9422207320608598;NOT VALID;3
0;39;LANDFORMS;20.51282051282051;0.20512820512820512;2.9422207320608598;TOWNS AND VILLAGES;8
0;39;LANDFORMS;20.51282051282051;0.20512820512820512;2.9422207320608598;TRACKS AND TRAILS;2
0;39;LANDFORMS;20.51282051282051;0.20512820512820512;2.9422207320608598;VEGETATION AND HABITATS;6
0;39;LANDFORMS;20.51282051282051;0.20512820512820512;2.9422207320608598;VEHICLE;3
1;30;LANDFORMS;93.33333333333333;0.9333333333333333;0.420026001688088;ACCOMMODATION;1
1;30;LANDFORMS;93.33333333333333;0.9333333333333333;0.420026001688088;LANDFORMS;28
1;30;LANDFORMS;93.33333333333333;0.9333333333333333;0.420026001688088;VEGETATION AND HABITATS;1
2;42;HERITAGE AND CULTURE;92.85714285714286;0.9285714285714286;0.4368248862161963;HERITAGE AND CULTURE;39
2;42;HERITAGE AND CULTURE;92.85714285714286;0.9285714285714286;0.4368248862161963;LANDFORMS;2
2;42;HERITAGE AND CULTURE;92.85714285714286;0.9285714285714286;0.4368248862161963;VEHICLE;1
3;23;ANIMALS;100.0;1.0;0.0;ANIMALS;23
4;32;PLANTS;71.875;0.71875;1.1358885792578717;ANIMALS;5
4;32;PLANTS;71.875;0.71875;1.1358885792578717;PLANTS;23
4;32;PLANTS;71.875;0.71875;1.1358885792578717;VEGETATION AND HABITATS;4
5;78;ANIMALS;100.0;1.0;0.0;ANIMALS;78
6;54;ANIMALS;98.14814814814815;0.9814814814814815;0.13303964861069892;ANIMALS;53
6;54;ANIMALS;98.14814814814815;0.9814814814814815;0.13303964861069892;VEGETATION AND HABITATS;1
7;24;HERITAGE AND CULTURE;83.33333333333334;0.8333333333333334;0.9833557549816875;ANIMALS;1
7;24;HERITAGE AND CULTURE;83.33333333333334;0.8333333333333334;0.9833557549816875;HERITAGE AND CULTURE;20
7;24;HERITAGE AND CULTURE;83.33333333333334;0.8333333333333334;0.9833557549816875;LANDFORMS;1
7;24;HERITAGE AND CULTURE;83.33333333333334;0.8333333333333334;0.9833557549816875;NOT VALID;1
7;24;HERITAGE AND CULTURE;83.33333333333334;0.8333333333333334;0.9833557549816875;VEHICLE;1
8;28;ANIMALS;100.0;1.0;0.0;ANIMALS;28
9;53;NOT VALID;49.056603773584904;0.49056603773584906;1.2315461636945857;ANIMALS;1
9;53;NOT VALID;49.056603773584904;0.49056603773584906;1.2315461636945857;HERITAGE AND CULTURE;25
9;53;NOT VALID;49.056603773584904;0.49056603773584906;1.2315461636945857;HUMAN INTERACTION;1
9;53;NOT VALID;49.056603773584904;0.49056603773584906;1.2315461636945857;NOT VALID;26
10;17;HERITAGE AND CULTURE;52.94117647058824;0.5294117647058824;1.8210319581338212;HERITAGE AND CULTURE;9
10;17;HERITAGE AND CULTURE;52.94117647058824;0.5294117647058824;1.8210319581338212;LANDFORMS;1
10;17;HERITAGE AND CULTURE;52.94117647058824;0.5294117647058824;1.8210319581338212;TOWNS AND VILLAGES;2
10;17;HERITAGE AND CULTURE;52.94117647058824;0.5294117647058824;1.8210319581338212;VEGETATION AND HABITATS;4
10;17;HERITAGE AND CULTURE;52.94117647058824;0.5294117647058824;1.8210319581338212;VEHICLE;1
11;31;ANIMALS;96.7741935483871;0.967741935483871;0.20559250818508307;ANIMALS;30
11;31;ANIMALS;96.7741935483871;0.967741935483871;0.20559250818508307;COMMERCE FACILITIES;1
12;10;ANIMALS;100.0;1.0;0.0;ANIMALS;10
13;58;HERITAGE AND CULTURE;87.93103448275862;0.8793103448275862;0.6977449185664295;HERITAGE AND CULTURE;51
13;58;HERITAGE AND CULTURE;87.93103448275862;0.8793103448275862;0.6977449185664295;LANDFORMS;1
13;58;HERITAGE AND CULTURE;87.93103448275862;0.8793103448275862;0.6977449185664295;NOT VALID;4
13;58;HERITAGE AND CULTURE;87.93103448275862;0.8793103448275862;0.6977449185664295;SPIRITUAL OR SYMBOLIC AND RELATED CONNOTATIONS;2
14;40;ANIMALS;100.0;1.0;0.0;ANIMALS;40
15;36;VEGETATION AND HABITATS;52.77777777777778;0.5277777777777778;1.150185480458198;HERITAGE AND CULTURE;16
15;36;VEGETATION AND HABITATS;52.77777777777778;0.5277777777777778;1.150185480458198;LANDFORMS;1
15;36;VEGETATION AND HABITATS;52.77777777777778;0.5277777777777778;1.150185480458198;VEGETATION AND HABITATS;19
16;24;PLANTS;83.33333333333334;0.8333333333333334;0.8166890883150209;ANIMALS;2
16;24;PLANTS;83.33333333333334;0.8333333333333334;0.8166890883150209;PLANTS;20
16;24;PLANTS;83.33333333333334;0.8333333333333334;0.8166890883150209;VEGETATION AND HABITATS;2
17;49;AIR ACTIVITIES;61.224489795918366;0.6122448979591837;1.2635523365997887;AIR ACTIVITIES;30
17;49;AIR ACTIVITIES;61.224489795918366;0.6122448979591837;1.2635523365997887;ANIMALS;1
17;49;AIR ACTIVITIES;61.224489795918366;0.6122448979591837;1.2635523365997887;NOT VALID;2
17;49;AIR ACTIVITIES;61.224489795918366;0.6122448979591837;1.2635523365997887;VEHICLE;16
18;40;HERITAGE AND CULTURE;55.00000000000001;0.55;1.1320689971054547;ANIMALS;1
18;40;HERITAGE AND CULTURE;55.00000000000001;0.55;1.1320689971054547;HERITAGE AND CULTURE;22
18;40;HERITAGE AND CULTURE;55.00000000000001;0.55;1.1320689971054547;NOT VALID;17
19;17;HERITAGE AND CULTURE;82.35294117647058;0.8235294117647058;0.8343470230852539;HERITAGE AND CULTURE;14
19;17;HERITAGE AND CULTURE;82.35294117647058;0.8235294117647058;0.8343470230852539;NOT VALID;2
19;17;HERITAGE AND CULTURE;82.35294117647058;0.8235294117647058;0.8343470230852539;VEGETATION AND HABITATS;1
20;12;ANIMALS;100.0;1.0;0.0;ANIMALS;12
21;40;LANDFORMS;60.0;0.6;1.7209505944546688;BRIDGES;4
21;40;LANDFORMS;60.0;0.6;1.7209505944546688;DAM;2
21;40;LANDFORMS;60.0;0.6;1.7209505944546688;LANDFORMS;24
21;40;LANDFORMS;60.0;0.6;1.7209505944546688;SHELTER;1
21;40;LANDFORMS;60.0;0.6;1.7209505944546688;VEGETATION AND HABITATS;8
21;40;LANDFORMS;60.0;0.6;1.7209505944546688;WIND FARM;1
22;50;ANIMALS;78.0;0.78;0.8568568400846985;ANIMALS;39
22;50;ANIMALS;78.0;0.78;0.8568568400846985;PLANTS;10
22;50;ANIMALS;78.0;0.78;0.8568568400846985;VEGETATION AND HABITATS;1
23;57;ANIMALS;100.0;1.0;0.0;ANIMALS;57
24;25;NOT VALID;40.0;0.4;2.178830073557112;ACCOMMODATION;1
24;25;NOT VALID;40.0;0.4;2.178830073557112;HERITAGE AND CULTURE;2
24;25;NOT VALID;40.0;0.4;2.178830073557112;LANDFORMS;7
24;25;NOT VALID;40.0;0.4;2.178830073557112;NOT VALID;10
24;25;NOT VALID;40.0;0.4;2.178830073557112;OTHER ABIOTIC FEATURES;2
24;25;NOT VALID;40.0;0.4;2.178830073557112;VEGETATION AND HABITATS;3
25;49;ANIMALS;100.0;1.0;0.0;ANIMALS;49
26;38;ANIMALS;100.0;1.0;0.0;ANIMALS;38
27;59;ANIMALS;98.30508474576271;0.9830508474576272;0.12394986771100759;ANIMALS;58
27;59;ANIMALS;98.30508474576271;0.9830508474576272;0.12394986771100759;PLANTS;1
28;15;LANDFORMS;46.666666666666664;0.4666666666666667;1.5628066316931744;ANIMALS;1
28;15;LANDFORMS;46.666666666666664;0.4666666666666667;1.5628066316931744;HERITAGE AND CULTURE;1
28;15;LANDFORMS;46.666666666666664;0.4666666666666667;1.5628066316931744;LANDFORMS;7
28;15;LANDFORMS;46.666666666666664;0.4666666666666667;1.5628066316931744;NOT VALID;6
29;19;ANIMALS;100.0;1.0;0.0;ANIMALS;19
30;58;ANIMALS;100.0;1.0;0.0;ANIMALS;58
31;12;ANIMALS;83.33333333333334;0.8333333333333334;0.8166890883150209;ANIMALS;10
31;12;ANIMALS;83.33333333333334;0.8333333333333334;0.8166890883150209;PLANTS;1
31;12;ANIMALS;83.33333333333334;0.8333333333333334;0.8166890883150209;VEGETATION AND HABITATS;1
32;36;HERITAGE AND CULTURE;50.0;0.5;1.4015358636620514;ANIMALS;1
32;36;HERITAGE AND CULTURE;50.0;0.5;1.4015358636620514;COMMERCE FACILITIES;2
32;36;HERITAGE AND CULTURE;50.0;0.5;1.4015358636620514;HERITAGE AND CULTURE;18
32;36;HERITAGE AND CULTURE;50.0;0.5;1.4015358636620514;NOT VALID;15
33;32;VEHICLE;100.0;1.0;0.0;VEHICLE;32
34;7;NOT VALID;100.0;1.0;0.0;NOT VALID;7
35;17;PLANTS;100.0;1.0;0.0;PLANTS;17
36;26;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;26
37;55;HERITAGE AND CULTURE;60.0;0.6;1.7365414237277697;ACCOMMODATION;1
37;55;HERITAGE AND CULTURE;60.0;0.6;1.7365414237277697;COMMERCE FACILITIES;8
37;55;HERITAGE AND CULTURE;60.0;0.6;1.7365414237277697;HERITAGE AND CULTURE;33
37;55;HERITAGE AND CULTURE;60.0;0.6;1.7365414237277697;LANDFORMS;1
37;55;HERITAGE AND CULTURE;60.0;0.6;1.7365414237277697;NOT VALID;8
37;55;HERITAGE AND CULTURE;60.0;0.6;1.7365414237277697;VEGETATION AND HABITATS;4
38;5;ANIMALS;100.0;1.0;0.0;ANIMALS;5
39;24;LANDFORMS;54.166666666666664;0.5416666666666666;1.9138909867280647;LANDFORMS;13
39;24;LANDFORMS;54.166666666666664;0.5416666666666666;1.9138909867280647;LIGHTHOUSE;1
39;24;LANDFORMS;54.166666666666664;0.5416666666666666;1.9138909867280647;NOT VALID;4
39;24;LANDFORMS;54.166666666666664;0.5416666666666666;1.9138909867280647;SHELTER;1
39;24;LANDFORMS;54.166666666666664;0.5416666666666666;1.9138909867280647;VEGETATION AND HABITATS;4
39;24;LANDFORMS;54.166666666666664;0.5416666666666666;1.9138909867280647;WIND FARM;1
40;20;BRIDGES;35.0;0.35;2.17838982472352;BRIDGES;7
40;20;BRIDGES;35.0;0.35;2.17838982472352;HERITAGE AND CULTURE;5
40;20;BRIDGES;35.0;0.35;2.17838982472352;LANDFORMS;1
40;20;BRIDGES;35.0;0.35;2.17838982472352;NOT VALID;1
40;20;BRIDGES;35.0;0.35;2.17838982472352;SHELTER;1
40;20;BRIDGES;35.0;0.35;2.17838982472352;VEGETATION AND HABITATS;5
41;45;HERITAGE AND CULTURE;91.11111111111111;0.9111111111111111;0.504863769851788;HERITAGE AND CULTURE;41
41;45;HERITAGE AND CULTURE;91.11111111111111;0.9111111111111111;0.504863769851788;LANDFORMS;1
41;45;HERITAGE AND CULTURE;91.11111111111111;0.9111111111111111;0.504863769851788;NOT VALID;3
42;39;ANIMALS;97.43589743589743;0.9743589743589743;0.17203694935311378;ANIMALS;38
42;39;ANIMALS;97.43589743589743;0.9743589743589743;0.17203694935311378;VEGETATION AND HABITATS;1
43;70;ANIMALS;100.0;1.0;0.0;ANIMALS;70
44;10;ANIMALS;100.0;1.0;0.0;ANIMALS;10
45;22;VEHICLE;90.9090909090909;0.9090909090909091;0.5304060778306042;AIR ACTIVITIES;1
45;22;VEHICLE;90.9090909090909;0.9090909090909091;0.5304060778306042;NOT VALID;1
45;22;VEHICLE;90.9090909090909;0.9090909090909091;0.5304060778306042;VEHICLE;20
46;21;NOT VALID;42.857142857142854;0.42857142857142855;2.1047412314783913;HERITAGE AND CULTURE;6
46;21;NOT VALID;42.857142857142854;0.42857142857142855;2.1047412314783913;LANDFORMS;2
46;21;NOT VALID;42.857142857142854;0.42857142857142855;2.1047412314783913;LIGHTHOUSE;1
46;21;NOT VALID;42.857142857142854;0.42857142857142855;2.1047412314783913;NOT VALID;9
46;21;NOT VALID;42.857142857142854;0.42857142857142855;2.1047412314783913;PLANTS;1
46;21;NOT VALID;42.857142857142854;0.42857142857142855;2.1047412314783913;VEHICLE;2
47;41;ANIMALS;100.0;1.0;0.0;ANIMALS;41
48;43;LANDFORMS;55.81395348837209;0.5581395348837209;1.251242235665737;ACCOMMODATION;1
48;43;LANDFORMS;55.81395348837209;0.5581395348837209;1.251242235665737;ANIMALS;1
48;43;LANDFORMS;55.81395348837209;0.5581395348837209;1.251242235665737;LANDFORMS;24
48;43;LANDFORMS;55.81395348837209;0.5581395348837209;1.251242235665737;VEGETATION AND HABITATS;17
49;30;ANIMALS;100.0;1.0;0.0;ANIMALS;30
50;17;HERITAGE AND CULTURE;52.94117647058824;0.5294117647058824;1.8210319581338212;BRIDGES;2
50;17;HERITAGE AND CULTURE;52.94117647058824;0.5294117647058824;1.8210319581338212;HERITAGE AND CULTURE;9
50;17;HERITAGE AND CULTURE;52.94117647058824;0.5294117647058824;1.8210319581338212;LANDFORMS;4
50;17;HERITAGE AND CULTURE;52.94117647058824;0.5294117647058824;1.8210319581338212;VEGETATION AND HABITATS;1
50;17;HERITAGE AND CULTURE;52.94117647058824;0.5294117647058824;1.8210319581338212;VEHICLE;1
51;32;ANIMALS;96.875;0.96875;0.20062232431271465;ANIMALS;31
51;32;ANIMALS;96.875;0.96875;0.20062232431271465;NOT VALID;1
52;34;HERITAGE AND CULTURE;79.41176470588235;0.7941176470588235;1.19387570717935;ACCOMMODATION;2
52;34;HERITAGE AND CULTURE;79.41176470588235;0.7941176470588235;1.19387570717935;BRIDGES;1
52;34;HERITAGE AND CULTURE;79.41176470588235;0.7941176470588235;1.19387570717935;COMMERCE FACILITIES;1
52;34;HERITAGE AND CULTURE;79.41176470588235;0.7941176470588235;1.19387570717935;HERITAGE AND CULTURE;27
52;34;HERITAGE AND CULTURE;79.41176470588235;0.7941176470588235;1.19387570717935;LANDFORMS;2
52;34;HERITAGE AND CULTURE;79.41176470588235;0.7941176470588235;1.19387570717935;TOWNS AND VILLAGES;1
53;38;VEGETATION AND HABITATS;86.8421052631579;0.868421052631579;0.8146378834744021;HERITAGE AND CULTURE;1
53;38;VEGETATION AND HABITATS;86.8421052631579;0.868421052631579;0.8146378834744021;NOT VALID;1
53;38;VEGETATION AND HABITATS;86.8421052631579;0.868421052631579;0.8146378834744021;PLANTS;1
53;38;VEGETATION AND HABITATS;86.8421052631579;0.868421052631579;0.8146378834744021;TRACKS AND TRAILS;2
53;38;VEGETATION AND HABITATS;86.8421052631579;0.868421052631579;0.8146378834744021;VEGETATION AND HABITATS;33
54;63;TOWNS AND VILLAGES;88.88888888888889;0.8888888888888888;0.6882025324645858;COMMERCE FACILITIES;1
54;63;TOWNS AND VILLAGES;88.88888888888889;0.8888888888888888;0.6882025324645858;HERITAGE AND CULTURE;4
54;63;TOWNS AND VILLAGES;88.88888888888889;0.8888888888888888;0.6882025324645858;LANDFORMS;1
54;63;TOWNS AND VILLAGES;88.88888888888889;0.8888888888888888;0.6882025324645858;TOWNS AND VILLAGES;56
54;63;TOWNS AND VILLAGES;88.88888888888889;0.8888888888888888;0.6882025324645858;VEGETATION AND HABITATS;1
55;24;HERITAGE AND CULTURE;83.33333333333334;0.8333333333333334;0.785235442391543;HERITAGE AND CULTURE;20
