cluster;total_img;predominant_category;success_percent;homogeneity_k;entropy_k;category_llava;count
0;26;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;26
1;12;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;12
2;5;ANIMALS;100.0;1.0;0.0;ANIMALS;5
3;12;NOT VALID;41.66666666666667;0.4166666666666667;1.7841591278514217;ANIMALS;2
3;12;NOT VALID;41.66666666666667;0.4166666666666667;1.7841591278514217;NOT VALID;5
3;12;NOT VALID;41.66666666666667;0.4166666666666667;1.7841591278514217;PLANTS;1
3;12;NOT VALID;41.66666666666667;0.4166666666666667;1.7841591278514217;VEGETATION AND HABITATS;4
4;32;VEHICLE;100.0;1.0;0.0;VEHICLE;32
5;6;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;6
6;30;NOT VALID;66.66666666666666;0.6666666666666666;1.3719505165357169;ANIMALS;5
6;30;NOT VALID;66.66666666666666;0.6666666666666666;1.3719505165357169;NOT VALID;20
6;30;NOT VALID;66.66666666666666;0.6666666666666666;1.3719505165357169;PLANTS;1
6;30;NOT VALID;66.66666666666666;0.6666666666666666;1.3719505165357169;VEGETATION AND HABITATS;4
7;325;ANIMALS;49.23076923076923;0.49230769230769234;1.8068874785761275;ANIMALS;160
7;325;ANIMALS;49.23076923076923;0.49230769230769234;1.8068874785761275;HERITAGE AND CULTURE;1
7;325;ANIMALS;49.23076923076923;0.49230769230769234;1.8068874785761275;NOT VALID;78
7;325;ANIMALS;49.23076923076923;0.49230769230769234;1.8068874785761275;PLANTS;52
7;325;ANIMALS;49.23076923076923;0.49230769230769234;1.8068874785761275;VEGETATION AND HABITATS;33
7;325;ANIMALS;49.23076923076923;0.49230769230769234;1.8068874785761275;VEHICLE;1
8;5;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;5
9;57;ANIMALS;59.64912280701754;0.5964912280701754;1.5467198927144594;ANIMALS;34
9;57;ANIMALS;59.64912280701754;0.5964912280701754;1.5467198927144594;NOT VALID;11
9;57;ANIMALS;59.64912280701754;0.5964912280701754;1.5467198927144594;PLANTS;3
9;57;ANIMALS;59.64912280701754;0.5964912280701754;1.5467198927144594;VEGETATION AND HABITATS;9
10;22;AIR ACTIVITIES;95.45454545454545;0.9545454545454546;0.26676498780302604;AIR ACTIVITIES;21
10;22;AIR ACTIVITIES;95.45454545454545;0.9545454545454546;0.26676498780302604;HERITAGE AND CULTURE;1
11;49;AIR ACTIVITIES;95.91836734693877;0.9591836734693877;0.28683890475094387;AIR ACTIVITIES;47
11;49;AIR ACTIVITIES;95.91836734693877;0.9591836734693877;0.28683890475094387;HERITAGE AND CULTURE;1
11;49;AIR ACTIVITIES;95.91836734693877;0.9591836734693877;0.28683890475094387;NOT VALID;1
12;19;PLANTS;100.0;1.0;0.0;PLANTS;19
13;10;ANIMALS;70.0;0.7;1.1567796494470395;ANIMALS;7
13;10;ANIMALS;70.0;0.7;1.1567796494470395;NOT VALID;2
13;10;ANIMALS;70.0;0.7;1.1567796494470395;VEGETATION AND HABITATS;1
14;7;HERITAGE AND CULTURE;71.42857142857143;0.7142857142857143;0.8631205685666311;HERITAGE AND CULTURE;5
14;7;HERITAGE AND CULTURE;71.42857142857143;0.7142857142857143;0.8631205685666311;NOT VALID;2
15;66;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;66
16;49;ANIMALS;79.59183673469387;0.7959183673469388;1.106840986201103;ANIMALS;39
16;49;ANIMALS;79.59183673469387;0.7959183673469388;1.106840986201103;LANDFORMS;1
16;49;ANIMALS;79.59183673469387;0.7959183673469388;1.106840986201103;NOT VALID;2
16;49;ANIMALS;79.59183673469387;0.7959183673469388;1.106840986201103;PLANTS;3
16;49;ANIMALS;79.59183673469387;0.7959183673469388;1.106840986201103;VEGETATION AND HABITATS;4
17;86;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;86
18;8;ANIMALS;100.0;1.0;0.0;ANIMALS;8
19;11;VEGETATION AND HABITATS;45.45454545454545;0.45454545454545453;1.6767370300521327;ANIMALS;4
19;11;VEGETATION AND HABITATS;45.45454545454545;0.45454545454545453;1.6767370300521327;HERITAGE AND CULTURE;1
19;11;VEGETATION AND HABITATS;45.45454545454545;0.45454545454545453;1.6767370300521327;LANDFORMS;1
19;11;VEGETATION AND HABITATS;45.45454545454545;0.45454545454545453;1.6767370300521327;VEGETATION AND HABITATS;5
20;71;NOT VALID;32.3943661971831;0.323943661971831;2.091138204161301;ANIMALS;13
20;71;NOT VALID;32.3943661971831;0.323943661971831;2.091138204161301;LANDFORMS;2
20;71;NOT VALID;32.3943661971831;0.323943661971831;2.091138204161301;NOT VALID;23
20;71;NOT VALID;32.3943661971831;0.323943661971831;2.091138204161301;PLANTS;14
20;71;NOT VALID;32.3943661971831;0.323943661971831;2.091138204161301;VEGETATION AND HABITATS;19
21;10;HERITAGE AND CULTURE;90.0;0.9;0.46899559358928117;HERITAGE AND CULTURE;9
21;10;HERITAGE AND CULTURE;90.0;0.9;0.46899559358928117;NOT VALID;1
22;84;NOT VALID;60.71428571428571;0.6071428571428571;1.46497157308026;ANIMALS;16
22;84;NOT VALID;60.71428571428571;0.6071428571428571;1.46497157308026;NOT VALID;51
22;84;NOT VALID;60.71428571428571;0.6071428571428571;1.46497157308026;PLANTS;15
22;84;NOT VALID;60.71428571428571;0.6071428571428571;1.46497157308026;VEGETATION AND HABITATS;2
23;111;HERITAGE AND CULTURE;94.5945945945946;0.9459459459459459;0.3385111832025412;ANIMALS;1
23;111;HERITAGE AND CULTURE;94.5945945945946;0.9459459459459459;0.3385111832025412;HERITAGE AND CULTURE;105
23;111;HERITAGE AND CULTURE;94.5945945945946;0.9459459459459459;0.3385111832025412;NOT VALID;5
24;11;ANIMALS;90.9090909090909;0.9090909090909091;0.43949698692151334;ANIMALS;10
24;11;ANIMALS;90.9090909090909;0.9090909090909091;0.43949698692151334;NOT VALID;1
25;24;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;24
26;9;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;9
27;10;ANIMALS;60.0;0.6;0.9709505944546688;ANIMALS;6
27;10;ANIMALS;60.0;0.6;0.9709505944546688;NOT VALID;4
28;130;NOT VALID;66.92307692307692;0.6692307692307692;1.2364453702142795;ANIMALS;1
28;130;NOT VALID;66.92307692307692;0.6692307692307692;1.2364453702142795;NOT VALID;87
28;130;NOT VALID;66.92307692307692;0.6692307692307692;1.2364453702142795;PLANTS;31
28;130;NOT VALID;66.92307692307692;0.6692307692307692;1.2364453702142795;VEGETATION AND HABITATS;11
29;28;NOT VALID;50.0;0.5;1.1856161633204378;ANIMALS;13
29;28;NOT VALID;50.0;0.5;1.1856161633204378;NOT VALID;14
29;28;NOT VALID;50.0;0.5;1.1856161633204378;PLANTS;1
30;23;ANIMALS;43.47826086956522;0.43478260869565216;1.5479723083288714;ANIMALS;10
30;23;ANIMALS;43.47826086956522;0.43478260869565216;1.5479723083288714;NOT VALID;10
30;23;ANIMALS;43.47826086956522;0.43478260869565216;1.5479723083288714;PLANTS;1
30;23;ANIMALS;43.47826086956522;0.43478260869565216;1.5479723083288714;VEGETATION AND HABITATS;2
31;70;ANIMALS;42.857142857142854;0.42857142857142855;1.7931832869718167;ANIMALS;30
