cluster;total_img;predominant_category;success_percent;homogeneity_k;entropy_k;category_llava;count
-1;459;HERITAGE AND CULTURE;22.875816993464053;0.22875816993464052;3.102263511833744;ACCOMMODATION;4
-1;459;HERITAGE AND CULTURE;22.875816993464053;0.22875816993464052;3.102263511833744;ANIMALS;86
-1;459;HERITAGE AND CULTURE;22.875816993464053;0.22875816993464052;3.102263511833744;BRIDGES;3
-1;459;HERITAGE AND CULTURE;22.875816993464053;0.22875816993464052;3.102263511833744;COMMERCE FACILITIES;24
-1;459;HERITAGE AND CULTURE;22.875816993464053;0.22875816993464052;3.102263511833744;CULTURAL ECOSYSTEM SERVICES AND CULTURAL NATURE CONTRIBUTIONS TO PEOPLE;1
-1;459;HERITAGE AND CULTURE;22.875816993464053;0.22875816993464052;3.102263511833744;DAM;1
-1;459;HERITAGE AND CULTURE;22.875816993464053;0.22875816993464052;3.102263511833744;HERITAGE AND CULTURE;105
-1;459;HERITAGE AND CULTURE;22.875816993464053;0.22875816993464052;3.102263511833744;LANDFORMS;40
-1;459;HERITAGE AND CULTURE;22.875816993464053;0.22875816993464052;3.102263511833744;LIGHTHOUSE;1
-1;459;HERITAGE AND CULTURE;22.875816993464053;0.22875816993464052;3.102263511833744;NOT VALID;41
-1;459;HERITAGE AND CULTURE;22.875816993464053;0.22875816993464052;3.102263511833744;OTHER ABIOTIC FEATURES;1
-1;459;HERITAGE AND CULTURE;22.875816993464053;0.22875816993464052;3.102263511833744;PLANTS;14
-1;459;HERITAGE AND CULTURE;22.875816993464053;0.22875816993464052;3.102263511833744;ROADS;1
-1;459;HERITAGE AND CULTURE;22.875816993464053;0.22875816993464052;3.102263511833744;SHELTER;2
-1;459;HERITAGE AND CULTURE;22.875816993464053;0.22875816993464052;3.102263511833744;TOWNS AND VILLAGES;24
-1;459;HERITAGE AND CULTURE;22.875816993464053;0.22875816993464052;3.102263511833744;TRACKS AND TRAILS;8
-1;459;HERITAGE AND CULTURE;22.875816993464053;0.22875816993464052;3.102263511833744;VEGETATION AND HABITATS;90
-1;459;HERITAGE AND CULTURE;22.875816993464053;0.22875816993464052;3.102263511833744;VEHICLE;13
0;24;HERITAGE AND CULTURE;83.33333333333334;0.8333333333333334;0.785235442391543;HERITAGE AND CULTURE;20
0;24;HERITAGE AND CULTURE;83.33333333333334;0.8333333333333334;0.785235442391543;LANDFORMS;3
0;24;HERITAGE AND CULTURE;83.33333333333334;0.8333333333333334;0.785235442391543;VEGETATION AND HABITATS;1
1;26;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;26
2;15;HERITAGE AND CULTURE;46.666666666666664;0.4666666666666667;1.7464657985040721;COMMERCE FACILITIES;1
2;15;HERITAGE AND CULTURE;46.666666666666664;0.4666666666666667;1.7464657985040721;HERITAGE AND CULTURE;7
2;15;HERITAGE AND CULTURE;46.666666666666664;0.4666666666666667;1.7464657985040721;NOT VALID;4
2;15;HERITAGE AND CULTURE;46.666666666666664;0.4666666666666667;1.7464657985040721;VEGETATION AND HABITATS;3
3;8;NOT VALID;87.5;0.875;0.5435644431995964;LANDFORMS;1
3;8;NOT VALID;87.5;0.875;0.5435644431995964;NOT VALID;7
4;7;NOT VALID;100.0;1.0;0.0;NOT VALID;7
5;5;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;5
6;8;ANIMALS;100.0;1.0;0.0;ANIMALS;8
