cluster;total_img;predominant_category;success_percent;homogeneity_k;entropy_k;category_llava;count
0;290;ANIMALS;42.758620689655174;0.42758620689655175;1.500986654496864;ANIMALS;124
0;290;ANIMALS;42.758620689655174;0.42758620689655175;1.500986654496864;FUNGUS;1
0;290;ANIMALS;42.758620689655174;0.42758620689655175;1.500986654496864;PLANTS;119
0;290;ANIMALS;42.758620689655174;0.42758620689655175;1.500986654496864;VEGETATION AND HABITATS;46
1;384;NOT VALID;21.09375;0.2109375;3.0529207495321766;ACCOMMODATION;6
1;384;NOT VALID;21.09375;0.2109375;3.0529207495321766;ANIMALS;3
1;384;NOT VALID;21.09375;0.2109375;3.0529207495321766;BRIDGES;5
1;384;NOT VALID;21.09375;0.2109375;3.0529207495321766;COMMERCE FACILITIES;72
1;384;NOT VALID;21.09375;0.2109375;3.0529207495321766;HERITAGE AND CULTURE;46
1;384;NOT VALID;21.09375;0.2109375;3.0529207495321766;LANDFORMS;62
1;384;NOT VALID;21.09375;0.2109375;3.0529207495321766;NOT VALID;81
1;384;NOT VALID;21.09375;0.2109375;3.0529207495321766;OTHER ABIOTIC FEATURES;3
1;384;NOT VALID;21.09375;0.2109375;3.0529207495321766;PLANTS;1
1;384;NOT VALID;21.09375;0.2109375;3.0529207495321766;ROADS;1
1;384;NOT VALID;21.09375;0.2109375;3.0529207495321766;SHELTER;2
1;384;NOT VALID;21.09375;0.2109375;3.0529207495321766;TOWNS AND VILLAGES;15
1;384;NOT VALID;21.09375;0.2109375;3.0529207495321766;TRACKS AND TRAILS;17
1;384;NOT VALID;21.09375;0.2109375;3.0529207495321766;VEGETATION AND HABITATS;55
1;384;NOT VALID;21.09375;0.2109375;3.0529207495321766;VEHICLE;15
2;137;HERITAGE AND CULTURE;91.24087591240875;0.9124087591240876;0.6346895786910058;ANIMALS;1
2;137;HERITAGE AND CULTURE;91.24087591240875;0.9124087591240876;0.6346895786910058;HERITAGE AND CULTURE;125
2;137;HERITAGE AND CULTURE;91.24087591240875;0.9124087591240876;0.6346895786910058;LANDFORMS;3
2;137;HERITAGE AND CULTURE;91.24087591240875;0.9124087591240876;0.6346895786910058;NOT VALID;4
2;137;HERITAGE AND CULTURE;91.24087591240875;0.9124087591240876;0.6346895786910058;TOWNS AND VILLAGES;2
2;137;HERITAGE AND CULTURE;91.24087591240875;0.9124087591240876;0.6346895786910058;VEGETATION AND HABITATS;1
2;137;HERITAGE AND CULTURE;91.24087591240875;0.9124087591240876;0.6346895786910058;VEHICLE;1
3;163;HERITAGE AND CULTURE;77.30061349693251;0.7730061349693251;1.0757337022018392;COMMERCE FACILITIES;2
3;163;HERITAGE AND CULTURE;77.30061349693251;0.7730061349693251;1.0757337022018392;HERITAGE AND CULTURE;126
3;163;HERITAGE AND CULTURE;77.30061349693251;0.7730061349693251;1.0757337022018392;LANDFORMS;3
3;163;HERITAGE AND CULTURE;77.30061349693251;0.7730061349693251;1.0757337022018392;NOT VALID;28
3;163;HERITAGE AND CULTURE;77.30061349693251;0.7730061349693251;1.0757337022018392;SPIRITUAL OR SYMBOLIC AND RELATED CONNOTATIONS;1
