cluster;total_img;predominant_category;success_percent;homogeneity_k;entropy_k;category_llava;count
0;51;LANDFORMS;100.0;1.0;0.0;LANDFORMS;51
1;31;LANDFORMS;100.0;1.0;0.0;LANDFORMS;31
2;92;LANDFORMS;95.65217391304348;0.9565217391304348;0.2932916305978212;Insect;3
2;92;LANDFORMS;95.65217391304348;0.9565217391304348;0.2932916305978212;LANDFORMS;88
2;92;LANDFORMS;95.65217391304348;0.9565217391304348;0.2932916305978212;NOT VALID;1
3;34;LANDFORMS;100.0;1.0;0.0;LANDFORMS;34
4;30;LANDFORMS;96.66666666666667;0.9666666666666667;0.21084230031853216;LANDFORMS;29
4;30;LANDFORMS;96.66666666666667;0.9666666666666667;0.21084230031853216;VEHICLE;1
5;44;LANDFORMS;97.72727272727273;0.9772727272727273;0.15649106290570153;HERITAGE AND CULTURE;1
5;44;LANDFORMS;97.72727272727273;0.9772727272727273;0.15649106290570153;LANDFORMS;43
6;48;LANDFORMS;95.83333333333334;0.9583333333333334;0.24988229283318544;Insect;2
6;48;LANDFORMS;95.83333333333334;0.9583333333333334;0.24988229283318544;LANDFORMS;46
7;29;LANDFORMS;100.0;1.0;0.0;LANDFORMS;29
8;30;LANDFORMS;86.66666666666667;0.8666666666666667;0.6998428398862386;Cultural Ecosystem Services;2
8;30;LANDFORMS;86.66666666666667;0.8666666666666667;0.6998428398862386;HERITAGE AND CULTURE;2
8;30;LANDFORMS;86.66666666666667;0.8666666666666667;0.6998428398862386;LANDFORMS;26
9;53;LANDFORMS;96.22641509433963;0.9622641509433962;0.26954889908119395;HERITAGE AND CULTURE;1
9;53;LANDFORMS;96.22641509433963;0.9622641509433962;0.26954889908119395;LANDFORMS;51
9;53;LANDFORMS;96.22641509433963;0.9622641509433962;0.26954889908119395;Vehicle;1
10;63;LANDFORMS;96.82539682539682;0.9682539682539683;0.23481996173267738;AIR ACTIVITIES;1
10;63;LANDFORMS;96.82539682539682;0.9682539682539683;0.23481996173267738;HERITAGE AND CULTURE;1
10;63;LANDFORMS;96.82539682539682;0.9682539682539683;0.23481996173267738;LANDFORMS;61
11;44;LANDFORMS;97.72727272727273;0.9772727272727273;0.15649106290570153;Insect;1
11;44;LANDFORMS;97.72727272727273;0.9772727272727273;0.15649106290570153;LANDFORMS;43
12;34;LANDFORMS;88.23529411764706;0.8823529411764706;0.5225593745369408;Insect;4
12;34;LANDFORMS;88.23529411764706;0.8823529411764706;0.5225593745369408;LANDFORMS;30
13;47;LANDFORMS;91.48936170212765;0.9148936170212766;0.5475806718438031;CULTURAL ECOSYSTEM SERVICES;2
13;47;LANDFORMS;91.48936170212765;0.9148936170212766;0.5475806718438031;HERITAGE AND CULTURE;1
13;47;LANDFORMS;91.48936170212765;0.9148936170212766;0.5475806718438031;LANDFORMS;43
13;47;LANDFORMS;91.48936170212765;0.9148936170212766;0.5475806718438031;VEHICLE;1
14;44;LANDFORMS;100.0;1.0;0.0;LANDFORMS;44
15;25;LANDFORMS;92.0;0.92;0.4021791902022729;HERITAGE AND CULTURE;2
15;25;LANDFORMS;92.0;0.92;0.4021791902022729;LANDFORMS;23
16;38;LANDFORMS;81.57894736842105;0.8157894736842105;0.6892019851173655;Insect;7
16;38;LANDFORMS;81.57894736842105;0.8157894736842105;0.6892019851173655;LANDFORMS;31
17;26;LANDFORMS;84.61538461538461;0.8461538461538461;0.6193821946787638;Insect;4
17;26;LANDFORMS;84.61538461538461;0.8461538461538461;0.6193821946787638;LANDFORMS;22
18;25;LANDFORMS;100.0;1.0;0.0;LANDFORMS;25
19;45;LANDFORMS;95.55555555555556;0.9555555555555556;0.3067556640587811;HERITAGE AND CULTURE;1
19;45;LANDFORMS;95.55555555555556;0.9555555555555556;0.3067556640587811;LANDFORMS;43
19;45;LANDFORMS;95.55555555555556;0.9555555555555556;0.3067556640587811;NOT VALID;1
20;34;HERITAGE AND CULTURE;58.82352941176471;0.5882352941176471;1.286074688164428;Cultural Ecosystem Services;3
20;34;HERITAGE AND CULTURE;58.82352941176471;0.5882352941176471;1.286074688164428;HERITAGE AND CULTURE;20
20;34;HERITAGE AND CULTURE;58.82352941176471;0.5882352941176471;1.286074688164428;LANDFORMS;11
21;17;LANDFORMS;41.17647058823529;0.4117647058823529;1.5485652260309177;Cultural Ecosystem Services;4
21;17;LANDFORMS;41.17647058823529;0.4117647058823529;1.5485652260309177;HERITAGE AND CULTURE;6
21;17;LANDFORMS;41.17647058823529;0.4117647058823529;1.5485652260309177;LANDFORMS;7
22;33;LANDFORMS;87.87878787878788;0.8787878787878788;0.7146532448524052;Cultural Ecosystem Services;1
22;33;LANDFORMS;87.87878787878788;0.8787878787878788;0.7146532448524052;HERITAGE AND CULTURE;2
22;33;LANDFORMS;87.87878787878788;0.8787878787878788;0.7146532448524052;LANDFORMS;29
22;33;LANDFORMS;87.87878787878788;0.8787878787878788;0.7146532448524052;NOT VALID;1
23;35;LANDFORMS;100.0;1.0;0.0;LANDFORMS;35
24;35;LANDFORMS;100.0;1.0;0.0;LANDFORMS;35
25;41;LANDFORMS;97.5609756097561;0.975609756097561;0.16542703399626682;Insect;1
25;41;LANDFORMS;97.5609756097561;0.975609756097561;0.16542703399626682;LANDFORMS;40
26;29;LANDFORMS;96.55172413793103;0.9655172413793104;0.21639693245126465;Insect;1
26;29;LANDFORMS;96.55172413793103;0.9655172413793104;0.21639693245126465;LANDFORMS;28
27;33;LANDFORMS;87.87878787878788;0.8787878787878788;0.5328350630342235;Insect;4
27;33;LANDFORMS;87.87878787878788;0.8787878787878788;0.5328350630342235;LANDFORMS;29
28;36;LANDFORMS;83.33333333333334;0.8333333333333334;0.6500224216483541;HERITAGE AND CULTURE;6
28;36;LANDFORMS;83.33333333333334;0.8333333333333334;0.6500224216483541;LANDFORMS;30
29;31;LANDFORMS;100.0;1.0;0.0;LANDFORMS;31
30;19;LANDFORMS;89.47368421052632;0.8947368421052632;0.5907239186406503;HERITAGE AND CULTURE;1
30;19;LANDFORMS;89.47368421052632;0.8947368421052632;0.5907239186406503;LANDFORMS;17
30;19;LANDFORMS;89.47368421052632;0.8947368421052632;0.5907239186406503;NOT VALID;1
31;31;LANDFORMS;87.09677419354838;0.8709677419354839;0.6594592116585811;LANDFORMS;27
31;31;LANDFORMS;87.09677419354838;0.8709677419354839;0.6594592116585811;Lighthouse;3
31;31;LANDFORMS;87.09677419354838;0.8709677419354839;0.6594592116585811;Water activities;1
