cluster;total_img;predominant_category;success_percent;homogeneity_k;entropy_k;category_llava;count
-1;2541;LANDFORMS;80.44077134986226;0.8044077134986226;1.0302471011146792;1492;1
-1;2541;LANDFORMS;80.44077134986226;0.8044077134986226;1.0302471011146792;50;2
-1;2541;LANDFORMS;80.44077134986226;0.8044077134986226;1.0302471011146792;50th birthday celebration;1
-1;2541;LANDFORMS;80.44077134986226;0.8044077134986226;1.0302471011146792;AIR ACTIVITIES;14
-1;2541;LANDFORMS;80.44077134986226;0.8044077134986226;1.0302471011146792;ANIMALS;1
-1;2541;LANDFORMS;80.44077134986226;0.8044077134986226;1.0302471011146792;AVE MARIA;1
-1;2541;LANDFORMS;80.44077134986226;0.8044077134986226;1.0302471011146792;CULTURAL ECOSYSTEM SERVICES;5
-1;2541;LANDFORMS;80.44077134986226;0.8044077134986226;1.0302471011146792;CULTURE;1
-1;2541;LANDFORMS;80.44077134986226;0.8044077134986226;1.0302471011146792;Church;1
-1;2541;LANDFORMS;80.44077134986226;0.8044077134986226;1.0302471011146792;Commerce Facilities;1
-1;2541;LANDFORMS;80.44077134986226;0.8044077134986226;1.0302471011146792;Cultural Ecosystem Services;9
-1;2541;LANDFORMS;80.44077134986226;0.8044077134986226;1.0302471011146792;GENERALLIFE;1
-1;2541;LANDFORMS;80.44077134986226;0.8044077134986226;1.0302471011146792;HERITAGE AND CULTURE;366
-1;2541;LANDFORMS;80.44077134986226;0.8044077134986226;1.0302471011146792;HUMAN;1
-1;2541;LANDFORMS;80.44077134986226;0.8044077134986226;1.0302471011146792;Insect;63
-1;2541;LANDFORMS;80.44077134986226;0.8044077134986226;1.0302471011146792;LANDFORMS;2044
-1;2541;LANDFORMS;80.44077134986226;0.8044077134986226;1.0302471011146792;Lighthouse;3
-1;2541;LANDFORMS;80.44077134986226;0.8044077134986226;1.0302471011146792;NOT VALID;13
-1;2541;LANDFORMS;80.44077134986226;0.8044077134986226;1.0302471011146792;RIBS HOUSE;1
-1;2541;LANDFORMS;80.44077134986226;0.8044077134986226;1.0302471011146792;Restaurante;1
-1;2541;LANDFORMS;80.44077134986226;0.8044077134986226;1.0302471011146792;Restaurante Alfy;1
-1;2541;LANDFORMS;80.44077134986226;0.8044077134986226;1.0302471011146792;Restaurante Panero;1
-1;2541;LANDFORMS;80.44077134986226;0.8044077134986226;1.0302471011146792;Spanish yoga;1
-1;2541;LANDFORMS;80.44077134986226;0.8044077134986226;1.0302471011146792;TERRESTRIAL ACTIVITIES;1
-1;2541;LANDFORMS;80.44077134986226;0.8044077134986226;1.0302471011146792;Towns and villages;2
-1;2541;LANDFORMS;80.44077134986226;0.8044077134986226;1.0302471011146792;VEHICLE;2
-1;2541;LANDFORMS;80.44077134986226;0.8044077134986226;1.0302471011146792;Water Activities;1
-1;2541;LANDFORMS;80.44077134986226;0.8044077134986226;1.0302471011146792;Water activities;1
-1;2541;LANDFORMS;80.44077134986226;0.8044077134986226;1.0302471011146792;Waterfall;1
0;35;LANDFORMS;42.857142857142854;0.42857142857142855;2.1686284757226337;A;1
0;35;LANDFORMS;42.857142857142854;0.42857142857142855;2.1686284757226337;A11;1
0;35;LANDFORMS;42.857142857142854;0.42857142857142855;2.1686284757226337;AEROPUERTO GRANADA 4;1
