cluster;total_img;predominant_category;success_percent;homogeneity_k;entropy_k;category_llava;count
-1;2362;LANDFORMS;78.49280270956817;0.7849280270956817;1.0569930191293173;1492;1
-1;2362;LANDFORMS;78.49280270956817;0.7849280270956817;1.0569930191293173;A;1
-1;2362;LANDFORMS;78.49280270956817;0.7849280270956817;1.0569930191293173;A11;1
-1;2362;LANDFORMS;78.49280270956817;0.7849280270956817;1.0569930191293173;AEROPUERTO GRANADA 4;1
-1;2362;LANDFORMS;78.49280270956817;0.7849280270956817;1.0569930191293173;AIAS;1
-1;2362;LANDFORMS;78.49280270956817;0.7849280270956817;1.0569930191293173;AIR ACTIVITIES;2
-1;2362;LANDFORMS;78.49280270956817;0.7849280270956817;1.0569930191293173;ALSABUS;1
-1;2362;LANDFORMS;78.49280270956817;0.7849280270956817;1.0569930191293173;ALSAC;1
-1;2362;LANDFORMS;78.49280270956817;0.7849280270956817;1.0569930191293173;ANIMALS;1
-1;2362;LANDFORMS;78.49280270956817;0.7849280270956817;1.0569930191293173;AREA OF MANAGEMENT;1
-1;2362;LANDFORMS;78.49280270956817;0.7849280270956817;1.0569930191293173;AVE MARIA;1
-1;2362;LANDFORMS;78.49280270956817;0.7849280270956817;1.0569930191293173;CULTURE;1
-1;2362;LANDFORMS;78.49280270956817;0.7849280270956817;1.0569930191293173;Commerce Facilities;1
-1;2362;LANDFORMS;78.49280270956817;0.7849280270956817;1.0569930191293173;Cultural Ecosystem Services;14
-1;2362;LANDFORMS;78.49280270956817;0.7849280270956817;1.0569930191293173;DAM;1
-1;2362;LANDFORMS;78.49280270956817;0.7849280270956817;1.0569930191293173;El clima;1
-1;2362;LANDFORMS;78.49280270956817;0.7849280270956817;1.0569930191293173;HERITAGE AND CULTURE;408
-1;2362;LANDFORMS;78.49280270956817;0.7849280270956817;1.0569930191293173;Insect;30
-1;2362;LANDFORMS;78.49280270956817;0.7849280270956817;1.0569930191293173;LANDFORMS;1854
-1;2362;LANDFORMS;78.49280270956817;0.7849280270956817;1.0569930191293173;Lighthouse;3
-1;2362;LANDFORMS;78.49280270956817;0.7849280270956817;1.0569930191293173;NOT VALID;12
-1;2362;LANDFORMS;78.49280270956817;0.7849280270956817;1.0569930191293173;RIBS HOUSE;1
-1;2362;LANDFORMS;78.49280270956817;0.7849280270956817;1.0569930191293173;Spanish yoga;1
-1;2362;LANDFORMS;78.49280270956817;0.7849280270956817;1.0569930191293173;Tunnels;1
-1;2362;LANDFORMS;78.49280270956817;0.7849280270956817;1.0569930191293173;VEHICLE;4
-1;2362;LANDFORMS;78.49280270956817;0.7849280270956817;1.0569930191293173;Vehicle;12
-1;2362;LANDFORMS;78.49280270956817;0.7849280270956817;1.0569930191293173;Washington Irving;1
-1;2362;LANDFORMS;78.49280270956817;0.7849280270956817;1.0569930191293173;Water Activities;1
-1;2362;LANDFORMS;78.49280270956817;0.7849280270956817;1.0569930191293173;Water activities;2
-1;2362;LANDFORMS;78.49280270956817;0.7849280270956817;1.0569930191293173;Waterfall;2
0;69;AIR ACTIVITIES;100.0;1.0;0.0;AIR ACTIVITIES;69
1;49;LANDFORMS;100.0;1.0;0.0;LANDFORMS;49
2;102;LANDFORMS;96.07843137254902;0.9607843137254902;0.2704993397611634;Insect;3
2;102;LANDFORMS;96.07843137254902;0.9607843137254902;0.2704993397611634;LANDFORMS;98
2;102;LANDFORMS;96.07843137254902;0.9607843137254902;0.2704993397611634;NOT VALID;1
3;128;LANDFORMS;96.09375;0.9609375;0.23797715131903663;Insect;5
3;128;LANDFORMS;96.09375;0.9609375;0.23797715131903663;LANDFORMS;123
4;63;LANDFORMS;93.65079365079364;0.9365079365079365;0.34115389314517625;Insect;4
4;63;LANDFORMS;93.65079365079364;0.9365079365079365;0.34115389314517625;LANDFORMS;59
5;109;LANDFORMS;96.3302752293578;0.963302752293578;0.22693864262148714;Insect;4
5;109;LANDFORMS;96.3302752293578;0.963302752293578;0.22693864262148714;LANDFORMS;105
6;46;LANDFORMS;93.47826086956522;0.9347826086956522;0.3478169135710633;Insect;3
6;46;LANDFORMS;93.47826086956522;0.9347826086956522;0.3478169135710633;LANDFORMS;43
7;66;LANDFORMS;54.54545454545454;0.5454545454545454;0.9940302114769566;Insect;30
7;66;LANDFORMS;54.54545454545454;0.5454545454545454;0.9940302114769566;LANDFORMS;36
8;59;LANDFORMS;59.32203389830508;0.5932203389830508;0.9747785474909672;Insect;24
8;59;LANDFORMS;59.32203389830508;0.5932203389830508;0.9747785474909672;LANDFORMS;35
9;79;LANDFORMS;96.20253164556962;0.9620253164556962;0.23292785546981218;Insect;3
9;79;LANDFORMS;96.20253164556962;0.9620253164556962;0.23292785546981218;LANDFORMS;76
10;55;LANDFORMS;92.72727272727272;0.9272727272727272;0.3760198509692728;Insect;4
10;55;LANDFORMS;92.72727272727272;0.9272727272727272;0.3760198509692728;LANDFORMS;51
11;79;LANDFORMS;93.67088607594937;0.9367088607594937;0.34037328575964604;Insect;5
11;79;LANDFORMS;93.67088607594937;0.9367088607594937;0.34037328575964604;LANDFORMS;74
12;70;LANDFORMS;98.57142857142858;0.9857142857142858;0.10802319526362833;Insect;1
12;70;LANDFORMS;98.57142857142858;0.9857142857142858;0.10802319526362833;LANDFORMS;69
13;73;LANDFORMS;98.63013698630137;0.9863013698630136;0.10441907800540785;Insect;1
13;73;LANDFORMS;98.63013698630137;0.9863013698630136;0.10441907800540785;LANDFORMS;72
14;188;LANDFORMS;97.87234042553192;0.9787234042553191;0.14854949043034824;Insect;4
14;188;LANDFORMS;97.87234042553192;0.9787234042553191;0.14854949043034824;LANDFORMS;184
15;11;LANDFORMS;100.0;1.0;0.0;LANDFORMS;11
