cluster;total_img;predominant_category;success_percent;homogeneity_k;entropy_k;category_llava;count
-1;1849;LANDFORMS;81.3953488372093;0.813953488372093;0.9964361029877932;1492;1
-1;1849;LANDFORMS;81.3953488372093;0.813953488372093;0.9964361029877932;50;2
-1;1849;LANDFORMS;81.3953488372093;0.813953488372093;0.9964361029877932;AIR ACTIVITIES;1
-1;1849;LANDFORMS;81.3953488372093;0.813953488372093;0.9964361029877932;CULTURAL ECOSYSTEM SERVICES;3
-1;1849;LANDFORMS;81.3953488372093;0.813953488372093;0.9964361029877932;Commerce Facilities;1
-1;1849;LANDFORMS;81.3953488372093;0.813953488372093;0.9964361029877932;Cultural Ecosystem Services;6
-1;1849;LANDFORMS;81.3953488372093;0.813953488372093;0.9964361029877932;HERITAGE AND CULTURE;247
-1;1849;LANDFORMS;81.3953488372093;0.813953488372093;0.9964361029877932;HIKING;3
-1;1849;LANDFORMS;81.3953488372093;0.813953488372093;0.9964361029877932;HIKING TRAIL;3
-1;1849;LANDFORMS;81.3953488372093;0.813953488372093;0.9964361029877932;HUMAN;1
-1;1849;LANDFORMS;81.3953488372093;0.813953488372093;0.9964361029877932;Insect;50
-1;1849;LANDFORMS;81.3953488372093;0.813953488372093;0.9964361029877932;KIPSTA;1
-1;1849;LANDFORMS;81.3953488372093;0.813953488372093;0.9964361029877932;LANDFORMS;1505
-1;1849;LANDFORMS;81.3953488372093;0.813953488372093;0.9964361029877932;Lighthouse;2
-1;1849;LANDFORMS;81.3953488372093;0.813953488372093;0.9964361029877932;NOT VALID;15
-1;1849;LANDFORMS;81.3953488372093;0.813953488372093;0.9964361029877932;Restaurante;1
-1;1849;LANDFORMS;81.3953488372093;0.813953488372093;0.9964361029877932;Restaurante Alfy;1
-1;1849;LANDFORMS;81.3953488372093;0.813953488372093;0.9964361029877932;Restaurante Panero;1
-1;1849;LANDFORMS;81.3953488372093;0.813953488372093;0.9964361029877932;TERRESTRIAL ACTIVITIES;1
-1;1849;LANDFORMS;81.3953488372093;0.813953488372093;0.9964361029877932;VEHICLE;1
-1;1849;LANDFORMS;81.3953488372093;0.813953488372093;0.9964361029877932;Washington Irving;1
-1;1849;LANDFORMS;81.3953488372093;0.813953488372093;0.9964361029877932;Water Activities;1
-1;1849;LANDFORMS;81.3953488372093;0.813953488372093;0.9964361029877932;Waterfall;1
0;35;LANDFORMS;42.857142857142854;0.42857142857142855;2.1686284757226337;A;1
0;35;LANDFORMS;42.857142857142854;0.42857142857142855;2.1686284757226337;A11;1
0;35;LANDFORMS;42.857142857142854;0.42857142857142855;2.1686284757226337;AEROPUERTO GRANADA 4;1
0;35;LANDFORMS;42.857142857142854;0.42857142857142855;2.1686284757226337;AIAS;1
0;35;LANDFORMS;42.857142857142854;0.42857142857142855;2.1686284757226337;ALSABUS;1
0;35;LANDFORMS;42.857142857142854;0.42857142857142855;2.1686284757226337;ALSAC;1
0;35;LANDFORMS;42.857142857142854;0.42857142857142855;2.1686284757226337;LANDFORMS;15
0;35;LANDFORMS;42.857142857142854;0.42857142857142855;2.1686284757226337;VEHICLE;2
0;35;LANDFORMS;42.857142857142854;0.42857142857142855;2.1686284757226337;Vehicle;12
1;38;AIR ACTIVITIES;100.0;1.0;0.0;AIR ACTIVITIES;38
2;41;AIR ACTIVITIES;75.60975609756098;0.7560975609756098;0.8014698931335288;AIR ACTIVITIES;31
2;41;AIR ACTIVITIES;75.60975609756098;0.7560975609756098;0.8014698931335288;LANDFORMS;10
3;91;LANDFORMS;95.6043956043956;0.9560439560439561;0.2958059408470168;Insect;3
3;91;LANDFORMS;95.6043956043956;0.9560439560439561;0.2958059408470168;LANDFORMS;87
3;91;LANDFORMS;95.6043956043956;0.9560439560439561;0.2958059408470168;NOT VALID;1
4;18;HERITAGE AND CULTURE;50.0;0.5;1.2516291673878228;HERITAGE AND CULTURE;9
4;18;HERITAGE AND CULTURE;50.0;0.5;1.2516291673878228;LANDFORMS;8
4;18;HERITAGE AND CULTURE;50.0;0.5;1.2516291673878228;NOT VALID;1
5;13;LANDFORMS;92.3076923076923;0.9230769230769231;0.3912435636292556;Insect;1
5;13;LANDFORMS;92.3076923076923;0.9230769230769231;0.3912435636292556;LANDFORMS;12
6;16;LANDFORMS;100.0;1.0;0.0;LANDFORMS;16
7;63;LANDFORMS;98.4126984126984;0.9841269841269841;0.11759466565886476;Insect;1
7;63;LANDFORMS;98.4126984126984;0.9841269841269841;0.11759466565886476;LANDFORMS;62
8;18;LANDFORMS;100.0;1.0;0.0;LANDFORMS;18
9;11;LANDFORMS;90.9090909090909;0.9090909090909091;0.43949698692151334;ANIMALS;1
9;11;LANDFORMS;90.9090909090909;0.9090909090909091;0.43949698692151334;LANDFORMS;10
10;20;LANDFORMS;100.0;1.0;0.0;LANDFORMS;20
11;40;LANDFORMS;100.0;1.0;0.0;LANDFORMS;40
12;36;LANDFORMS;100.0;1.0;0.0;LANDFORMS;36
13;13;LANDFORMS;92.3076923076923;0.9230769230769231;0.3912435636292556;HERITAGE AND CULTURE;1
13;13;LANDFORMS;92.3076923076923;0.9230769230769231;0.3912435636292556;LANDFORMS;12
14;37;LANDFORMS;100.0;1.0;0.0;LANDFORMS;37
15;32;LANDFORMS;71.875;0.71875;0.998689844084022;HERITAGE AND CULTURE;8
15;32;LANDFORMS;71.875;0.71875;0.998689844084022;LANDFORMS;23
15;32;LANDFORMS;71.875;0.71875;0.998689844084022;NOT VALID;1
16;13;LANDFORMS;100.0;1.0;0.0;LANDFORMS;13
17;14;LANDFORMS;92.85714285714286;0.9285714285714286;0.3712323266408757;Insect;1
17;14;LANDFORMS;92.85714285714286;0.9285714285714286;0.3712323266408757;LANDFORMS;13
18;32;LANDFORMS;81.25;0.8125;0.6962122601251458;Insect;6
18;32;LANDFORMS;81.25;0.8125;0.6962122601251458;LANDFORMS;26
19;20;LANDFORMS;75.0;0.75;0.8112781244591328;HERITAGE AND CULTURE;5
19;20;LANDFORMS;75.0;0.75;0.8112781244591328;LANDFORMS;15
20;31;HERITAGE AND CULTURE;61.29032258064516;0.6129032258064516;1.2769435597232495;Cultural Ecosystem Services;3
20;31;HERITAGE AND CULTURE;61.29032258064516;0.6129032258064516;1.2769435597232495;HERITAGE AND CULTURE;19
20;31;HERITAGE AND CULTURE;61.29032258064516;0.6129032258064516;1.2769435597232495;LANDFORMS;9
21;18;LANDFORMS;100.0;1.0;0.0;LANDFORMS;18
22;21;LANDFORMS;85.71428571428571;0.8571428571428571;0.5916727785823274;Insect;3
