cluster;total_img;predominant_category;success_percent;homogeneity_k;entropy_k;category_llava;count
-1;2172;HERITAGE AND CULTURE;57.6427255985267;0.576427255985267;2.0054986222887985;ACCOMMODATION;2
-1;2172;HERITAGE AND CULTURE;57.6427255985267;0.576427255985267;2.0054986222887985;ACCOMODATION;4
-1;2172;HERITAGE AND CULTURE;57.6427255985267;0.576427255985267;2.0054986222887985;AIR ACTIVITIES;1
-1;2172;HERITAGE AND CULTURE;57.6427255985267;0.576427255985267;2.0054986222887985;ANIMALS;260
-1;2172;HERITAGE AND CULTURE;57.6427255985267;0.576427255985267;2.0054986222887985;BRIDGES;2
-1;2172;HERITAGE AND CULTURE;57.6427255985267;0.576427255985267;2.0054986222887985;COMMERCE FACILITIES;2
-1;2172;HERITAGE AND CULTURE;57.6427255985267;0.576427255985267;2.0054986222887985;HERITAGE AND CULTURE;1252
-1;2172;HERITAGE AND CULTURE;57.6427255985267;0.576427255985267;2.0054986222887985;LANDFORMS;23
-1;2172;HERITAGE AND CULTURE;57.6427255985267;0.576427255985267;2.0054986222887985;NOT VALID;183
-1;2172;HERITAGE AND CULTURE;57.6427255985267;0.576427255985267;2.0054986222887985;PLANTS;254
-1;2172;HERITAGE AND CULTURE;57.6427255985267;0.576427255985267;2.0054986222887985;ROADS;9
-1;2172;HERITAGE AND CULTURE;57.6427255985267;0.576427255985267;2.0054986222887985;SPIRITUAL OR SYMBOLIC AND RELATED CONNOTATIONS;1
-1;2172;HERITAGE AND CULTURE;57.6427255985267;0.576427255985267;2.0054986222887985;TOWNS AND VILLAGES;10
-1;2172;HERITAGE AND CULTURE;57.6427255985267;0.576427255985267;2.0054986222887985;TRACKS AND TRAILS;2
-1;2172;HERITAGE AND CULTURE;57.6427255985267;0.576427255985267;2.0054986222887985;VEGETATION AND HABITATS;156
-1;2172;HERITAGE AND CULTURE;57.6427255985267;0.576427255985267;2.0054986222887985;VEHICLE;9
-1;2172;HERITAGE AND CULTURE;57.6427255985267;0.576427255985267;2.0054986222887985;WATER ACTIVITIES;1
-1;2172;HERITAGE AND CULTURE;57.6427255985267;0.576427255985267;2.0054986222887985;WIND FARM;1
0;35;VEHICLE;100.0;1.0;0.0;VEHICLE;35
1;92;ANIMALS;46.73913043478261;0.4673913043478261;1.46421335836334;ANIMALS;43
1;92;ANIMALS;46.73913043478261;0.4673913043478261;1.46421335836334;NOT VALID;39
1;92;ANIMALS;46.73913043478261;0.4673913043478261;1.46421335836334;PLANTS;2
1;92;ANIMALS;46.73913043478261;0.4673913043478261;1.46421335836334;VEGETATION AND HABITATS;8
2;20;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;20
3;63;PLANTS;98.4126984126984;0.9841269841269841;0.11759466565886476;ANIMALS;1
3;63;PLANTS;98.4126984126984;0.9841269841269841;0.11759466565886476;PLANTS;62
4;13;NOT VALID;38.46153846153847;0.38461538461538464;1.760495029766198;ANIMALS;2
4;13;NOT VALID;38.46153846153847;0.38461538461538464;1.760495029766198;NOT VALID;5
4;13;NOT VALID;38.46153846153847;0.38461538461538464;1.760495029766198;PLANTS;1
4;13;NOT VALID;38.46153846153847;0.38461538461538464;1.760495029766198;VEGETATION AND HABITATS;5
5;39;AIR ACTIVITIES;97.43589743589743;0.9743589743589743;0.17203694935311378;AIR ACTIVITIES;38
5;39;AIR ACTIVITIES;97.43589743589743;0.9743589743589743;0.17203694935311378;HERITAGE AND CULTURE;1
6;32;AIR ACTIVITIES;93.75;0.9375;0.3997900666170139;AIR ACTIVITIES;30
6;32;AIR ACTIVITIES;93.75;0.9375;0.3997900666170139;ANIMALS;1
6;32;AIR ACTIVITIES;93.75;0.9375;0.3997900666170139;NOT VALID;1
7;11;VEGETATION AND HABITATS;72.72727272727273;0.7272727272727273;1.2776134368191157;ANIMALS;1
7;11;VEGETATION AND HABITATS;72.72727272727273;0.7272727272727273;1.2776134368191157;HERITAGE AND CULTURE;1
7;11;VEGETATION AND HABITATS;72.72727272727273;0.7272727272727273;1.2776134368191157;NOT VALID;1
7;11;VEGETATION AND HABITATS;72.72727272727273;0.7272727272727273;1.2776134368191157;VEGETATION AND HABITATS;8
8;11;VEGETATION AND HABITATS;54.54545454545454;0.5454545454545454;1.3221793455166666;ANIMALS;4
8;11;VEGETATION AND HABITATS;54.54545454545454;0.5454545454545454;1.3221793455166666;LANDFORMS;1
8;11;VEGETATION AND HABITATS;54.54545454545454;0.5454545454545454;1.3221793455166666;VEGETATION AND HABITATS;6
9;20;HERITAGE AND CULTURE;70.0;0.7;1.2567796494470393;HERITAGE AND CULTURE;14
9;20;HERITAGE AND CULTURE;70.0;0.7;1.2567796494470393;NOT VALID;4
9;20;HERITAGE AND CULTURE;70.0;0.7;1.2567796494470393;VEGETATION AND HABITATS;1
