cluster;total_img;predominant_category;success_percent;homogeneity_k;entropy_k;category_llava;count
-1;2117;LANDFORMS;78.69626830420407;0.7869626830420406;1.096786872454401;50;2
-1;2117;LANDFORMS;78.69626830420407;0.7869626830420406;1.096786872454401;50th birthday celebration;1
-1;2117;LANDFORMS;78.69626830420407;0.7869626830420406;1.096786872454401;A;1
-1;2117;LANDFORMS;78.69626830420407;0.7869626830420406;1.096786872454401;AIR ACTIVITIES;4
-1;2117;LANDFORMS;78.69626830420407;0.7869626830420406;1.096786872454401;ANIMALS;1
-1;2117;LANDFORMS;78.69626830420407;0.7869626830420406;1.096786872454401;AVE MARIA;1
-1;2117;LANDFORMS;78.69626830420407;0.7869626830420406;1.096786872454401;CULTURAL ECOSYSTEM SERVICES;5
-1;2117;LANDFORMS;78.69626830420407;0.7869626830420406;1.096786872454401;Church;1
-1;2117;LANDFORMS;78.69626830420407;0.7869626830420406;1.096786872454401;Commerce Facilities;1
-1;2117;LANDFORMS;78.69626830420407;0.7869626830420406;1.096786872454401;Cultural Ecosystem Services;8
-1;2117;LANDFORMS;78.69626830420407;0.7869626830420406;1.096786872454401;GENERALLIFE;1
-1;2117;LANDFORMS;78.69626830420407;0.7869626830420406;1.096786872454401;HERITAGE AND CULTURE;345
-1;2117;LANDFORMS;78.69626830420407;0.7869626830420406;1.096786872454401;HIKING;13
-1;2117;LANDFORMS;78.69626830420407;0.7869626830420406;1.096786872454401;HIKING TRAIL;4
-1;2117;LANDFORMS;78.69626830420407;0.7869626830420406;1.096786872454401;HISTORIA DE LA ALHAMBRA;1
-1;2117;LANDFORMS;78.69626830420407;0.7869626830420406;1.096786872454401;HISTORICAL SITE;1
-1;2117;LANDFORMS;78.69626830420407;0.7869626830420406;1.096786872454401;Insect;30
-1;2117;LANDFORMS;78.69626830420407;0.7869626830420406;1.096786872454401;LANDFORMS;1666
-1;2117;LANDFORMS;78.69626830420407;0.7869626830420406;1.096786872454401;NOT VALID;18
-1;2117;LANDFORMS;78.69626830420407;0.7869626830420406;1.096786872454401;Religio;1
-1;2117;LANDFORMS;78.69626830420407;0.7869626830420406;1.096786872454401;Restaurante;1
-1;2117;LANDFORMS;78.69626830420407;0.7869626830420406;1.096786872454401;Restaurante Alfy;1
-1;2117;LANDFORMS;78.69626830420407;0.7869626830420406;1.096786872454401;Restaurante Panero;1
-1;2117;LANDFORMS;78.69626830420407;0.7869626830420406;1.096786872454401;Spanish yoga;1
-1;2117;LANDFORMS;78.69626830420407;0.7869626830420406;1.096786872454401;Torture;1
-1;2117;LANDFORMS;78.69626830420407;0.7869626830420406;1.096786872454401;Tunnels;1
-1;2117;LANDFORMS;78.69626830420407;0.7869626830420406;1.096786872454401;VEHICLE;2
-1;2117;LANDFORMS;78.69626830420407;0.7869626830420406;1.096786872454401;Washington Irving;1
-1;2117;LANDFORMS;78.69626830420407;0.7869626830420406;1.096786872454401;Water Activities;1
-1;2117;LANDFORMS;78.69626830420407;0.7869626830420406;1.096786872454401;Waterfall;2
0;30;AIR ACTIVITIES;96.66666666666667;0.9666666666666667;0.21084230031853216;AIR ACTIVITIES;29
0;30;AIR ACTIVITIES;96.66666666666667;0.9666666666666667;0.21084230031853216;LANDFORMS;1
1;37;AIR ACTIVITIES;100.0;1.0;0.0;AIR ACTIVITIES;37
2;35;LANDFORMS;42.857142857142854;0.42857142857142855;2.1686284757226337;A;1
2;35;LANDFORMS;42.857142857142854;0.42857142857142855;2.1686284757226337;A11;1
2;35;LANDFORMS;42.857142857142854;0.42857142857142855;2.1686284757226337;AEROPUERTO GRANADA 4;1
2;35;LANDFORMS;42.857142857142854;0.42857142857142855;2.1686284757226337;AIAS;1
2;35;LANDFORMS;42.857142857142854;0.42857142857142855;2.1686284757226337;ALSABUS;1
2;35;LANDFORMS;42.857142857142854;0.42857142857142855;2.1686284757226337;ALSAC;1
2;35;LANDFORMS;42.857142857142854;0.42857142857142855;2.1686284757226337;LANDFORMS;15
2;35;LANDFORMS;42.857142857142854;0.42857142857142855;2.1686284757226337;VEHICLE;2
2;35;LANDFORMS;42.857142857142854;0.42857142857142855;2.1686284757226337;Vehicle;12
3;24;HERITAGE AND CULTURE;50.0;0.5;1.2069084251518167;HERITAGE AND CULTURE;12
3;24;HERITAGE AND CULTURE;50.0;0.5;1.2069084251518167;LANDFORMS;11
3;24;HERITAGE AND CULTURE;50.0;0.5;1.2069084251518167;NOT VALID;1
4;49;LANDFORMS;100.0;1.0;0.0;LANDFORMS;49
