cluster;total_img;predominant_category;success_percent;homogeneity_k;entropy_k;category_llava;count
-1;4;LANDFORMS;100.0;1.0;0.0;LANDFORMS;4
0;7;LANDFORMS;100.0;1.0;0.0;LANDFORMS;7
1;6;HERITAGE AND CULTURE;66.66666666666666;0.6666666666666666;0.9182958340544894;HERITAGE AND CULTURE;4
1;6;HERITAGE AND CULTURE;66.66666666666666;0.6666666666666666;0.9182958340544894;LANDFORMS;2
2;14;LANDFORMS;64.28571428571429;0.6428571428571429;1.1981174211304033;A11;1
2;14;LANDFORMS;64.28571428571429;0.6428571428571429;1.1981174211304033;LANDFORMS;9
2;14;LANDFORMS;64.28571428571429;0.6428571428571429;1.1981174211304033;Vehicle;4
3;20;Vehicle;40.0;0.4;2.346439344671015;A;1
3;20;Vehicle;40.0;0.4;2.346439344671015;AEROPUERTO GRANADA 4;1
3;20;Vehicle;40.0;0.4;2.346439344671015;AIAS;1
3;20;Vehicle;40.0;0.4;2.346439344671015;ALSABUS;1
3;20;Vehicle;40.0;0.4;2.346439344671015;ALSAC;1
3;20;Vehicle;40.0;0.4;2.346439344671015;LANDFORMS;6
3;20;Vehicle;40.0;0.4;2.346439344671015;VEHICLE;1
3;20;Vehicle;40.0;0.4;2.346439344671015;Vehicle;8
4;8;LANDFORMS;100.0;1.0;0.0;LANDFORMS;8
5;71;AIR ACTIVITIES;95.77464788732394;0.9577464788732394;0.25253077151613923;AIR ACTIVITIES;68
5;71;AIR ACTIVITIES;95.77464788732394;0.9577464788732394;0.25253077151613923;LANDFORMS;3
6;298;LANDFORMS;96.30872483221476;0.9630872483221476;0.2279536353583607;Insect;11
6;298;LANDFORMS;96.30872483221476;0.9630872483221476;0.2279536353583607;LANDFORMS;287
7;5;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;5
8;24;HERITAGE AND CULTURE;50.0;0.5;1.2069084251518167;HERITAGE AND CULTURE;12
8;24;HERITAGE AND CULTURE;50.0;0.5;1.2069084251518167;LANDFORMS;11
8;24;HERITAGE AND CULTURE;50.0;0.5;1.2069084251518167;NOT VALID;1
9;123;LANDFORMS;96.7479674796748;0.967479674796748;0.23326083594242075;Insect;3
9;123;LANDFORMS;96.7479674796748;0.967479674796748;0.23326083594242075;LANDFORMS;119
9;123;LANDFORMS;96.7479674796748;0.967479674796748;0.23326083594242075;NOT VALID;1
10;27;LANDFORMS;92.5925925925926;0.9259259259259259;0.3809465857053901;Insect;2
10;27;LANDFORMS;92.5925925925926;0.9259259259259259;0.3809465857053901;LANDFORMS;25
11;16;LANDFORMS;100.0;1.0;0.0;LANDFORMS;16
12;9;HERITAGE AND CULTURE;88.88888888888889;0.8888888888888888;0.5032583347756457;HERITAGE AND CULTURE;8
12;9;HERITAGE AND CULTURE;88.88888888888889;0.8888888888888888;0.5032583347756457;LANDFORMS;1
13;12;HERITAGE AND CULTURE;83.33333333333334;0.8333333333333334;0.8166890883150209;1492;1
13;12;HERITAGE AND CULTURE;83.33333333333334;0.8333333333333334;0.8166890883150209;HERITAGE AND CULTURE;10
13;12;HERITAGE AND CULTURE;83.33333333333334;0.8333333333333334;0.8166890883150209;NOT VALID;1
14;12;LANDFORMS;91.66666666666666;0.9166666666666666;0.4138168503036338;Insect;1
14;12;LANDFORMS;91.66666666666666;0.9166666666666666;0.4138168503036338;LANDFORMS;11
15;8;LANDFORMS;87.5;0.875;0.5435644431995964;ANIMALS;1
15;8;LANDFORMS;87.5;0.875;0.5435644431995964;LANDFORMS;7
16;8;LANDFORMS;75.0;0.75;0.8112781244591328;Insect;2
16;8;LANDFORMS;75.0;0.75;0.8112781244591328;LANDFORMS;6
17;58;LANDFORMS;100.0;1.0;0.0;LANDFORMS;58
18;8;LANDFORMS;75.0;0.75;0.8112781244591328;Insect;2
18;8;LANDFORMS;75.0;0.75;0.8112781244591328;LANDFORMS;6
19;50;LANDFORMS;100.0;1.0;0.0;LANDFORMS;50
20;29;HERITAGE AND CULTURE;51.724137931034484;0.5172413793103449;0.9991421039919088;HERITAGE AND CULTURE;15
20;29;HERITAGE AND CULTURE;51.724137931034484;0.5172413793103449;0.9991421039919088;LANDFORMS;14
21;88;LANDFORMS;63.63636363636363;0.6363636363636364;1.282228911891394;CULTURAL ECOSYSTEM SERVICES;1
21;88;LANDFORMS;63.63636363636363;0.6363636363636364;1.282228911891394;CULTURE;1
21;88;LANDFORMS;63.63636363636363;0.6363636363636364;1.282228911891394;Cultural Ecosystem Services;2
21;88;LANDFORMS;63.63636363636363;0.6363636363636364;1.282228911891394;HERITAGE AND CULTURE;27
21;88;LANDFORMS;63.63636363636363;0.6363636363636364;1.282228911891394;LANDFORMS;56
21;88;LANDFORMS;63.63636363636363;0.6363636363636364;1.282228911891394;NOT VALID;1
22;9;LANDFORMS;100.0;1.0;0.0;LANDFORMS;9
23;14;LANDFORMS;100.0;1.0;0.0;LANDFORMS;14
24;40;LANDFORMS;95.0;0.95;0.2863969571159562;Insect;2
24;40;LANDFORMS;95.0;0.95;0.2863969571159562;LANDFORMS;38
25;112;LANDFORMS;96.42857142857143;0.9642857142857143;0.22228483068568797;Insect;4
25;112;LANDFORMS;96.42857142857143;0.9642857142857143;0.22228483068568797;LANDFORMS;108
26;5;LANDFORMS;100.0;1.0;0.0;LANDFORMS;5
27;8;LANDFORMS;87.5;0.875;0.5435644431995964;HERITAGE AND CULTURE;1
27;8;LANDFORMS;87.5;0.875;0.5435644431995964;LANDFORMS;7
28;37;LANDFORMS;72.97297297297297;0.7297297297297297;0.9686077555912616;HERITAGE AND CULTURE;9
28;37;LANDFORMS;72.97297297297297;0.7297297297297297;0.9686077555912616;LANDFORMS;27
28;37;LANDFORMS;72.97297297297297;0.7297297297297297;0.9686077555912616;NOT VALID;1
29;143;HERITAGE AND CULTURE;89.5104895104895;0.8951048951048951;0.5213890367168058;Church;1
29;143;HERITAGE AND CULTURE;89.5104895104895;0.8951048951048951;0.5213890367168058;HERITAGE AND CULTURE;128
29;143;HERITAGE AND CULTURE;89.5104895104895;0.8951048951048951;0.5213890367168058;LANDFORMS;14
30;10;LANDFORMS;100.0;1.0;0.0;LANDFORMS;10
31;100;LANDFORMS;98.0;0.98;0.14144054254182067;Insect;2
31;100;LANDFORMS;98.0;0.98;0.14144054254182067;LANDFORMS;98
32;151;LANDFORMS;60.264900662251655;0.6026490066225165;0.9693799181688374;Insect;60
32;151;LANDFORMS;60.264900662251655;0.6026490066225165;0.9693799181688374;LANDFORMS;91
33;59;LANDFORMS;96.61016949152543;0.9661016949152542;0.2135798153382773;Insect;2
33;59;LANDFORMS;96.61016949152543;0.9661016949152542;0.2135798153382773;LANDFORMS;57
34;13;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;13
35;18;LANDFORMS;55.55555555555556;0.5555555555555556;0.9910760598382222;Insect;8
35;18;LANDFORMS;55.55555555555556;0.5555555555555556;0.9910760598382222;LANDFORMS;10
36;59;LANDFORMS;96.61016949152543;0.9661016949152542;0.2135798153382773;Insect;2
36;59;LANDFORMS;96.61016949152543;0.9661016949152542;0.2135798153382773;LANDFORMS;57
37;15;LANDFORMS;66.66666666666666;0.6666666666666666;1.4256051990169436;50;2
37;15;LANDFORMS;66.66666666666666;0.6666666666666666;1.4256051990169436;50th birthday celebration;1
37;15;LANDFORMS;66.66666666666666;0.6666666666666666;1.4256051990169436;HERITAGE AND CULTURE;2
37;15;LANDFORMS;66.66666666666666;0.6666666666666666;1.4256051990169436;LANDFORMS;10
38;27;LANDFORMS;100.0;1.0;0.0;LANDFORMS;27
39;308;LANDFORMS;93.83116883116884;0.9383116883116883;0.33411074524644585;Insect;19
39;308;LANDFORMS;93.83116883116884;0.9383116883116883;0.33411074524644585;LANDFORMS;289
40;34;LANDFORMS;100.0;1.0;0.0;LANDFORMS;34
41;260;LANDFORMS;99.23076923076923;0.9923076923076923;0.06507307495461;Insect;2
41;260;LANDFORMS;99.23076923076923;0.9923076923076923;0.06507307495461;LANDFORMS;258
42;30;LANDFORMS;100.0;1.0;0.0;LANDFORMS;30
43;68;LANDFORMS;98.52941176470588;0.9852941176470589;0.1105808447698871;Insect;1
43;68;LANDFORMS;98.52941176470588;0.9852941176470589;0.1105808447698871;LANDFORMS;67
44;15;LANDFORMS;93.33333333333333;0.9333333333333333;0.3533593350214213;HERITAGE AND CULTURE;1
44;15;LANDFORMS;93.33333333333333;0.9333333333333333;0.3533593350214213;LANDFORMS;14
45;314;HERITAGE AND CULTURE;56.68789808917197;0.5668789808917197;1.270540589687642;Cultural Ecosystem Services;11
45;314;HERITAGE AND CULTURE;56.68789808917197;0.5668789808917197;1.270540589687642;HERITAGE AND CULTURE;178
45;314;HERITAGE AND CULTURE;56.68789808917197;0.5668789808917197;1.270540589687642;LANDFORMS;120
45;314;HERITAGE AND CULTURE;56.68789808917197;0.5668789808917197;1.270540589687642;NOT VALID;4
45;314;HERITAGE AND CULTURE;56.68789808917197;0.5668789808917197;1.270540589687642;Water Activities;1
46;6;HERITAGE AND CULTURE;83.33333333333334;0.8333333333333334;0.6500224216483541;HERITAGE AND CULTURE;5
46;6;HERITAGE AND CULTURE;83.33333333333334;0.8333333333333334;0.6500224216483541;LANDFORMS;1
47;22;LANDFORMS;100.0;1.0;0.0;LANDFORMS;22
48;189;LANDFORMS;85.71428571428571;0.8571428571428571;0.7723251419688867;ANIMALS;1
48;189;LANDFORMS;85.71428571428571;0.8571428571428571;0.7723251419688867;ATESTEKI;1
48;189;LANDFORMS;85.71428571428571;0.8571428571428571;0.7723251419688867;El clima;1
48;189;LANDFORMS;85.71428571428571;0.8571428571428571;0.7723251419688867;HERITAGE AND CULTURE;21
48;189;LANDFORMS;85.71428571428571;0.8571428571428571;0.7723251419688867;HUMAN;2
48;189;LANDFORMS;85.71428571428571;0.8571428571428571;0.7723251419688867;KIPSTA;1
48;189;LANDFORMS;85.71428571428571;0.8571428571428571;0.7723251419688867;LANDFORMS;162
49;26;HERITAGE AND CULTURE;96.15384615384616;0.9615384615384616;0.2351933818192415;HERITAGE AND CULTURE;25
49;26;HERITAGE AND CULTURE;96.15384615384616;0.9615384615384616;0.2351933818192415;LANDFORMS;1
50;28;HERITAGE AND CULTURE;71.42857142857143;0.7142857142857143;0.8631205685666311;HERITAGE AND CULTURE;20
50;28;HERITAGE AND CULTURE;71.42857142857143;0.7142857142857143;0.8631205685666311;LANDFORMS;8
51;7;LANDFORMS;100.0;1.0;0.0;LANDFORMS;7
52;9;LANDFORMS;100.0;1.0;0.0;LANDFORMS;9
53;89;LANDFORMS;87.64044943820225;0.8764044943820225;0.6440900537369725;Cultural Ecosystem Services;3
53;89;LANDFORMS;87.64044943820225;0.8764044943820225;0.6440900537369725;HERITAGE AND CULTURE;8
53;89;LANDFORMS;87.64044943820225;0.8764044943820225;0.6440900537369725;LANDFORMS;78
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;A;1
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;ABOUT THE GENERAL;1
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;AIR ACTIVITIES;4
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;AREA OF MANAGEMENT;1
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;AVE MARIA;1
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;CULTURAL ECOSYSTEM SERVICES;6
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;Commerce Facilities;1
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;Cultural Ecosystem Services;1
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;DAM;1
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;GENERALLIFE;1
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;HERITAGE AND CULTURE;268
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;HIKING;25
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;HIKING TRAIL;10
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;HISTORIA DE LA ALHAMBRA;1
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;HISTORICAL SITE;1
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;LANDFORMS;1562
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;Lighthouse;3
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;NOT VALID;24
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;RIBS HOUSE;1
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;Religio;1
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;Restaurante;1
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;Restaurante Alfy;1
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;Restaurante Panero;1
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;Spanish yoga;1
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;TERRESTRIAL ACTIVITIES;1
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;Torture;1
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;Towns and villages;2
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;Tunnels;1
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;VEHICLE;5
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;Vehicle;2
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;Washington Irving;1
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;Water Activities;1
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;Water activities;2
54;1936;LANDFORMS;80.68181818181817;0.8068181818181818;1.0839054993035557;Waterfall;2
