;id;clustering;eval_method;optimization;optuna_trials;normalization;scaler;dim_red;reduction_params;dimensions;embeddings;n_clusters;best_params;centers;labels;label_counter;noise_not_noise;score_noise_ratio;penalty;penalty_range;score_w_penalty;score_w/o_penalty
44;19;hdbscan;silhouette_noise;optuna;200;True;;umap;{'metric': 'euclidean', 'n_components': 4, 'n_neighbors': 10, 'min_dist': 0.1};4;"              0         1         2         3
0     -1.933890  3.139719  6.355443  6.036844
1     -1.924984  3.118678  6.359827  6.064540
2     -1.928202  3.132704  6.361294  6.053629
3     -1.927487  3.186309  6.358864  6.025607
4     -1.910828  3.192165  6.378212  6.038064
...         ...       ...       ...       ...
5061  11.770593 -1.066267  2.426630  5.987216
5062  -1.620768  1.303317  5.624271  1.785990
5063  -1.601242  1.284264  5.644073  1.800551
5064  -1.349831  0.917201  6.497608  2.314911
5065  -1.579613  1.257765  5.675757  1.830071

[5066 rows x 4 columns]";5;{'min_cluster_size': 4, 'min_samples': 3, 'cluster_selection_epsilon': 2.9099455208392135, 'metric': 'chebyshev', 'cluster_selection_method': 'eom', 'gen_min_span_tree': True};"[[-0.7619439   2.2717383   7.6339593   9.567439  ]
 [10.5390215   9.681191    3.3541613   6.263531  ]
 [11.584747    2.85784     3.500152    3.4127374 ]
 [ 4.104441    0.53793883  4.3380127   1.1126328 ]
 [-1.2785113   0.70390344  7.721228   -0.4488222 ]]";[4 4 4 ... 4 4 4];Counter({4: 3076, 2: 1850, 1: 68, 3: 37, 0: 35});{-1: 0, 1: 5066};0.3162316679954529;;;0.3162316679954529;0.3162316679954529
45;19;hdbscan;silhouette_noise;optuna;200;True;;umap;{'metric': 'euclidean', 'n_components': 4, 'n_neighbors': 10, 'min_dist': 0.3};4;"             0         1         2         3
0    -2.093529  2.942844  5.701210  5.586020
1    -2.079652  2.867258  5.735658  5.659948
2    -2.067483  2.928802  5.736533  5.633107
3    -2.064583  3.047874  5.650815  5.622684
4    -2.010828  3.089674  5.724381  5.652841
...        ...       ...       ...       ...
5061  9.066855  1.439463  4.893047  6.529460
5062 -0.612962  1.205868  5.009859  1.405010
5063 -0.625330  1.139041  5.066413  1.398216
5064 -1.167116  0.905892  5.945978  1.821033
5065 -0.742512  1.071561  5.100398  1.452640

[5066 rows x 4 columns]";3;{'min_cluster_size': 8, 'min_samples': 2, 'cluster_selection_epsilon': 2.850443344031942, 'metric': 'chebyshev', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': True};"[[ 9.900744   7.7306113  4.478012   5.7374063]
 [-3.7277575 -0.6524752  6.9803176  7.2622786]
 [ 9.46069   -1.4102952  6.5294533  3.8376205]]";[1 1 1 ... 1 1 1];Counter({1: 3112, 2: 1886, 0: 68});{-1: 0, 1: 5066};0.5974088311195374;;;0.5974088311195374;0.5974088311195374
46;19;hdbscan;silhouette_noise;optuna;200;True;;umap;{'metric': 'euclidean', 'n_components': 4, 'n_neighbors': 10, 'min_dist': 0.5};4;"             0         1         2         3
0    -3.140599  1.674536  6.196424  5.582527
1    -3.051367  1.726702  6.192515  5.733053
2    -3.132685  1.697063  6.257590  5.671229
3    -3.315245  1.550329  6.195534  5.603572
4    -3.393089  1.523954  6.336106  5.598250
...        ...       ...       ...       ...
5061  8.141709  2.030441  4.374631  6.823366
5062  0.556099  1.623942  5.121810  2.353427
5063  0.670750  1.736843  5.231671  2.393759
5064  0.193407  2.557146  6.092640  2.752703
5065  0.531849  1.988893  5.212646  2.384015

[5066 rows x 4 columns]";3;{'min_cluster_size': 7, 'min_samples': 4, 'cluster_selection_epsilon': 1.9694183132798389, 'metric': 'chebyshev', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[ 8.005487   6.4370837  2.2557259  5.168052 ]
 [ 6.876936   1.5965757  2.1045513  2.5240345]
 [-3.5800602 -1.14672    5.5039663  5.297756 ]]";[2 2 2 ... 2 2 2];Counter({2: 3112, 1: 1886, 0: 68});{-1: 0, 1: 5066};0.53122878074646;;;0.53122878074646;0.53122878074646
47;19;hdbscan;silhouette_noise;optuna;200;True;;umap;{'metric': 'euclidean', 'n_components': 4, 'n_neighbors': 10, 'min_dist': 0.7};4;"             0         1         2         3
0    -2.133083  3.233026  5.507501  6.618014
1    -1.981686  3.182991  5.450795  6.840267
2    -2.085050  3.259137  5.538075  6.796994
3    -2.439531  3.210390  5.469286  6.669744
4    -2.530448  3.342285  5.646986  6.686744
...        ...       ...       ...       ...
5061  8.016835  1.471978  4.833876  6.047857
5062  0.769659  2.533966  5.662991  1.795825
5063  0.925495  2.719442  5.763213  1.810934
5064  1.040389  2.722034  6.410768  2.960837
5065  1.050469  2.457439  5.644340  2.107479

[5066 rows x 4 columns]";2;{'min_cluster_size': 5, 'min_samples': 2, 'cluster_selection_epsilon': 2.176157992213363, 'metric': 'chebyshev', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[-4.085423    0.47797593  5.888537    5.3733816 ]
 [ 6.435106    8.035031    4.8590555   3.5924418 ]]";[0 0 0 ... 0 0 0];Counter({0: 3112, 1: 1953, -1: 1});{-1: 1, 1: 5065};0.2662249505519867;;;0.2662249505519867;0.2662249505519867
48;19;hdbscan;silhouette_noise;optuna;200;True;;umap;{'metric': 'euclidean', 'n_components': 4, 'n_neighbors': 15, 'min_dist': 0.1};4;"              0          1         2         3
0     11.834458   9.469139  7.927180  6.434841
1     11.834855   9.455120  7.968257  6.426687
2     11.832188   9.420117  7.932696  6.401256
3     11.843386   9.510484  7.866911  6.454500
4     11.840789   9.529391  7.873149  6.431687
...         ...        ...       ...       ...
5061  -2.642828  10.356467  8.404439  8.090590
5062   9.413218   7.429846  5.891342  8.123880
5063   9.414978   7.420871  5.910623  8.115602
5064   9.690582   7.188447  7.116852  7.311573
5065   9.418639   7.433885  5.940670  8.129327

[5066 rows x 4 columns]";4;{'min_cluster_size': 4, 'min_samples': 4, 'cluster_selection_epsilon': 2.938345706357865, 'metric': 'chebyshev', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[ 0.6385537  -1.4920232   9.362419    7.5056324 ]
 [-0.01925608 10.140696    9.845159   10.679162  ]
 [10.561496   10.82689     0.17424434  4.9339523 ]
 [11.200437   13.885388    5.7490215  12.352669  ]]";[3 3 3 ... 3 3 3];Counter({3: 3113, 1: 1851, 0: 69, 2: 33});{-1: 0, 1: 5066};0.5894454717636108;;;0.5894454717636108;0.5894454717636108
49;19;hdbscan;silhouette_noise;optuna;200;True;;umap;{'metric': 'euclidean', 'n_components': 4, 'n_neighbors': 15, 'min_dist': 0.3};4;"              0          1         2         3
0     11.674641   9.874850  8.031154  6.941164
1     11.674074   9.831929  8.117043  6.933184
2     11.675207   9.794364  8.081845  6.877318
3     11.745238   9.953118  7.890517  6.912858
4     11.710445   9.920147  7.884251  6.849061
...         ...        ...       ...       ...
5061  -0.240275  10.388366  9.508218  6.748997
5062   9.115973   8.062109  5.897271  8.613380
5063   9.055188   8.018783  5.995995  8.545865
5064   9.022464   8.002464  7.217861  7.991263
5065   9.040034   8.126063  6.127280  8.626714

[5066 rows x 4 columns]";4;{'min_cluster_size': 2, 'min_samples': 2, 'cluster_selection_epsilon': 1.8836230291485936, 'metric': 'chebyshev', 'cluster_selection_method': 'eom', 'gen_min_span_tree': True};"[[-1.2345885  -0.03570729  7.5540133   6.0816703 ]
 [ 1.51635    10.045982    6.549937    9.91374   ]
 [14.262424   13.03786     2.542603    5.152203  ]
 [12.409811   14.261869    5.7192073  11.7327    ]]";[3 3 3 ... 3 3 3];Counter({3: 3112, 1: 1852, 0: 69, 2: 33});{-1: 0, 1: 5066};0.5374331474304199;;;0.5374331474304199;0.5374331474304199
50;19;hdbscan;silhouette_noise;optuna;200;True;;umap;{'metric': 'euclidean', 'n_components': 4, 'n_neighbors': 15, 'min_dist': 0.5};4;"              0          1          2         3
0     11.019217  10.912663   7.843495  7.341136
1     11.073163  10.848835   7.927115  7.244689
2     11.076495  10.897382   7.886865  7.160679
3     11.060143  11.118299   7.703216  7.403941
4     11.070298  11.074609   7.605764  7.259879
...         ...        ...        ...       ...
5061   0.418096  10.081131  10.263186  6.639390
5062   7.565151   7.520977   6.909562  8.312009
5063   7.651618   7.609044   7.068385  8.122672
5064   8.423652   7.652993   7.478223  7.185936
5065   7.899211   7.633322   6.929165  8.113255

[5066 rows x 4 columns]";3;{'min_cluster_size': 8, 'min_samples': 4, 'cluster_selection_epsilon': 2.87816459668535, 'metric': 'euclidean', 'cluster_selection_method': 'eom', 'gen_min_span_tree': True};"[[ 3.929073   -0.1116619   9.584097    5.8831663 ]
 [10.826267   12.379295    4.3995237  11.422652  ]
 [-0.85837954  7.790585   11.742221    7.4938765 ]]";[1 1 1 ... 1 1 1];Counter({1: 3144, 2: 1853, 0: 69});{-1: 0, 1: 5066};0.5994483232498169;;;0.5994483232498169;0.5994483232498169
51;19;hdbscan;silhouette_noise;optuna;200;True;;umap;{'metric': 'euclidean', 'n_components': 4, 'n_neighbors': 15, 'min_dist': 0.7};4;"              0          1         2         3
0     10.133889   9.218087  6.600462  7.426004
1     10.047823   9.223623  6.737814  7.326383
2     10.031066   9.246596  6.619482  7.145534
3     10.152322   9.378138  6.408305  7.444797
4     10.001071   9.424501  6.236780  7.365008
...         ...        ...       ...       ...
5061  -0.668958  10.398879  7.492851  7.488305
5062   7.189705   5.902985  6.234628  9.720994
5063   7.378202   5.886802  6.471038  9.502334
5064   7.502175   5.778391  7.473898  8.561046
5065   7.120011   6.064086  6.923915  9.475263

[5066 rows x 4 columns]";3;{'min_cluster_size': 4, 'min_samples': 3, 'cluster_selection_epsilon': 1.2319914798290474, 'metric': 'euclidean', 'cluster_selection_method': 'eom', 'gen_min_span_tree': False};"[[ 0.73447835  2.9858499   8.047078    6.4873605 ]
 [ 9.890523   11.638508    4.11502    11.1447525 ]
 [-1.3101522   9.751716   11.123871    7.89161   ]]";[1 1 1 ... 1 1 1];Counter({1: 3145, 2: 1852, 0: 69});{-1: 0, 1: 5066};0.48613250255584717;;;0.48613250255584717;0.48613250255584717
52;19;hdbscan;silhouette_noise;optuna;200;True;;umap;{'metric': 'euclidean', 'n_components': 4, 'n_neighbors': 20, 'min_dist': 0.1};4;"              0         1          2          3
0     12.761141  9.874866   8.397787   7.304953
1     12.774461  9.858228   8.349791   7.282993
2     12.802049  9.837343   8.340007   7.244682
3     12.800530  9.961361   8.427505   7.231530
4     12.790719  9.953195   8.414759   7.230667
...         ...       ...        ...        ...
5061  -3.571949  8.919099   8.631542  10.621730
5062  10.417512  8.768536  10.414128   5.603662
5063  10.410620  8.749243  10.381016   5.623004
5064  10.712232  8.389320   9.413830   6.037040
5065  10.446199  8.759179  10.385123   5.630758

[5066 rows x 4 columns]";5;{'min_cluster_size': 4, 'min_samples': 2, 'cluster_selection_epsilon': 1.7258798583599408, 'metric': 'chebyshev', 'cluster_selection_method': 'eom', 'gen_min_span_tree': False};"[[ 0.65314     9.581315    8.439253    9.158495  ]
 [ 4.144177   -0.73302025  7.9324737   9.888823  ]
 [15.355395   11.901228    7.6642423   2.1135318 ]
 [12.7248335  12.051128    3.958087    9.862919  ]
 [14.150134   10.853324    9.352067    8.109768  ]]";[4 4 4 ... 4 4 4];Counter({4: 3071, 0: 1858, 1: 69, 2: 34, 3: 34});{-1: 0, 1: 5066};0.5646321177482605;;;0.5646321177482605;0.5646321177482605
53;19;hdbscan;silhouette_noise;optuna;200;True;;umap;{'metric': 'euclidean', 'n_components': 4, 'n_neighbors': 20, 'min_dist': 0.3};4;"              0          1          2          3
0     11.788832   9.871838   9.049122   6.648189
1     11.790632   9.790854   8.981878   6.669071
2     11.849152   9.755264   8.954553   6.567273
3     11.851426  10.016998   8.974620   6.512060
4     11.845440   9.997609   8.966122   6.474972
...         ...        ...        ...        ...
5061  -2.040074   9.445340   9.233979  10.454171
5062   8.509816   9.296939  10.959844   5.314425
5063   8.558394   9.205123  10.897757   5.285462
5064   8.986753   8.598279  10.198277   5.677838
5065   8.631782   9.176092  10.874175   5.315578

[5066 rows x 4 columns]";3;{'min_cluster_size': 5, 'min_samples': 3, 'cluster_selection_epsilon': 2.9454097633411718, 'metric': 'chebyshev', 'cluster_selection_method': 'eom', 'gen_min_span_tree': False};"[[ 4.3487563   0.29508576  8.982513    9.477266  ]
 [-2.573129    9.5198765  11.285683    8.500421  ]
 [11.226527   11.42094     5.1428638   9.237924  ]]";[2 2 2 ... 2 2 2];Counter({2: 3139, 1: 1858, 0: 69});{-1: 0, 1: 5066};0.6796690225601196;;;0.6796690225601196;0.6796690225601196
54;19;hdbscan;silhouette_noise;optuna;200;True;;umap;{'metric': 'euclidean', 'n_components': 4, 'n_neighbors': 20, 'min_dist': 0.5};4;"              0          1          2         3
0     10.284271   9.896070   9.466715  7.385468
1     10.279375   9.769569   9.357427  7.407771
2     10.273242   9.766245   9.298309  7.224088
3     10.309084  10.143163   9.395934  7.248279
4     10.281137  10.139480   9.363812  7.158217
...         ...        ...        ...       ...
5061  -0.842697  10.014754   8.052713  8.208636
5062   7.584151   8.838376  11.589899  5.596946
5063   7.476772   8.668448  11.417972  5.674742
5064   7.839689   8.128688  10.668743  5.932293
5065   7.435531   8.687628  11.287102  5.828033

[5066 rows x 4 columns]";3;{'min_cluster_size': 8, 'min_samples': 2, 'cluster_selection_epsilon': 1.7031968468611667, 'metric': 'chebyshev', 'cluster_selection_method': 'eom', 'gen_min_span_tree': True};"[[ 3.751164   3.6354518  8.327656   6.439272 ]
 [11.863022  12.108766   6.9684925  7.3223166]
 [-2.17974    8.546601  10.116199   9.015254 ]]";[1 1 1 ... 1 1 1];Counter({1: 3141, 2: 1856, 0: 69});{-1: 0, 1: 5066};0.5475825667381287;;;0.5475825667381287;0.5475825667381287
55;19;hdbscan;silhouette_noise;optuna;200;True;;umap;{'metric': 'euclidean', 'n_components': 4, 'n_neighbors': 20, 'min_dist': 0.7};4;"             0          1          2         3
0     9.211601  10.955502   9.538301  7.708614
1     9.240788  10.761110   9.465467  7.723278
2     9.199794  10.755184   9.322906  7.522803
3     9.132767  11.271333   9.352252  7.586754
4     9.114428  11.263495   9.296889  7.462392
...        ...        ...        ...       ...
5061  0.253821   9.805703   7.507146  6.738578
5062  7.226457   9.196033  12.549135  5.614926
5063  7.194622   8.900181  12.427984  5.716484
5064  7.817074   8.390470  11.690098  5.932541
5065  7.089246   8.936156  12.056815  5.845914

[5066 rows x 4 columns]";5;{'min_cluster_size': 8, 'min_samples': 3, 'cluster_selection_epsilon': 0.9280173818429069, 'metric': 'euclidean', 'cluster_selection_method': 'eom', 'gen_min_span_tree': True};"[[ 3.3631759  3.9308076  6.9456215  9.417657 ]
 [10.762382  12.030222   6.7103734  7.654456 ]
 [ 9.515054  11.584443  10.329544   3.38219  ]
 [ 8.196846  15.938274  11.785087   8.3557625]
 [-0.5384747 11.383347   9.499739  10.4498   ]]";[3 3 3 ... 3 3 3];Counter({3: 3071, 4: 1858, 0: 69, 2: 34, 1: 34});{-1: 0, 1: 5066};0.23966489732265472;;;0.23966489732265472;0.23966489732265472
56;19;hdbscan;silhouette_noise;optuna;200;True;;umap;{'metric': 'euclidean', 'n_components': 4, 'n_neighbors': 50, 'min_dist': 0.1};4;"              0         1         2         3
0     -2.749712  1.444062  1.332763  4.075137
1     -2.738302  1.429466  1.392812  4.030693
2     -2.722091  1.421590  1.384295  4.033937
3     -2.823071  1.545143  1.327747  4.083649
4     -2.778994  1.501201  1.313111  4.049481
...         ...       ...       ...       ...
5061  12.739963 -0.511092  1.528162  0.568922
5062  -2.003023  2.351081  1.929448  7.079798
5063  -1.993515  2.296605  1.972788  7.017658
5064  -1.901021  1.463351  2.755868  5.941092
5065  -1.926440  2.289069  1.977923  7.002511

[5066 rows x 4 columns]";4;{'min_cluster_size': 2, 'min_samples': 3, 'cluster_selection_epsilon': 1.681482936644748, 'metric': 'euclidean', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[12.846537    0.6947759   5.1558676   1.0329449 ]
 [ 5.6894813   7.944065    2.878238    4.292346  ]
 [-4.746045    2.976079    4.7482357   6.6223874 ]
 [-2.858432   -0.48499754  1.5136772   2.7393825 ]]";[3 3 3 ... 3 3 3];Counter({3: 3110, 0: 1854, 1: 69, 2: 33});{-1: 0, 1: 5066};0.5539758205413818;;;0.5539758205413818;0.5539758205413818
57;19;hdbscan;silhouette_noise;optuna;200;True;;umap;{'metric': 'euclidean', 'n_components': 4, 'n_neighbors': 50, 'min_dist': 0.3};4;"              0         1         2         3
0     -2.312426  0.284779  0.532042  6.842101
1     -2.287087  0.225980  0.551252  6.788471
2     -2.270251  0.203189  0.561861  6.768010
3     -2.435880  0.233211  0.577109  6.990813
4     -2.464695  0.309649  0.565249  6.853173
...         ...       ...       ...       ...
5061  10.760716  1.291818  1.844161  1.526428
5062  -0.892971  1.472933  2.227637  8.633033
5063  -0.832352  1.359797  2.195269  8.557216
5064  -0.804968  0.462769  2.214823  8.007016
5065  -0.712861  1.279943  2.138545  8.591667

[5066 rows x 4 columns]";3;{'min_cluster_size': 7, 'min_samples': 2, 'cluster_selection_epsilon': 2.4051077715068017, 'metric': 'chebyshev', 'cluster_selection_method': 'eom', 'gen_min_span_tree': True};"[[-3.9882622   0.16718003  0.8323786   5.0916123 ]
 [ 6.497144    7.456619    6.3921733   2.4750519 ]
 [ 8.065849   -1.067482    0.8565121   2.8823686 ]]";[0 0 0 ... 0 0 0];Counter({0: 3144, 2: 1853, 1: 69});{-1: 0, 1: 5066};0.7107269167900085;;;0.7107269167900085;0.7107269167900085
58;19;hdbscan;silhouette_noise;optuna;200;True;;umap;{'metric': 'euclidean', 'n_components': 4, 'n_neighbors': 50, 'min_dist': 0.5};4;"             0         1         2         3
0    -1.952966  0.311999 -1.286595  5.726267
1    -1.938700  0.249910 -1.336231  5.684700
2    -1.918778  0.163295 -1.344137  5.668580
3    -2.165716  0.312599 -1.164058  5.865776
4    -2.151258  0.460055 -1.179492  5.642856
...        ...       ...       ...       ...
5061  6.464577  0.099578  1.818128  1.574341
5062 -0.356980  0.044052  0.538795  7.610213
5063 -0.225521 -0.087849  0.424319  7.548250
5064 -0.100088 -0.792021 -0.177167  7.061983
5065  0.000910 -0.064491  0.284606  7.558148

[5066 rows x 4 columns]";3;{'min_cluster_size': 7, 'min_samples': 2, 'cluster_selection_epsilon': 1.589216830839255, 'metric': 'euclidean', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': True};"[[ 0.0473224   0.76603764 -2.8386295   9.328839  ]
 [ 3.7171488   5.4098086   3.891132    1.9101443 ]
 [10.755961   -2.7795265   3.991445    2.9407868 ]]";[0 0 0 ... 0 0 0];Counter({0: 3144, 2: 1853, 1: 69});{-1: 0, 1: 5066};0.5799162983894348;;;0.5799162983894348;0.5799162983894348
59;19;hdbscan;silhouette_noise;optuna;200;True;;umap;{'metric': 'euclidean', 'n_components': 4, 'n_neighbors': 50, 'min_dist': 0.7};4;"             0         1         2         3
0    -1.176225  0.298505  1.335165  6.901605
1    -1.177983  0.322166  1.232502  6.840792
2    -1.148548  0.432870  1.183925  6.791620
3    -1.392861  0.414246  1.598662  6.956487
4    -1.442821  0.145794  1.553334  6.795478
...        ...       ...       ...       ...
5061  6.878031 -0.503997  1.170281  3.755808
5062  1.283939  0.943791  3.483138  7.208720
5063  1.417620  0.983157  3.250084  7.159348
5064  1.486541  1.496062  2.303393  6.872297
5065  1.752408  0.871838  3.029405  7.283861

[5066 rows x 4 columns]";3;{'min_cluster_size': 2, 'min_samples': 4, 'cluster_selection_epsilon': 2.3986620973158557, 'metric': 'euclidean', 'cluster_selection_method': 'eom', 'gen_min_span_tree': False};"[[ 5.150283    3.9620745   4.1568966   6.7417254 ]
 [ 0.8344641   0.38061997  0.9568943  11.018717  ]
 [ 9.468979   -0.25712502  5.7588105   3.070328  ]]";[1 1 1 ... 1 1 1];Counter({1: 3143, 2: 1854, 0: 69});{-1: 0, 1: 5066};0.49948760867118835;;;0.49948760867118835;0.49948760867118835
60;19;hdbscan;silhouette_noise;optuna;200;True;;umap;{'metric': 'euclidean', 'n_components': 5, 'n_neighbors': 5, 'min_dist': 0.1};5;"              0         1         2          3         4
0      8.477088  8.209506  1.346990   3.566699  6.614512
1      8.476614  8.209481  1.346334   3.565630  6.614918
2      8.470171  8.216553  1.339945   3.560440  6.621435
3      8.497690  8.211090  1.368317   3.596041  6.593884
4      8.469403  8.226949  1.340109   3.613357  6.622820
...         ...       ...       ...        ...       ...
5061   8.867655 -0.339281  7.953344  10.361738  4.820917
5062  11.174273  7.426866  8.488026   3.335643 -0.213907
5063  11.112277  7.477456  8.516294   3.409112 -0.248202
5064   9.017056  7.647771  5.397686   4.382979 -1.046156
5065  11.103805  7.482418  8.496348   3.425451 -0.229296

[5066 rows x 5 columns]";32;{'min_cluster_size': 5, 'min_samples': 4, 'cluster_selection_epsilon': 0.7008803371362349, 'metric': 'chebyshev', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[11.066854    5.457555    7.2005396   3.4304476  13.5404005 ]
 [-0.2479471  12.527103    6.0355206   5.488638    6.9818363 ]
 [ 0.21299611  5.4950943  13.211873    4.75154     6.314008  ]
 [ 0.40048638  4.613282   -0.8464663   6.6569867   2.3223643 ]
 [-2.3804238   5.1543703   6.3212605   7.6232085   4.0902433 ]
 [ 1.5813748  -0.51598525  5.8674617   2.7007005   0.5265908 ]
 [-0.7984662   4.5479794   4.5367017   3.7159584   6.4596405 ]
 [ 9.508712    7.1824074   4.2440557   1.1943921  12.0243025 ]
 [10.624705    4.548186   -2.2546103   3.8551128   6.2986617 ]
 [10.823263   -0.37823775  6.167698   -3.4741483   3.7661495 ]
 [ 9.373047    5.4223957   3.778722   -2.2831652  -1.8661522 ]
 [10.898879    5.482989   -1.2211512   2.5770948   2.087702  ]
 [ 7.92743    -1.5061879   2.4864397   4.9651985   5.9659076 ]
 [ 8.35689     5.426512    6.007355   -1.0754465   0.05582687]
 [ 8.039077    6.6312675   5.44033    -0.39366838  3.7434108 ]
 [ 8.964576    7.857503    8.173123    8.604808   -0.45343724]
 [ 9.509311    1.5840017   1.2455405  10.453671    7.8003435 ]
 [ 8.492878    8.207939    1.3634323   3.5888026   6.599021  ]
 [12.327721    0.20901349  4.519986    9.527716    3.9053776 ]
 [10.728714    0.09352796  5.3923154   9.439713    4.8729963 ]
 [ 9.6669855   7.430553   -0.2713973   0.7584116   7.9704576 ]
 [ 9.150206    7.5328064   0.6919646   0.31827158  9.465707  ]
 [ 5.4975386   5.7099404   4.208282    2.6132236   0.7059692 ]
 [ 7.929441    2.4342308   3.7921495  12.35059     9.624316  ]
 [ 6.8616586   6.8660035   1.694857    2.2273545   0.151055  ]
 [ 9.325755    0.05033369  6.343623    9.337641    6.391951  ]
 [11.140209    7.4517646   8.5103245   3.3797624  -0.24001987]
 [10.661779   -1.5917552   6.792       7.330987    8.122853  ]
 [11.9687605  11.410719    8.253672    7.8825574   2.9737945 ]
 [10.891372    8.313175    8.250529    6.1076956   0.46645302]
 [ 9.529442   -0.2782451   7.7702107   9.963371    5.9310856 ]
 [10.487634   -0.9259354   9.038775    8.553176    9.60881   ]]";[17 17 17 ... 26 29 26];Counter({28: 1621, 12: 715, 29: 433, 31: 413, 7: 350, 24: 186, 23: 164, 25: 158, 21: 154, 18: 152, 30: 118, 14: 107, 6: 71, 22: 57, 9: 50, 10: 42, 13: 36, 8: 35, 27: 30, 19: 27, 0: 26, 1: 24, 26: 22, 17: 15, 16: 9, 20: 9, 15: 8, 4: 8, 3: 8, 5: 7, 11: 6, 2: 5});{-1: 0, 1: 5066};0.4053020775318146;;;0.4053020775318146;0.4053020775318146
61;19;hdbscan;silhouette_noise;optuna;200;True;;umap;{'metric': 'euclidean', 'n_components': 5, 'n_neighbors': 5, 'min_dist': 0.3};5;"              0         1         2         3         4
0     12.776028  5.766531  4.253960  1.667227  4.288149
1     12.788036  5.752192  4.245881  1.664605  4.283779
2     12.817763  5.722494  4.212972  1.650882  4.255715
3     12.677831  5.861899  4.244992  1.708772  4.272988
4     12.663500  5.889322  4.268003  1.725374  4.284392
...         ...       ...       ...       ...       ...
5061   8.919675 -0.389448  7.868809  8.680401  4.668384
5062  13.226153  8.008041  5.021353  4.819664  0.579756
5063  13.236465  8.007395  5.159321  4.951884  0.494980
5064  10.190319  6.288045  5.351406  4.009285 -0.169537
5065  13.116166  8.007436  5.180723  4.989155  0.530252

[5066 rows x 5 columns]";13;{'min_cluster_size': 3, 'min_samples': 4, 'cluster_selection_epsilon': 1.6620978743378525, 'metric': 'chebyshev', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[-2.7794356  13.308071    6.1460686   7.077903    5.805755  ]
 [ 9.379247    0.30579808  5.7571898  -5.065633    3.7758286 ]
 [-0.22162333 -2.5197062   5.948273    4.6619315  -0.86208963]
 [-0.06703736  6.2385435  12.822804    4.3604527   4.0864735 ]
 [11.513344    3.9567318  -1.6270355   3.492588    6.304639  ]
 [ 8.149107   -0.7552588   1.3836995   5.246618    7.6323833 ]
 [ 7.7841477   0.85846263  2.975971    1.8094493  -2.6393147 ]
 [-3.0819354   6.331962    3.7906816   8.813698    7.410035  ]
 [13.352012    6.6296344   6.6908083   0.692982   -0.01862103]
 [ 0.09168937  4.4140596  -0.32913953  8.095866    1.2053801 ]
 [-0.40024918  4.1554666   6.0674725   3.9670184   5.412583  ]
 [10.497729    6.6665545   5.2036943   0.6831915  10.528806  ]
 [ 9.219585    8.898168    4.9263253   7.5517945  -0.35798046]]";[12 12 12 ... 12 12 12];Counter({12: 2613, 5: 1785, 11: 376, 8: 78, 10: 71, 1: 50, 4: 35, 0: 24, 7: 8, 9: 8, 2: 7, 6: 6, 3: 5});{-1: 0, 1: 5066};0.3530976176261902;;;0.3530976176261902;0.3530976176261902
62;19;hdbscan;silhouette_noise;optuna;200;True;;umap;{'metric': 'euclidean', 'n_components': 5, 'n_neighbors': 5, 'min_dist': 0.5};5;"              0         1         2         3         4
0     12.083696  7.649374  5.352743  0.136570  4.209739
1     12.072944  7.687682  5.340322  0.119942  4.200998
2     12.104193  7.725925  5.351995  0.075763  4.174310
3     11.925822  7.678700  5.280902  0.371420  4.220581
4     11.949926  7.508621  5.299814  0.413657  4.313065
...         ...       ...       ...       ...       ...
5061  12.437330  1.127822  6.253227  7.400364  6.414289
5062  11.279740  8.216131  7.562558  3.556017  1.490825
5063  11.378081  8.028903  7.718168  3.862471  1.303161
5064  10.485436  5.935654  4.693880  4.722893  0.266769
5065  11.336598  7.917167  7.618880  4.145932  1.334962

[5066 rows x 5 columns]";6;{'min_cluster_size': 7, 'min_samples': 2, 'cluster_selection_epsilon': 2.9989575660429915, 'metric': 'chebyshev', 'cluster_selection_method': 'eom', 'gen_min_span_tree': False};"[[-2.6571865e+00  1.2097268e+00 -4.8872228e+00  1.1349558e+01
   3.1706481e+00]
 [ 1.3620936e+00  1.7315041e+01  1.1503465e+01  4.5554528e-01
   1.0877818e+01]
 [-1.1482774e+00 -2.9128771e+00  7.0841522e+00  1.6620318e+00
  -1.5157684e+00]
 [-1.1425948e+00  4.5762825e+00  5.6248798e+00  3.9895840e+00
   3.3473110e+00]
 [ 1.1797234e+01  7.9688926e+00  5.7122626e+00  7.5400987e+00
  -3.7410626e-01]
 [ 1.1724424e+01  1.2173337e-02  6.2664580e+00  3.2947795e+00
   3.5777071e+00]]";[4 4 4 ... 4 4 4];Counter({4: 3109, 5: 1842, 3: 76, 1: 24, 0: 8, 2: 7});{-1: 0, 1: 5066};0.4884904623031616;;;0.4884904623031616;0.4884904623031616
