cluster;total_img;predominant_category;success_percent;homogeneity_k;entropy_k;category_llava;count
0;39;LANDFORMS;100.0;1.0;0.0;LANDFORMS;39
1;30;LANDFORMS;50.0;0.5;1.5794692661751384;HERITAGE AND CULTURE;10
1;30;LANDFORMS;50.0;0.5;1.5794692661751384;HIKING;1
1;30;LANDFORMS;50.0;0.5;1.5794692661751384;HIKING TRAIL;4
1;30;LANDFORMS;50.0;0.5;1.5794692661751384;LANDFORMS;15
2;42;HERITAGE AND CULTURE;54.761904761904766;0.5476190476190477;1.4065990555025094;HERITAGE AND CULTURE;23
2;42;HERITAGE AND CULTURE;54.761904761904766;0.5476190476190477;1.4065990555025094;LANDFORMS;15
2;42;HERITAGE AND CULTURE;54.761904761904766;0.5476190476190477;1.4065990555025094;NOT VALID;3
2;42;HERITAGE AND CULTURE;54.761904761904766;0.5476190476190477;1.4065990555025094;VEHICLE;1
3;23;LANDFORMS;82.6086956521739;0.8260869565217391;0.6665783579949205;Insect;4
3;23;LANDFORMS;82.6086956521739;0.8260869565217391;0.6665783579949205;LANDFORMS;19
4;32;LANDFORMS;100.0;1.0;0.0;LANDFORMS;32
5;78;LANDFORMS;96.15384615384616;0.9615384615384616;0.2351933818192415;Insect;3
5;78;LANDFORMS;96.15384615384616;0.9615384615384616;0.2351933818192415;LANDFORMS;75
6;54;LANDFORMS;90.74074074074075;0.9074074074074074;0.4450648570508386;Insect;5
6;54;LANDFORMS;90.74074074074075;0.9074074074074074;0.4450648570508386;LANDFORMS;49
7;24;HERITAGE AND CULTURE;58.333333333333336;0.5833333333333334;1.3640054628542204;CULTURAL ECOSYSTEM SERVICES;1
7;24;HERITAGE AND CULTURE;58.333333333333336;0.5833333333333334;1.3640054628542204;CULTURE;1
7;24;HERITAGE AND CULTURE;58.333333333333336;0.5833333333333334;1.3640054628542204;HERITAGE AND CULTURE;14
7;24;HERITAGE AND CULTURE;58.333333333333336;0.5833333333333334;1.3640054628542204;LANDFORMS;8
8;28;LANDFORMS;92.85714285714286;0.9285714285714286;0.3712323266408757;Insect;2
8;28;LANDFORMS;92.85714285714286;0.9285714285714286;0.3712323266408757;LANDFORMS;26
9;53;LANDFORMS;71.69811320754717;0.7169811320754716;1.3007407100399941;ANIMALS;1
9;53;LANDFORMS;71.69811320754717;0.7169811320754716;1.3007407100399941;ATESTEKI;1
9;53;LANDFORMS;71.69811320754717;0.7169811320754716;1.3007407100399941;HERITAGE AND CULTURE;10
9;53;LANDFORMS;71.69811320754717;0.7169811320754716;1.3007407100399941;HUMAN;2
9;53;LANDFORMS;71.69811320754717;0.7169811320754716;1.3007407100399941;KIPSTA;1
9;53;LANDFORMS;71.69811320754717;0.7169811320754716;1.3007407100399941;LANDFORMS;38
10;17;LANDFORMS;76.47058823529412;0.7647058823529411;0.787126586201269;HERITAGE AND CULTURE;4
10;17;LANDFORMS;76.47058823529412;0.7647058823529411;0.787126586201269;LANDFORMS;13
11;31;LANDFORMS;96.7741935483871;0.967741935483871;0.20559250818508307;Insect;1
11;31;LANDFORMS;96.7741935483871;0.967741935483871;0.20559250818508307;LANDFORMS;30
12;10;LANDFORMS;100.0;1.0;0.0;LANDFORMS;10
13;58;HERITAGE AND CULTURE;87.93103448275862;0.8793103448275862;0.6699924965933811;Church;1
13;58;HERITAGE AND CULTURE;87.93103448275862;0.8793103448275862;0.6699924965933811;HERITAGE AND CULTURE;51
13;58;HERITAGE AND CULTURE;87.93103448275862;0.8793103448275862;0.6699924965933811;LANDFORMS;5
13;58;HERITAGE AND CULTURE;87.93103448275862;0.8793103448275862;0.6699924965933811;NOT VALID;1
14;40;LANDFORMS;95.0;0.95;0.2863969571159562;Insect;2
