;id;clustering;eval_method;optimization;optuna_trials;normalization;scaler;dim_red;reduction_params;dimensions;embeddings;n_clusters;best_params;centers;labels;label_counter;noise_not_noise;score_noise_ratio;penalty;penalty_range;score_w_penalty;score_w/o_penalty
130;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'cosine', 'n_components': 4, 'n_neighbors': 15, 'min_dist': 0.5};4;"             0          1         2         3
0    -0.096017  11.585371  2.372461  8.774491
1    -0.057716  11.450944  2.385098  8.839443
2    -0.094944  11.537737  2.274920  8.848359
3    -0.129926  11.844714  2.390362  8.674281
4    -0.217788  11.953758  2.283750  8.781267
...        ...        ...       ...       ...
5061  9.726365  10.072074  3.013069  9.121342
5062  1.259300   9.505651  0.821377  5.484841
5063  1.329971   9.372853  0.967904  5.633100
5064  1.333425   9.403495  1.001646  6.789019
5065  1.548128   9.268946  1.178962  5.790415

[5066 rows x 4 columns]";6;{'min_cluster_size': 3, 'min_samples': 3, 'cluster_selection_epsilon': 1.117846888503777, 'metric': 'euclidean', 'cluster_selection_method': 'eom', 'gen_min_span_tree': True};"[[ 4.788184   9.630333   2.0179954 10.390809 ]
 [ 2.8318927  9.5172     2.254747   8.120643 ]
 [ 6.4642863  4.347309   0.7701252  9.876487 ]
 [ 8.813759   7.5893526  1.0939013  9.337351 ]
 [ 1.2988681 13.620202   6.8176556  4.1594496]
 [-1.6586643 12.0749235  2.4908528  7.3156033]]";[5 5 5 ... 5 5 5];Counter({5: 3075, 3: 1852, 2: 69, 0: 35, 4: 24, 1: 11});{-1: 0, 1: 5066};1.3016181141384937;;;1.3016181141384937;1.3016181141384937
131;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'cosine', 'n_components': 4, 'n_neighbors': 15, 'min_dist': 0.7};4;"             0          1         2         3
0    -0.258918  10.478099  1.171102  8.699310
1    -0.165047  10.395974  1.236649  8.748051
2    -0.255402  10.399493  1.117055  8.789301
3    -0.366232  10.773843  1.054575  8.553659
4    -0.381685  10.749299  0.785904  8.610577
...        ...        ...       ...       ...
5061  8.715177   9.512351  4.179230  9.897004
5062  1.754840   9.227299  0.463935  4.837442
5063  1.881256   9.036346  0.707624  4.998187
5064  2.104754   8.830827  0.761264  6.204852
5065  2.134343   8.894667  1.085057  5.156029

[5066 rows x 4 columns]";2;{'min_cluster_size': 4, 'min_samples': 2, 'cluster_selection_epsilon': 1.4321855677830866, 'metric': 'chebyshev', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[ 6.5674887  6.774577   2.7294664  9.245688 ]
 [ 7.9058614  8.123786   1.689365  10.060336 ]]";[1 1 1 ... 1 1 1];Counter({1: 4997, 0: 69});{-1: 0, 1: 5066};1.0445799266062963;;;1.0445799266062963;1.0445799266062963
132;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'cosine', 'n_components': 4, 'n_neighbors': 20, 'min_dist': 0.1};4;"              0         1         2         3
0     12.033638 -0.929892  7.163910  9.774797
1     11.988128 -0.925754  7.150521  9.791974
2     12.032739 -0.881534  7.154834  9.794632
3     12.080258 -0.969854  7.167222  9.761352
4     12.101231 -0.961582  7.182453  9.784904
...         ...       ...       ...       ...
5061  -0.819529  2.325396  6.330738  9.143213
5062  11.630477  0.576238  9.274864  7.280522
5063  11.637345  0.601468  9.256178  7.327252
5064  11.424584  0.759051  9.098505  8.527246
5065  11.603924  0.596783  9.274109  7.299272

[5066 rows x 4 columns]";5;{'min_cluster_size': 5, 'min_samples': 4, 'cluster_selection_epsilon': 2.569298387050927, 'metric': 'euclidean', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': True};"[[ 9.208992    0.38460806 11.27804     7.338487  ]
 [13.024958   -1.5824128   6.218039    8.977251  ]
 [ 4.5083256   8.911805    7.3620434   7.604611  ]
 [-2.8257496   1.0976318   9.40053     9.94655   ]
 [-1.7940346   2.1546874   6.83037     6.3272414 ]]";[1 1 1 ... 1 1 1];Counter({1: 3109, 4: 1474, 3: 379, 2: 69, 0: 35});{-1: 0, 1: 5066};1.1752988610026225;;;1.1752988610026225;1.1752988610026225
133;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'cosine', 'n_components': 4, 'n_neighbors': 20, 'min_dist': 0.3};4;"              0         1         2         3
0     11.725986  0.277279  7.044169  9.746611
1     11.617464  0.305016  7.006773  9.776856
2     11.726111  0.393302  7.039415  9.723639
3     11.827529  0.202911  7.074455  9.753343
4     11.866843  0.207637  7.133556  9.785181
...         ...       ...       ...       ...
5061   0.349669  0.268462  6.305600  9.493802
5062  10.248247 -0.217877  8.822085  6.766570
5063  10.173384 -0.165027  8.860151  6.866688
5064   9.997055  0.533715  8.697708  7.438860
5065  10.041711 -0.142741  8.730394  6.814982

[5066 rows x 4 columns]";7;{'min_cluster_size': 2, 'min_samples': 2, 'cluster_selection_epsilon': 0.8335270156615211, 'metric': 'euclidean', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[ 4.288219    7.065316    5.8593726   6.940545  ]
 [ 7.9079947  -2.136357   10.114385    7.5339985 ]
 [-1.3197435   1.7762293   8.844805    9.825969  ]
 [11.1035     -1.6176779   6.6996784  12.058768  ]
 [13.119099   -0.5862984   5.99446     9.207554  ]
 [ 0.79763806  1.3081917   6.5442705   6.513364  ]
 [ 2.6153836   0.05382628  7.238846    5.4454145 ]]";[4 4 4 ... 4 4 4];Counter({4: 3074, 6: 1688, 2: 161, 0: 69, 1: 35, 3: 34, 5: 5});{-1: 0, 1: 5066};1.0829939280066418;;;1.0829939280066418;1.0829939280066418
134;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'cosine', 'n_components': 4, 'n_neighbors': 20, 'min_dist': 0.5};4;"              0         1         2         3
0     11.385959  0.063282  7.576829  9.103578
1     11.220770  0.112266  7.552183  9.129782
2     11.382477  0.237362  7.611835  9.082360
3     11.557240 -0.020161  7.599530  9.162807
4     11.618451 -0.038905  7.670633  9.205576
...         ...       ...       ...       ...
5061   1.640950  0.875928  6.314302  9.759895
5062   9.541304 -0.483883  9.390473  6.695153
5063   9.416261 -0.262460  9.410682  6.551425
5064   9.904998  0.538521  9.474583  6.715175
5065   9.376329 -0.165863  9.288838  6.463846

[5066 rows x 4 columns]";4;{'min_cluster_size': 4, 'min_samples': 2, 'cluster_selection_epsilon': 0.6887258275327681, 'metric': 'chebyshev', 'cluster_selection_method': 'eom', 'gen_min_span_tree': True};"[[ 4.173494    3.0821662   8.147876    7.9131613 ]
 [10.581426   -1.8498126   7.4291735  11.127704  ]
 [ 7.046772   -0.4177835   9.893944    7.5394707 ]
 [12.9217415  -0.30789572  6.074753    8.148063  ]]";[3 3 3 ... 3 3 3];Counter({3: 3073, 0: 1923, 2: 36, 1: 34});{-1: 0, 1: 5066};1.4971698054561542;;;1.4971698054561542;1.4971698054561542
135;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'cosine', 'n_components': 4, 'n_neighbors': 20, 'min_dist': 0.7};4;"             0         1         2         3
0     8.827674 -0.777361  7.413773  8.405699
1     8.808877 -0.625706  7.290099  8.515856
2     8.912653 -0.652301  7.470020  8.469089
3     8.846804 -0.974382  7.596453  8.478779
4     8.728140 -0.966430  7.737335  8.512199
...        ...       ...       ...       ...
5061  1.433627 -1.400894  6.479213  9.746875
5062  8.663222  0.465279  8.666235  4.995577
5063  8.449932  0.760219  8.689189  5.029171
5064  8.638490  1.441391  8.281852  5.622057
5065  8.249133  0.885100  8.460151  5.088559

[5066 rows x 4 columns]";2;{'min_cluster_size': 4, 'min_samples': 2, 'cluster_selection_epsilon': 1.9180190522429978, 'metric': 'manhattan', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[ 4.8547173  4.0115438  8.900338  10.364372 ]
 [10.257818  -0.6559168  3.2003715  6.2163787]]";[1 1 1 ... 1 1 1];Counter({1: 4997, 0: 69});{-1: 0, 1: 5066};1.0046909532065589;;;1.0046909532065589;1.0046909532065589
136;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'cosine', 'n_components': 4, 'n_neighbors': 50, 'min_dist': 0.1};4;"              0         1         2          3
0     12.262224  6.588548  3.339982   7.896135
1     12.290977  6.618460  3.312359   7.900792
2     12.256356  6.617536  3.316878   7.884843
3     12.214131  6.506112  3.392799   7.821812
4     12.199574  6.562461  3.371105   7.846772
...         ...       ...       ...        ...
5061  -0.545304  9.161800  3.798632   8.653491
5062  11.444605  6.457153  2.801968  10.946775
5063  11.436806  6.481790  2.797126  10.939205
5064  11.667594  6.994218  2.114549  10.202537
5065  11.391566  6.546269  2.743720  10.896691

[5066 rows x 4 columns]";6;{'min_cluster_size': 5, 'min_samples': 2, 'cluster_selection_epsilon': 0.9798717773558643, 'metric': 'chebyshev', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': True};"[[ 9.62039     5.925156    2.4132402   8.317819  ]
 [14.027203    5.7597623   6.6392827  11.125916  ]
 [ 2.6770601   4.1737432   3.822358    9.624929  ]
 [-0.22158244 10.643189    3.978539    7.815014  ]
 [ 0.11240736  9.128071    0.81933624  6.755444  ]
 [-0.5918082   9.978129    2.4089684   8.371396  ]]";[1 1 1 ... 1 1 1];Counter({1: 3109, 3: 1692, 4: 108, 2: 69, 5: 52, 0: 36});{-1: 0, 1: 5066};1.0803385670438401;;;1.0803385670438401;1.0803385670438401
137;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'cosine', 'n_components': 4, 'n_neighbors': 50, 'min_dist': 0.3};4;"              0         1         2          3
0     10.196981  7.691595  4.988366   8.896092
1     10.233030  7.696231  4.928724   8.888889
2     10.204072  7.768032  4.950931   8.853745
3     10.126264  7.592204  5.022023   8.798991
4     10.081605  7.651639  4.982877   8.787093
...         ...       ...       ...        ...
5061   1.633657  9.918408  3.655323   9.415591
5062   8.797509  8.853816  4.560460  11.407620
5063   8.802329  8.930008  4.476656  11.314589
5064   9.128636  8.836292  3.711075  10.843497
5065   8.779235  9.057464  4.315752  11.190297

[5066 rows x 4 columns]";4;{'min_cluster_size': 5, 'min_samples': 2, 'cluster_selection_epsilon': 1.363351864309765, 'metric': 'manhattan', 'cluster_selection_method': 'eom', 'gen_min_span_tree': False};"[[ 7.627961    7.78284     4.5816865   9.575463  ]
 [ 9.921922    8.989745    9.650702   11.345357  ]
 [ 4.1547585   6.9320335   1.3551859   9.534053  ]
 [ 0.11134496  7.5714197   3.6050189   4.9349327 ]]";[1 1 1 ... 1 1 1];Counter({1: 3107, 3: 1854, 2: 69, 0: 36});{-1: 0, 1: 5066};1.5327332191408158;;;1.5327332191408158;1.5327332191408158
138;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'cosine', 'n_components': 4, 'n_neighbors': 50, 'min_dist': 0.5};4;"              0          1         2          3
0      9.971436   9.565473  4.731072  10.241135
1     10.005780   9.598078  4.678383  10.180525
2      9.920874   9.611588  4.748530  10.092196
3      9.993334   9.327519  4.721307  10.177540
4      9.869300   9.377516  4.697663  10.112834
...         ...        ...       ...        ...
5061   1.317982   8.974660  3.421556   8.187701
5062   7.276348  10.675987  4.645833  11.831023
5063   7.396059  10.848048  4.547200  11.728116
5064   7.786717  11.019838  3.754852  11.299243
5065   7.375234  11.119694  4.348715  11.725073

[5066 rows x 4 columns]";2;{'min_cluster_size': 8, 'min_samples': 3, 'cluster_selection_epsilon': 1.0207239606313772, 'metric': 'euclidean', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[ 7.5110984  8.859095   3.9873855 11.373207 ]
 [ 4.389959   7.823989   3.3481774  9.423541 ]]";[0 0 0 ... 0 0 0];Counter({0: 3145, 1: 1921});{-1: 0, 1: 5066};1.659333654767705;;;1.659333654767705;1.659333654767705
139;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'cosine', 'n_components': 4, 'n_neighbors': 50, 'min_dist': 0.7};4;"             0          1         2          3
0     4.726847   7.181414  6.611781   8.304035
1     4.823041   7.134338  6.623871   8.381988
2     4.899061   7.091345  6.665616   8.176414
3     4.601294   6.945779  6.599887   8.223658
4     4.634464   6.996210  6.452151   8.102959
...        ...        ...       ...        ...
5061  0.968954   9.788468  2.167823   8.659408
5062  3.817290  10.151211  6.750924  10.217281
5063  4.130522  10.029275  6.474140  10.123460
5064  4.753231   9.675900  5.909086  10.299729
5065  4.183446  10.207408  6.052201   9.990883

[5066 rows x 4 columns]";2;{'min_cluster_size': 4, 'min_samples': 4, 'cluster_selection_epsilon': 2.090222197984862, 'metric': 'euclidean', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[2.8832734 8.098541  5.4539742 9.590121 ]
 [3.9942448 8.031483  2.3384132 9.339883 ]]";[0 0 0 ... 0 0 0];Counter({0: 3141, 1: 1921, -1: 4});{-1: 4, 1: 5062};6.276582754938687;;;6.276582754938687;6.276582754938687
140;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'cosine', 'n_components': 5, 'n_neighbors': 5, 'min_dist': 0.1};5;"              0         1         2         3         4
0     11.928920  4.946284  2.859107 -0.554706  4.487972
1     11.933828  4.952385  2.865712 -0.562632  4.490553
2     11.935221  4.936498  2.864778 -0.548655  4.503513
3     11.945204  4.998878  2.884394 -0.607400  4.478827
4     11.940287  5.015171  2.889257 -0.628556  4.474709
...         ...       ...       ...       ...       ...
5061   2.210820  3.057588  2.222886  4.504682  9.068699
5062  13.595210  6.929689  5.663891  5.408810 -0.781248
5063  13.588757  6.920338  5.583492  5.415645 -0.814491
5064  11.990800  5.816939  4.471084  3.800708 -1.543919
5065  13.545104  6.891427  5.534439  5.432388 -0.748678

[5066 rows x 5 columns]";59;{'min_cluster_size': 3, 'min_samples': 2, 'cluster_selection_epsilon': 0.4368532325434336, 'metric': 'chebyshev', 'cluster_selection_method': 'eom', 'gen_min_span_tree': True};"[[ 2.39252353e+00  5.75521708e+00  1.40684214e+01  6.52049446e+00
   4.47929430e+00]
 [ 6.03159761e+00  1.49818821e+01  4.78740835e+00  6.44592190e+00
   3.82234025e+00]
 [ 1.05401125e+01  7.18001413e+00  7.42682743e+00  1.39098520e+01
   5.61869717e+00]
 [ 2.98387361e+00  1.17107697e+01  4.05687189e+00  3.35453582e+00
   6.99310207e+00]
 [-3.92364335e+00  4.11089706e+00  5.04303980e+00  6.33304214e+00
   3.94439960e+00]
 [ 2.76646757e+00  1.27328691e+01  3.08158755e+00  3.17133069e+00
   1.24732256e+01]
 [ 3.71781087e+00  1.01076097e+01  5.76184273e+00  4.93782568e+00
   8.20951653e+00]
 [ 3.71327209e+00  8.79220963e+00  5.17377329e+00  5.09418249e+00
   7.84660006e+00]
 [ 3.10803056e+00  1.06036358e+01  4.31237650e+00  4.98586416e+00
   6.71175480e+00]
 [ 3.83308077e+00  1.12371168e+01  5.45079565e+00  3.95390105e+00
   7.39697695e+00]
 [-2.54831791e-01 -1.84283030e+00  4.57558727e+00  1.05616808e+01
   9.49878216e+00]
 [ 9.13865280e+00  5.31479645e+00  3.11307430e+00 -2.81924224e+00
   1.17658033e+01]
 [ 8.26035118e+00  5.74051285e+00  2.87207770e+00 -1.13869464e+00
   1.13146496e+01]
 [ 2.55911255e+00  7.38140678e+00 -4.90295029e+00  2.68725061e+00
   5.52244186e+00]
 [ 1.02158594e+01  8.23518181e+00  1.06253099e+01  4.08598274e-01
   9.85654533e-01]
 [ 5.06393528e+00 -8.93684268e-01  5.43679762e+00  8.91402435e+00
   6.50200605e+00]
 [ 5.29633474e+00 -3.64802545e-03  6.71250343e+00  8.68021107e+00
   7.54155684e+00]
 [ 1.22910757e+01  4.99184513e+00  6.03035164e+00  9.63716984e+00
  -6.74037933e-01]
 [ 1.23853016e+01  6.84181833e+00  4.79496956e+00  8.47282410e+00
   9.85356998e+00]
 [ 4.97599173e+00  4.18548965e+00  1.13758259e+01  3.74862671e+00
   8.75864315e+00]
 [ 1.30964746e+01  2.84788847e+00  1.83209920e+00 -2.60301322e-01
   8.31063175e+00]
 [ 1.21984310e+01  5.48725271e+00  3.68661094e+00  8.39049339e+00
   1.03228102e+01]
 [ 1.29608765e+01  5.75060892e+00  6.39312601e+00  1.05699291e+01
   9.98984909e+00]
 [ 2.61434674e+00  3.62836313e+00  1.56094360e+00  4.09052944e+00
   1.04853687e+01]
 [ 2.08500576e+00  3.08910751e+00  2.22098565e+00  4.19076300e+00
   9.46445274e+00]
 [ 4.87116241e+00  4.62170935e+00 -8.00031543e-01  6.82550383e+00
   1.87331188e+00]
 [ 3.12332010e+00  3.15519357e+00  5.85048580e+00  3.75295973e+00
   3.89394975e+00]
 [ 4.56866503e+00  2.74594808e+00  1.81768811e+00  1.03713646e+01
   2.83128405e+00]
 [ 6.43439007e+00  4.47656679e+00  8.06955242e+00  8.65154386e-01
   1.67870438e+00]
 [ 1.13897009e+01  4.45686054e+00  3.42817855e+00 -1.45519888e+00
   5.85257149e+00]
 [ 1.19338284e+01  4.95238543e+00  2.86571217e+00 -5.62631905e-01
   4.49055290e+00]
 [ 1.40119896e+01  7.66905546e+00  6.14180660e+00  5.04546309e+00
   5.49898338e+00]
 [ 3.18585825e+00  2.29000616e+00  7.14814901e-01  6.91648340e+00
   5.03079224e+00]
 [ 3.53716612e+00  1.93465674e+00 -8.35800290e-01  8.60274029e+00
   6.05935192e+00]
 [ 1.10946445e+01  5.49037457e+00  3.91831160e+00  2.99563742e+00
  -2.50650001e+00]
 [ 3.48651862e+00  2.69309235e+00  7.04547215e+00  3.33687496e+00
   4.50057554e+00]
 [ 3.72549796e+00  3.17016268e+00  8.08836174e+00  2.95949483e+00
   4.79365492e+00]
 [ 6.16248846e+00  3.03779483e+00  8.02749538e+00  1.82787299e+00
   3.67893338e+00]
 [ 1.16106310e+01  2.45512009e+00 -7.15857744e-01  3.37411880e-01
   6.90145350e+00]
 [ 4.53883076e+00  3.11151028e+00  9.61359787e+00  2.70398688e+00
   5.06411171e+00]
 [ 4.04185200e+00  2.30463600e+00  1.08456650e+01  2.31866908e+00
   6.11933947e+00]
 [ 1.46398191e+01  4.51690722e+00  1.06014824e+00 -7.26302564e-01
   6.26269102e+00]
 [ 1.11267004e+01  4.08827591e+00  2.54289389e+00  1.26002884e+00
   3.27033544e+00]
 [ 1.37652225e+01  6.67864132e+00  4.12731314e+00  1.88284111e+00
   5.68208313e+00]
 [ 1.20685968e+01  3.30960250e+00  8.41543227e-02  1.19251418e+00
   6.61961889e+00]
 [ 1.10068417e+01  3.04083347e+00  1.13388920e+00  6.62892699e-01
   4.12556839e+00]
 [ 1.40426855e+01  6.88085604e+00  6.97936583e+00  5.67818499e+00
  -5.66200793e-01]
 [ 1.31150694e+01  6.52623224e+00  5.70621300e+00  6.48429155e+00
   2.12645650e+00]
 [ 1.21151581e+01  5.84757280e+00  4.82268047e+00  3.68944550e+00
  -1.21840870e+00]
 [ 1.37219343e+01  4.80232668e+00  2.71456242e+00  9.38353896e-01
   5.76400280e+00]
 [ 1.23981981e+01  5.82829857e+00  5.15721560e+00  6.86067867e+00
  -2.41735846e-01]
 [ 1.31989498e+01  6.50601435e+00  6.09890747e+00  6.91894770e+00
   3.35582876e+00]
 [ 1.37290440e+01  6.14910030e+00  5.75071001e+00  5.81027508e+00
   1.41972125e+00]
 [ 1.32089081e+01  6.45276594e+00  5.28373337e+00  6.49427748e+00
   6.36114717e-01]
 [ 1.23161001e+01  3.86780763e+00  1.54621446e+00  3.17376566e+00
   7.63527203e+00]
 [ 1.40115738e+01  7.33882999e+00  5.48091698e+00  8.48990059e+00
   5.46911573e+00]
 [ 1.35385084e+01  4.18402195e+00  3.19101834e+00  1.85618591e+00
   6.02845716e+00]
 [ 1.37680798e+01  5.12769461e+00  4.92588902e+00  6.00483322e+00
   3.34016109e+00]
 [ 1.53465786e+01  9.38508224e+00  4.29927444e+00  4.98467588e+00
   5.00682020e+00]]";[30 30 30 ... 53 48 53];Counter({58: 1344, 45: 398, 33: 320, 21: 310, 37: 278, 53: 228, 9: 168, 27: 147, 16: 112, 40: 111, 48: 111, 25: 110, 26: 91, 36: 81, 54: 72, 30: 71, 24: 66, 3: 56, 22: 55, 29: 52, 1: 49, 12: 48, 57: 46, 7: 45, 44: 45, 41: 44, 55: 43, 50: 38, 49: 36, 14: 30, 19: 30, 35: 27, 15: 27, 6: 27, 32: 26, 28: 24, 2: 24, 43: 22, 8: 22, 11: 22, 39: 20, 17: 20, 52: 18, 56: 18, 31: 14, 13: 14, 47: 12, 0: 12, 51: 12, 46: 9, 20: 9, 5: 8, 10: 8, 34: 7, 42: 7, 23: 7, 4: 6, 18: 5, 38: 4});{-1: 0, 1: 5066};1.3988221422961413;;;1.3988221422961413;1.3988221422961413
141;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'cosine', 'n_components': 5, 'n_neighbors': 5, 'min_dist': 0.3};5;"              0         1         2         3         4
0     11.253086  5.827126  2.015279  1.552769  4.328398
1     11.243319  5.888373  2.062621  1.489499  4.366680
2     11.254649  5.885408  2.054637  1.508161  4.375491
3     11.191224  5.960838  2.141304  1.372538  4.366607
4     11.166906  5.931707  2.147509  1.335053  4.327876
...         ...       ...       ...       ...       ...
5061   2.748859  4.571028  3.184575  5.748404  8.717218
5062  13.106874  5.688181  5.509497  5.164533 -0.240225
5063  13.209145  5.795512  5.423303  5.117506 -0.323329
5064  11.666099  6.253027  4.893817  3.129662 -0.160588
5065  13.211209  5.944228  5.417815  4.980258 -0.164160

[5066 rows x 5 columns]";8;{'min_cluster_size': 5, 'min_samples': 3, 'cluster_selection_epsilon': 2.844494375881095, 'metric': 'chebyshev', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[-4.786481   6.207044   4.5124     4.2706327  5.0593896]
 [ 1.3625357  8.722751  15.007931   6.94008    0.1865822]
 [ 0.2747663 -2.7038188  4.338128  11.578757  10.94257  ]
 [ 0.4496639  6.077151  -3.9105132  4.8047056  3.8187134]
 [ 2.258379   5.7335877  2.5287557  4.1431327  9.863689 ]
 [ 9.185056   4.7373447  7.5277514 14.858035   6.134289 ]
 [ 6.003622   4.7791443  3.0508668  0.5108405 10.328946 ]
 [12.017631   5.4463925  6.334815   6.584811   0.2167164]]";[7 7 7 ... 7 7 7];Counter({7: 3081, 4: 1851, 6: 70, 5: 24, 3: 14, 1: 12, 2: 8, 0: 6});{-1: 0, 1: 5066};1.4694641645439743;;;1.4694641645439743;1.4694641645439743
142;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'cosine', 'n_components': 5, 'n_neighbors': 5, 'min_dist': 0.5};5;"              0         1         2         3         4
0     11.899264  5.001014  2.346432  1.412757  3.280756
1     11.957467  4.906909  2.412670  1.288347  3.245247
2     11.988261  4.906363  2.410975  1.303840  3.248311
3     11.873357  4.865566  2.499293  1.157226  3.145935
4     11.765933  4.938061  2.520381  1.110186  3.018850
...         ...       ...       ...       ...       ...
5061   4.078331  4.096157  1.534231  5.601451  8.062155
5062  12.713172  5.907497  5.627320  5.244914  0.096185
5063  12.874422  6.066493  5.520802  5.166625 -0.064546
5064  11.242446  6.030517  4.891293  3.293045  0.689951
5065  12.925582  6.243071  5.507579  4.920350  0.159389

[5066 rows x 5 columns]";10;{'min_cluster_size': 5, 'min_samples': 2, 'cluster_selection_epsilon': 1.1526058836831092, 'metric': 'euclidean', 'cluster_selection_method': 'eom', 'gen_min_span_tree': True};"[[-1.3827121 -3.9486697 -1.2901438 13.828559  13.130159 ]
 [-2.9062712  1.1881143 11.596606   2.849673  -0.5014907]
 [-2.2586539  9.392711   1.9382764  2.1881754  9.54408  ]
 [ 2.0993662  7.1626854 -3.166174   3.0588129  7.793871 ]
 [ 5.1632695 11.760147   4.776073   0.8808223  7.5591884]
 [ 7.196017   4.411279   1.4119881 -0.2620453  9.586639 ]
 [10.069999   5.356983   4.767337   3.3877714  2.5110447]
 [ 3.924706  12.831289   5.3582816  5.481251   4.217834 ]
 [11.577812   4.194651   2.8848648  1.262864   5.710281 ]
 [ 2.5941663  5.8008137  1.9462957  4.7884917  8.989018 ]]";[9 9 9 ... 9 9 9];Counter({9: 4879, 5: 70, 7: 49, 3: 14, 8: 13, 1: 12, 4: 8, 0: 8, 6: 7, 2: 6});{-1: 0, 1: 5066};1.119340515210282;;;1.119340515210282;1.119340515210282
143;23;hdbscan;davies_noise;optuna;200;True;standard;umap;{'metric': 'cosine', 'n_components': 5, 'n_neighbors': 5, 'min_dist': 0.7};5;"              0         1         2         3         4
0     10.581433  5.364728  1.584875  2.181694  4.067559
1     10.564634  5.509770  1.648513  2.005586  4.080575
2     10.564815  5.495197  1.645203  2.005569  4.041468
3     10.342078  5.376529  1.779887  1.864303  3.916409
4     10.119941  5.544258  1.751698  1.867118  3.658983
...         ...       ...       ...       ...       ...
5061   3.861139  4.256658  3.215549  4.643924  6.636058
5062  12.846031  4.196496  5.859694  4.688324  0.614660
5063  13.092224  4.279447  5.586701  4.655574  0.316078
5064  11.407945  6.535844  4.571739  3.467496  0.968806
5065  13.118887  4.658756  5.403306  4.625134  0.551353

[5066 rows x 5 columns]";7;{'min_cluster_size': 4, 'min_samples': 3, 'cluster_selection_epsilon': 1.0693751001260545, 'metric': 'chebyshev', 'cluster_selection_method': 'eom', 'gen_min_span_tree': False};"[[-1.7267653  -4.209141    9.536705   13.576494   12.508196  ]
 [-2.891694    9.269788    7.3535647   4.4804406   4.7948413 ]
 [ 3.5775025   1.1876503  13.187519    2.812687    0.31843913]
 [ 4.2087774   8.637534   -3.5263543   1.7215313   8.110239  ]
 [ 4.417348    5.12029     5.7568097   0.09530626 10.767391  ]
 [ 9.58174     1.2683816   3.8061907  -0.24592242  9.668785  ]
 [ 4.236109    7.272663    3.9907057   3.5067015   7.552011  ]]";[6 6 6 ... 6 6 6];Counter({6: 4948, 5: 70, 3: 14, 2: 12, 4: 8, 0: 8, 1: 6});{-1: 0, 1: 5066};1.5770284963007823;;;1.5770284963007823;1.5770284963007823
