cluster;total_img;predominant_category;success_percent;homogeneity_k;entropy_k;category_llava;count
-1;1919;HERITAGE AND CULTURE;59.510161542470044;0.5951016154247004;1.935503568265464;ACCOMMODATION;6
-1;1919;HERITAGE AND CULTURE;59.510161542470044;0.5951016154247004;1.935503568265464;AIR ACTIVITIES;2
-1;1919;HERITAGE AND CULTURE;59.510161542470044;0.5951016154247004;1.935503568265464;ANIMALS;200
-1;1919;HERITAGE AND CULTURE;59.510161542470044;0.5951016154247004;1.935503568265464;BRIDGES;3
-1;1919;HERITAGE AND CULTURE;59.510161542470044;0.5951016154247004;1.935503568265464;COMMERCE FACILITIES;1
-1;1919;HERITAGE AND CULTURE;59.510161542470044;0.5951016154247004;1.935503568265464;HERITAGE AND CULTURE;1142
-1;1919;HERITAGE AND CULTURE;59.510161542470044;0.5951016154247004;1.935503568265464;LANDFORMS;11
-1;1919;HERITAGE AND CULTURE;59.510161542470044;0.5951016154247004;1.935503568265464;NOT VALID;142
-1;1919;HERITAGE AND CULTURE;59.510161542470044;0.5951016154247004;1.935503568265464;PLANTS;224
-1;1919;HERITAGE AND CULTURE;59.510161542470044;0.5951016154247004;1.935503568265464;ROADS;6
-1;1919;HERITAGE AND CULTURE;59.510161542470044;0.5951016154247004;1.935503568265464;SPIRITUAL OR SYMBOLIC AND RELATED CONNOTATIONS;2
-1;1919;HERITAGE AND CULTURE;59.510161542470044;0.5951016154247004;1.935503568265464;TOWNS AND VILLAGES;8
-1;1919;HERITAGE AND CULTURE;59.510161542470044;0.5951016154247004;1.935503568265464;TRACKS AND TRAILS;2
-1;1919;HERITAGE AND CULTURE;59.510161542470044;0.5951016154247004;1.935503568265464;VEGETATION AND HABITATS;164
-1;1919;HERITAGE AND CULTURE;59.510161542470044;0.5951016154247004;1.935503568265464;VEHICLE;5
-1;1919;HERITAGE AND CULTURE;59.510161542470044;0.5951016154247004;1.935503568265464;WINTER ACTIVITIES;1
0;26;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;26
1;32;VEHICLE;100.0;1.0;0.0;VEHICLE;32
2;47;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;47
3;34;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;34
4;94;NOT VALID;55.319148936170215;0.5531914893617021;1.772083008162261;ANIMALS;16
4;94;NOT VALID;55.319148936170215;0.5531914893617021;1.772083008162261;HERITAGE AND CULTURE;9
4;94;NOT VALID;55.319148936170215;0.5531914893617021;1.772083008162261;NOT VALID;52
4;94;NOT VALID;55.319148936170215;0.5531914893617021;1.772083008162261;PLANTS;15
4;94;NOT VALID;55.319148936170215;0.5531914893617021;1.772083008162261;VEGETATION AND HABITATS;2
5;30;NOT VALID;66.66666666666666;0.6666666666666666;1.3719505165357169;ANIMALS;5
5;30;NOT VALID;66.66666666666666;0.6666666666666666;1.3719505165357169;NOT VALID;20
5;30;NOT VALID;66.66666666666666;0.6666666666666666;1.3719505165357169;PLANTS;1
5;30;NOT VALID;66.66666666666666;0.6666666666666666;1.3719505165357169;VEGETATION AND HABITATS;4
6;49;AIR ACTIVITIES;95.91836734693877;0.9591836734693877;0.28683890475094387;AIR ACTIVITIES;47
6;49;AIR ACTIVITIES;95.91836734693877;0.9591836734693877;0.28683890475094387;HERITAGE AND CULTURE;1
6;49;AIR ACTIVITIES;95.91836734693877;0.9591836734693877;0.28683890475094387;NOT VALID;1
7;24;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;24
8;82;VEGETATION AND HABITATS;29.268292682926827;0.2926829268292683;2.1913843251199774;ANIMALS;17
8;82;VEGETATION AND HABITATS;29.268292682926827;0.2926829268292683;2.1913843251199774;HERITAGE AND CULTURE;1
8;82;VEGETATION AND HABITATS;29.268292682926827;0.2926829268292683;2.1913843251199774;LANDFORMS;3
8;82;VEGETATION AND HABITATS;29.268292682926827;0.2926829268292683;2.1913843251199774;NOT VALID;23
8;82;VEGETATION AND HABITATS;29.268292682926827;0.2926829268292683;2.1913843251199774;PLANTS;14
8;82;VEGETATION AND HABITATS;29.268292682926827;0.2926829268292683;2.1913843251199774;VEGETATION AND HABITATS;24
9;22;AIR ACTIVITIES;95.45454545454545;0.9545454545454546;0.26676498780302604;AIR ACTIVITIES;21
9;22;AIR ACTIVITIES;95.45454545454545;0.9545454545454546;0.26676498780302604;HERITAGE AND CULTURE;1
10;57;ANIMALS;59.64912280701754;0.5964912280701754;1.5467198927144594;ANIMALS;34
10;57;ANIMALS;59.64912280701754;0.5964912280701754;1.5467198927144594;NOT VALID;11
10;57;ANIMALS;59.64912280701754;0.5964912280701754;1.5467198927144594;PLANTS;3
10;57;ANIMALS;59.64912280701754;0.5964912280701754;1.5467198927144594;VEGETATION AND HABITATS;9
11;42;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;42
12;22;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;22
13;32;ANIMALS;68.75;0.6875;1.184140762186858;ANIMALS;22
13;32;ANIMALS;68.75;0.6875;1.184140762186858;HERITAGE AND CULTURE;1
13;32;ANIMALS;68.75;0.6875;1.184140762186858;NOT VALID;8
13;32;ANIMALS;68.75;0.6875;1.184140762186858;VEGETATION AND HABITATS;1
14;28;NOT VALID;50.0;0.5;1.1856161633204378;ANIMALS;13
14;28;NOT VALID;50.0;0.5;1.1856161633204378;NOT VALID;14
14;28;NOT VALID;50.0;0.5;1.1856161633204378;PLANTS;1
15;23;ANIMALS;43.47826086956522;0.43478260869565216;1.5479723083288714;ANIMALS;10
15;23;ANIMALS;43.47826086956522;0.43478260869565216;1.5479723083288714;NOT VALID;10
15;23;ANIMALS;43.47826086956522;0.43478260869565216;1.5479723083288714;PLANTS;1
15;23;ANIMALS;43.47826086956522;0.43478260869565216;1.5479723083288714;VEGETATION AND HABITATS;2
16;44;HERITAGE AND CULTURE;97.72727272727273;0.9772727272727273;0.15649106290570153;ANIMALS;1
16;44;HERITAGE AND CULTURE;97.72727272727273;0.9772727272727273;0.15649106290570153;HERITAGE AND CULTURE;43
17;41;HERITAGE AND CULTURE;97.5609756097561;0.975609756097561;0.16542703399626682;HERITAGE AND CULTURE;40
17;41;HERITAGE AND CULTURE;97.5609756097561;0.975609756097561;0.16542703399626682;NOT VALID;1
18;50;ANIMALS;78.0;0.78;1.161242459062171;ANIMALS;39
18;50;ANIMALS;78.0;0.78;1.161242459062171;LANDFORMS;1
18;50;ANIMALS;78.0;0.78;1.161242459062171;NOT VALID;2
18;50;ANIMALS;78.0;0.78;1.161242459062171;PLANTS;4
18;50;ANIMALS;78.0;0.78;1.161242459062171;VEGETATION AND HABITATS;4
19;28;NOT VALID;50.0;0.5;1.3672649607197351;ANIMALS;12
19;28;NOT VALID;50.0;0.5;1.3672649607197351;HERITAGE AND CULTURE;1
19;28;NOT VALID;50.0;0.5;1.3672649607197351;NOT VALID;14
19;28;NOT VALID;50.0;0.5;1.3672649607197351;VEGETATION AND HABITATS;1
20;26;PLANTS;69.23076923076923;0.6923076923076923;1.217038755437686;HERITAGE AND CULTURE;1
20;26;PLANTS;69.23076923076923;0.6923076923076923;1.217038755437686;NOT VALID;1
20;26;PLANTS;69.23076923076923;0.6923076923076923;1.217038755437686;PLANTS;18
20;26;PLANTS;69.23076923076923;0.6923076923076923;1.217038755437686;VEGETATION AND HABITATS;6
21;35;PLANTS;68.57142857142857;0.6857142857142857;1.3678904314665503;ANIMALS;5
21;35;PLANTS;68.57142857142857;0.6857142857142857;1.3678904314665503;NOT VALID;2
21;35;PLANTS;68.57142857142857;0.6857142857142857;1.3678904314665503;PLANTS;24
21;35;PLANTS;68.57142857142857;0.6857142857142857;1.3678904314665503;VEGETATION AND HABITATS;4
22;24;HERITAGE AND CULTURE;70.83333333333334;0.7083333333333334;1.3563429881688325;HERITAGE AND CULTURE;17
22;24;HERITAGE AND CULTURE;70.83333333333334;0.7083333333333334;1.3563429881688325;LANDFORMS;1
22;24;HERITAGE AND CULTURE;70.83333333333334;0.7083333333333334;1.3563429881688325;NOT VALID;4
22;24;HERITAGE AND CULTURE;70.83333333333334;0.7083333333333334;1.3563429881688325;VEGETATION AND HABITATS;1
22;24;HERITAGE AND CULTURE;70.83333333333334;0.7083333333333334;1.3563429881688325;WIND FARM;1
23;26;HERITAGE AND CULTURE;80.76923076923077;0.8076923076923077;0.9699184342750371;HERITAGE AND CULTURE;21
23;26;HERITAGE AND CULTURE;80.76923076923077;0.8076923076923077;0.9699184342750371;LIGHTHOUSE;1
23;26;HERITAGE AND CULTURE;80.76923076923077;0.8076923076923077;0.9699184342750371;NOT VALID;3
23;26;HERITAGE AND CULTURE;80.76923076923077;0.8076923076923077;0.9699184342750371;WATER ACTIVITIES;1
24;38;HERITAGE AND CULTURE;94.73684210526315;0.9473684210526315;0.2974722489192897;HERITAGE AND CULTURE;36
24;38;HERITAGE AND CULTURE;94.73684210526315;0.9473684210526315;0.2974722489192897;NOT VALID;2
25;22;NOT VALID;54.54545454545454;0.5454545454545454;1.6692462556711993;ANIMALS;5
25;22;NOT VALID;54.54545454545454;0.5454545454545454;1.6692462556711993;NOT VALID;12
25;22;NOT VALID;54.54545454545454;0.5454545454545454;1.6692462556711993;PLANTS;3
25;22;NOT VALID;54.54545454545454;0.5454545454545454;1.6692462556711993;VEGETATION AND HABITATS;2
26;78;ANIMALS;51.28205128205128;0.5128205128205128;1.5175889679689907;ANIMALS;40
26;78;ANIMALS;51.28205128205128;0.5128205128205128;1.5175889679689907;NOT VALID;28
26;78;ANIMALS;51.28205128205128;0.5128205128205128;1.5175889679689907;PLANTS;3
26;78;ANIMALS;51.28205128205128;0.5128205128205128;1.5175889679689907;VEGETATION AND HABITATS;7
27;21;PLANTS;71.42857142857143;0.7142857142857143;1.1254908068679137;NOT VALID;4
27;21;PLANTS;71.42857142857143;0.7142857142857143;1.1254908068679137;PLANTS;15
27;21;PLANTS;71.42857142857143;0.7142857142857143;1.1254908068679137;VEGETATION AND HABITATS;2
28;46;PLANTS;97.82608695652173;0.9782608695652174;0.15109697051711368;ANIMALS;1
28;46;PLANTS;97.82608695652173;0.9782608695652174;0.15109697051711368;PLANTS;45
29;20;NOT VALID;70.0;0.7;0.8812908992306927;ANIMALS;6
29;20;NOT VALID;70.0;0.7;0.8812908992306927;NOT VALID;14
30;23;ANIMALS;52.17391304347826;0.5217391304347826;0.9986359641585719;ANIMALS;12
30;23;ANIMALS;52.17391304347826;0.5217391304347826;0.9986359641585719;NOT VALID;11
31;26;PLANTS;100.0;1.0;0.0;PLANTS;26
32;52;PLANTS;94.23076923076923;0.9423076923076923;0.3182152976832331;PLANTS;49
32;52;PLANTS;94.23076923076923;0.9423076923076923;0.3182152976832331;VEGETATION AND HABITATS;3
33;22;PLANTS;45.45454545454545;0.45454545454545453;1.8808381662190898;ANIMALS;1
33;22;PLANTS;45.45454545454545;0.45454545454545453;1.8808381662190898;LANDFORMS;1
33;22;PLANTS;45.45454545454545;0.45454545454545453;1.8808381662190898;NOT VALID;6
33;22;PLANTS;45.45454545454545;0.45454545454545453;1.8808381662190898;PLANTS;10
33;22;PLANTS;45.45454545454545;0.45454545454545453;1.8808381662190898;VEGETATION AND HABITATS;4
34;43;HERITAGE AND CULTURE;93.02325581395348;0.9302325581395349;0.3650551896402849;HERITAGE AND CULTURE;40
34;43;HERITAGE AND CULTURE;93.02325581395348;0.9302325581395349;0.3650551896402849;NOT VALID;3
35;22;HERITAGE AND CULTURE;72.72727272727273;0.7272727272727273;1.1867043459100248;HERITAGE AND CULTURE;16
35;22;HERITAGE AND CULTURE;72.72727272727273;0.7272727272727273;1.1867043459100248;PLANTS;1
35;22;HERITAGE AND CULTURE;72.72727272727273;0.7272727272727273;1.1867043459100248;TRACKS AND TRAILS;1
35;22;HERITAGE AND CULTURE;72.72727272727273;0.7272727272727273;1.1867043459100248;VEGETATION AND HABITATS;4
36;23;NOT VALID;91.30434782608695;0.9130434782608695;0.5131851787372752;NOT VALID;21
36;23;NOT VALID;91.30434782608695;0.9130434782608695;0.5131851787372752;PLANTS;1
36;23;NOT VALID;91.30434782608695;0.9130434782608695;0.5131851787372752;VEGETATION AND HABITATS;1
37;46;NOT VALID;95.65217391304348;0.9565217391304348;0.2580186686648155;NOT VALID;44
37;46;NOT VALID;95.65217391304348;0.9565217391304348;0.2580186686648155;PLANTS;2
38;20;NOT VALID;45.0;0.45;1.7128876215181605;ANIMALS;2
38;20;NOT VALID;45.0;0.45;1.7128876215181605;NOT VALID;9
38;20;NOT VALID;45.0;0.45;1.7128876215181605;PLANTS;2
38;20;NOT VALID;45.0;0.45;1.7128876215181605;VEGETATION AND HABITATS;7
39;23;ANIMALS;91.30434782608695;0.9130434782608695;0.5131851787372752;ANIMALS;21
39;23;ANIMALS;91.30434782608695;0.9130434782608695;0.5131851787372752;NOT VALID;1
39;23;ANIMALS;91.30434782608695;0.9130434782608695;0.5131851787372752;VEGETATION AND HABITATS;1
40;34;HERITAGE AND CULTURE;94.11764705882352;0.9411764705882353;0.381580488309163;COMMERCE FACILITIES;1
40;34;HERITAGE AND CULTURE;94.11764705882352;0.9411764705882353;0.381580488309163;HERITAGE AND CULTURE;32
40;34;HERITAGE AND CULTURE;94.11764705882352;0.9411764705882353;0.381580488309163;NOT VALID;1
41;26;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;26
42;38;PLANTS;60.526315789473685;0.6052631578947368;1.3510584343220318;NOT VALID;9
42;38;PLANTS;60.526315789473685;0.6052631578947368;1.3510584343220318;PLANTS;23
42;38;PLANTS;60.526315789473685;0.6052631578947368;1.3510584343220318;VEGETATION AND HABITATS;6
43;25;PLANTS;88.0;0.88;0.6395563653739031;PLANTS;22
43;25;PLANTS;88.0;0.88;0.6395563653739031;VEGETATION AND HABITATS;2
43;25;PLANTS;88.0;0.88;0.6395563653739031;WATER ACTIVITIES;1
44;36;HERITAGE AND CULTURE;97.22222222222221;0.9722222222222222;0.1831220683013728;HERITAGE AND CULTURE;35
44;36;HERITAGE AND CULTURE;97.22222222222221;0.9722222222222222;0.1831220683013728;NOT VALID;1
45;41;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;41
46;33;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;33
47;44;ANIMALS;93.18181818181817;0.9318181818181818;0.3591016256485496;ANIMALS;41
47;44;ANIMALS;93.18181818181817;0.9318181818181818;0.3591016256485496;NOT VALID;3
48;21;ANIMALS;42.857142857142854;0.42857142857142855;1.7423773993623526;ANIMALS;9
48;21;ANIMALS;42.857142857142854;0.42857142857142855;1.7423773993623526;NOT VALID;5
48;21;ANIMALS;42.857142857142854;0.42857142857142855;1.7423773993623526;PLANTS;6
48;21;ANIMALS;42.857142857142854;0.42857142857142855;1.7423773993623526;VEGETATION AND HABITATS;1
49;35;ANIMALS;74.28571428571429;0.7428571428571429;0.8224042259549891;ANIMALS;26
49;35;ANIMALS;74.28571428571429;0.7428571428571429;0.8224042259549891;NOT VALID;9
50;50;HERITAGE AND CULTURE;78.0;0.78;0.7601675029619656;HERITAGE AND CULTURE;39
50;50;HERITAGE AND CULTURE;78.0;0.78;0.7601675029619656;NOT VALID;11
51;15;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;15
52;55;HERITAGE AND CULTURE;89.0909090909091;0.8909090909090909;0.49716776141607527;HERITAGE AND CULTURE;49
52;55;HERITAGE AND CULTURE;89.0909090909091;0.8909090909090909;0.49716776141607527;NOT VALID;6
53;30;HERITAGE AND CULTURE;93.33333333333333;0.9333333333333333;0.420026001688088;HERITAGE AND CULTURE;28
53;30;HERITAGE AND CULTURE;93.33333333333333;0.9333333333333333;0.420026001688088;LANDFORMS;1
53;30;HERITAGE AND CULTURE;93.33333333333333;0.9333333333333333;0.420026001688088;VEGETATION AND HABITATS;1
54;10;LANDFORMS;80.0;0.8;0.9219280948873624;HERITAGE AND CULTURE;1
54;10;LANDFORMS;80.0;0.8;0.9219280948873624;LANDFORMS;8
54;10;LANDFORMS;80.0;0.8;0.9219280948873624;VEGETATION AND HABITATS;1
55;21;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;21
56;20;VEGETATION AND HABITATS;35.0;0.35;1.9261207468426809;ANIMALS;4
56;20;VEGETATION AND HABITATS;35.0;0.35;1.9261207468426809;NOT VALID;3
56;20;VEGETATION AND HABITATS;35.0;0.35;1.9261207468426809;PLANTS;6
56;20;VEGETATION AND HABITATS;35.0;0.35;1.9261207468426809;VEGETATION AND HABITATS;7
57;21;VEGETATION AND HABITATS;57.14285714285714;0.5714285714285714;1.2009102795095283;ANIMALS;1
57;21;VEGETATION AND HABITATS;57.14285714285714;0.5714285714285714;1.2009102795095283;PLANTS;8
