cluster;total_img;predominant_category;success_percent;homogeneity_k;entropy_k;category_llava;count
0;74;HERITAGE AND CULTURE;56.75675675675676;0.5675675675675675;1.305949388397577;HERITAGE AND CULTURE;42
0;74;HERITAGE AND CULTURE;56.75675675675676;0.5675675675675675;1.305949388397577;LANDFORMS;27
0;74;HERITAGE AND CULTURE;56.75675675675676;0.5675675675675675;1.305949388397577;NOT VALID;4
0;74;HERITAGE AND CULTURE;56.75675675675676;0.5675675675675675;1.305949388397577;VEHICLE;1
1;39;LANDFORMS;87.17948717948718;0.8717948717948718;0.7988961521311831;HERITAGE AND CULTURE;1
1;39;LANDFORMS;87.17948717948718;0.8717948717948718;0.7988961521311831;LANDFORMS;34
1;39;LANDFORMS;87.17948717948718;0.8717948717948718;0.7988961521311831;TERRESTRIAL ACTIVITIES;1
1;39;LANDFORMS;87.17948717948718;0.8717948717948718;0.7988961521311831;VEHICLE;2
1;39;LANDFORMS;87.17948717948718;0.8717948717948718;0.7988961521311831;Vehicle;1
2;71;LANDFORMS;94.36619718309859;0.9436619718309859;0.31273337639664334;Insect;4
2;71;LANDFORMS;94.36619718309859;0.9436619718309859;0.31273337639664334;LANDFORMS;67
3;32;HERITAGE AND CULTURE;71.875;0.71875;0.8571484374283717;HERITAGE AND CULTURE;23
3;32;HERITAGE AND CULTURE;71.875;0.71875;0.8571484374283717;LANDFORMS;9
4;24;HERITAGE AND CULTURE;50.0;0.5;1.2069084251518167;HERITAGE AND CULTURE;12
4;24;HERITAGE AND CULTURE;50.0;0.5;1.2069084251518167;LANDFORMS;11
4;24;HERITAGE AND CULTURE;50.0;0.5;1.2069084251518167;NOT VALID;1
5;12;HERITAGE AND CULTURE;83.33333333333334;0.8333333333333334;0.6500224216483541;HERITAGE AND CULTURE;10
5;12;HERITAGE AND CULTURE;83.33333333333334;0.8333333333333334;0.6500224216483541;LANDFORMS;2
6;82;LANDFORMS;97.5609756097561;0.975609756097561;0.16542703399626682;Insect;2
6;82;LANDFORMS;97.5609756097561;0.975609756097561;0.16542703399626682;LANDFORMS;80
7;46;HERITAGE AND CULTURE;65.21739130434783;0.6521739130434783;0.9321115676166747;HERITAGE AND CULTURE;30
7;46;HERITAGE AND CULTURE;65.21739130434783;0.6521739130434783;0.9321115676166747;LANDFORMS;16
8;49;LANDFORMS;100.0;1.0;0.0;LANDFORMS;49
9;59;LANDFORMS;94.91525423728814;0.9491525423728814;0.28998604703320907;HERITAGE AND CULTURE;3
9;59;LANDFORMS;94.91525423728814;0.9491525423728814;0.28998604703320907;LANDFORMS;56
10;46;LANDFORMS;100.0;1.0;0.0;LANDFORMS;46
11;57;LANDFORMS;96.49122807017544;0.9649122807017544;0.254385027430421;Cultural Ecosystem Services;1
11;57;LANDFORMS;96.49122807017544;0.9649122807017544;0.254385027430421;LANDFORMS;55
11;57;LANDFORMS;96.49122807017544;0.9649122807017544;0.254385027430421;Restaurante Alfy;1
12;21;LANDFORMS;100.0;1.0;0.0;LANDFORMS;21
13;68;LANDFORMS;98.52941176470588;0.9852941176470589;0.1105808447698871;Insect;1
13;68;LANDFORMS;98.52941176470588;0.9852941176470589;0.1105808447698871;LANDFORMS;67
14;71;LANDFORMS;53.52112676056338;0.5352112676056338;0.9964196342978482;Insect;33
14;71;LANDFORMS;53.52112676056338;0.5352112676056338;0.9964196342978482;LANDFORMS;38
15;78;LANDFORMS;96.15384615384616;0.9615384615384616;0.2351933818192415;Insect;3
15;78;LANDFORMS;96.15384615384616;0.9615384615384616;0.2351933818192415;LANDFORMS;75
16;47;LANDFORMS;85.1063829787234;0.851063829787234;0.6952931325325006;1492;1
16;47;LANDFORMS;85.1063829787234;0.851063829787234;0.6952931325325006;HERITAGE AND CULTURE;6
16;47;LANDFORMS;85.1063829787234;0.851063829787234;0.6952931325325006;LANDFORMS;40
