cluster;total_img;predominant_category;success_percent;homogeneity_k;entropy_k;category_llava;count
0;290;PLANTS;91.0344827586207;0.9103448275862069;0.45640408223907303;ANIMALS;1
0;290;PLANTS;91.0344827586207;0.9103448275862069;0.45640408223907303;PLANTS;264
0;290;PLANTS;91.0344827586207;0.9103448275862069;0.45640408223907303;VEGETATION AND HABITATS;25
1;384;HERITAGE AND CULTURE;91.92708333333334;0.9192708333333334;0.5725750327215852;COMMERCE FACILITIES;1
1;384;HERITAGE AND CULTURE;91.92708333333334;0.9192708333333334;0.5725750327215852;HERITAGE AND CULTURE;353
1;384;HERITAGE AND CULTURE;91.92708333333334;0.9192708333333334;0.5725750327215852;NOT VALID;15
1;384;HERITAGE AND CULTURE;91.92708333333334;0.9192708333333334;0.5725750327215852;PLANTS;1
1;384;HERITAGE AND CULTURE;91.92708333333334;0.9192708333333334;0.5725750327215852;ROADS;1
1;384;HERITAGE AND CULTURE;91.92708333333334;0.9192708333333334;0.5725750327215852;TOWNS AND VILLAGES;9
1;384;HERITAGE AND CULTURE;91.92708333333334;0.9192708333333334;0.5725750327215852;TRACKS AND TRAILS;1
1;384;HERITAGE AND CULTURE;91.92708333333334;0.9192708333333334;0.5725750327215852;VEGETATION AND HABITATS;2
1;384;HERITAGE AND CULTURE;91.92708333333334;0.9192708333333334;0.5725750327215852;VEHICLE;1
2;137;HERITAGE AND CULTURE;98.54014598540147;0.9854014598540146;0.12452766250897801;HERITAGE AND CULTURE;135
2;137;HERITAGE AND CULTURE;98.54014598540147;0.9854014598540146;0.12452766250897801;SPIRITUAL OR SYMBOLIC AND RELATED CONNOTATIONS;1
2;137;HERITAGE AND CULTURE;98.54014598540147;0.9854014598540146;0.12452766250897801;VEGETATION AND HABITATS;1
3;163;HERITAGE AND CULTURE;98.77300613496932;0.9877300613496932;0.10776117646142512;HERITAGE AND CULTURE;161
3;163;HERITAGE AND CULTURE;98.77300613496932;0.9877300613496932;0.10776117646142512;SPIRITUAL OR SYMBOLIC AND RELATED CONNOTATIONS;1
3;163;HERITAGE AND CULTURE;98.77300613496932;0.9877300613496932;0.10776117646142512;VEGETATION AND HABITATS;1
4;252;ANIMALS;62.698412698412696;0.626984126984127;1.335948199577621;ANIMALS;158
4;252;ANIMALS;62.698412698412696;0.626984126984127;1.335948199577621;NOT VALID;70
4;252;ANIMALS;62.698412698412696;0.626984126984127;1.335948199577621;PLANTS;18
4;252;ANIMALS;62.698412698412696;0.626984126984127;1.335948199577621;VEGETATION AND HABITATS;6
5;276;HERITAGE AND CULTURE;99.27536231884058;0.9927536231884058;0.06192738891155925;HERITAGE AND CULTURE;274
5;276;HERITAGE AND CULTURE;99.27536231884058;0.9927536231884058;0.06192738891155925;VEGETATION AND HABITATS;2
6;121;VEGETATION AND HABITATS;47.107438016528924;0.47107438016528924;1.7489837207603303;HERITAGE AND CULTURE;42
6;121;VEGETATION AND HABITATS;47.107438016528924;0.47107438016528924;1.7489837207603303;LANDFORMS;15
6;121;VEGETATION AND HABITATS;47.107438016528924;0.47107438016528924;1.7489837207603303;NOT VALID;4
6;121;VEGETATION AND HABITATS;47.107438016528924;0.47107438016528924;1.7489837207603303;PLANTS;1
6;121;VEGETATION AND HABITATS;47.107438016528924;0.47107438016528924;1.7489837207603303;ROADS;1
6;121;VEGETATION AND HABITATS;47.107438016528924;0.47107438016528924;1.7489837207603303;VEGETATION AND HABITATS;57
6;121;VEGETATION AND HABITATS;47.107438016528924;0.47107438016528924;1.7489837207603303;VEHICLE;1
7;171;VEGETATION AND HABITATS;38.59649122807017;0.38596491228070173;1.7636326399224165;ANIMALS;27
7;171;VEGETATION AND HABITATS;38.59649122807017;0.38596491228070173;1.7636326399224165;NOT VALID;13
7;171;VEGETATION AND HABITATS;38.59649122807017;0.38596491228070173;1.7636326399224165;PLANTS;65
7;171;VEGETATION AND HABITATS;38.59649122807017;0.38596491228070173;1.7636326399224165;VEGETATION AND HABITATS;66
8;92;HERITAGE AND CULTURE;93.47826086956522;0.9347826086956522;0.3902096802003037;ACCOMMODATION;5
8;92;HERITAGE AND CULTURE;93.47826086956522;0.9347826086956522;0.3902096802003037;COMMERCE FACILITIES;1
8;92;HERITAGE AND CULTURE;93.47826086956522;0.9347826086956522;0.3902096802003037;HERITAGE AND CULTURE;86
9;193;HERITAGE AND CULTURE;86.52849740932642;0.8652849740932642;0.9282185278280265;ANIMALS;1
9;193;HERITAGE AND CULTURE;86.52849740932642;0.8652849740932642;0.9282185278280265;BRIDGES;1
9;193;HERITAGE AND CULTURE;86.52849740932642;0.8652849740932642;0.9282185278280265;HERITAGE AND CULTURE;167
9;193;HERITAGE AND CULTURE;86.52849740932642;0.8652849740932642;0.9282185278280265;LANDFORMS;2
9;193;HERITAGE AND CULTURE;86.52849740932642;0.8652849740932642;0.9282185278280265;LIGHTHOUSE;1
9;193;HERITAGE AND CULTURE;86.52849740932642;0.8652849740932642;0.9282185278280265;NOT VALID;6
9;193;HERITAGE AND CULTURE;86.52849740932642;0.8652849740932642;0.9282185278280265;TOWNS AND VILLAGES;8
9;193;HERITAGE AND CULTURE;86.52849740932642;0.8652849740932642;0.9282185278280265;VEGETATION AND HABITATS;5
9;193;HERITAGE AND CULTURE;86.52849740932642;0.8652849740932642;0.9282185278280265;VEHICLE;1
9;193;HERITAGE AND CULTURE;86.52849740932642;0.8652849740932642;0.9282185278280265;WIND FARM;1
10;154;HERITAGE AND CULTURE;98.05194805194806;0.9805194805194806;0.169389685902129;HERITAGE AND CULTURE;151
10;154;HERITAGE AND CULTURE;98.05194805194806;0.9805194805194806;0.169389685902129;NOT VALID;1
10;154;HERITAGE AND CULTURE;98.05194805194806;0.9805194805194806;0.169389685902129;PLANTS;1
10;154;HERITAGE AND CULTURE;98.05194805194806;0.9805194805194806;0.169389685902129;VEHICLE;1
11;141;HERITAGE AND CULTURE;34.04255319148936;0.3404255319148936;2.307948849702937;AIR ACTIVITIES;1
11;141;HERITAGE AND CULTURE;34.04255319148936;0.3404255319148936;2.307948849702937;BRIDGES;2
11;141;HERITAGE AND CULTURE;34.04255319148936;0.3404255319148936;2.307948849702937;HERITAGE AND CULTURE;48
