cluster;total_img;predominant_category;success_percent;homogeneity_k;entropy_k;category_llava;count
0;51;NOT VALID;37.254901960784316;0.37254901960784315;1.9322346993688315;ANIMALS;12
0;51;NOT VALID;37.254901960784316;0.37254901960784315;1.9322346993688315;NOT VALID;19
0;51;NOT VALID;37.254901960784316;0.37254901960784315;1.9322346993688315;PLANTS;12
0;51;NOT VALID;37.254901960784316;0.37254901960784315;1.9322346993688315;VEGETATION AND HABITATS;8
1;25;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;25
2;71;ROADS;38.028169014084504;0.38028169014084506;2.317611212673683;HERITAGE AND CULTURE;7
2;71;ROADS;38.028169014084504;0.38028169014084506;2.317611212673683;LANDFORMS;8
2;71;ROADS;38.028169014084504;0.38028169014084506;2.317611212673683;NOT VALID;2
2;71;ROADS;38.028169014084504;0.38028169014084506;2.317611212673683;PLANTS;1
2;71;ROADS;38.028169014084504;0.38028169014084506;2.317611212673683;ROADS;27
2;71;ROADS;38.028169014084504;0.38028169014084506;2.317611212673683;TRACKS AND TRAILS;1
2;71;ROADS;38.028169014084504;0.38028169014084506;2.317611212673683;VEGETATION AND HABITATS;20
2;71;ROADS;38.028169014084504;0.38028169014084506;2.317611212673683;VEHICLE;5
3;49;HERITAGE AND CULTURE;97.95918367346938;0.9795918367346939;0.14372616993938178;HERITAGE AND CULTURE;48
3;49;HERITAGE AND CULTURE;97.95918367346938;0.9795918367346939;0.14372616993938178;VEHICLE;1
4;39;HERITAGE AND CULTURE;94.87179487179486;0.9487179487179487;0.29181825659888583;HERITAGE AND CULTURE;37
4;39;HERITAGE AND CULTURE;94.87179487179486;0.9487179487179487;0.29181825659888583;LANDFORMS;2
5;58;HERITAGE AND CULTURE;51.724137931034484;0.5172413793103449;1.748583225749735;AIR ACTIVITIES;1
5;58;HERITAGE AND CULTURE;51.724137931034484;0.5172413793103449;1.748583225749735;HERITAGE AND CULTURE;30
5;58;HERITAGE AND CULTURE;51.724137931034484;0.5172413793103449;1.748583225749735;LANDFORMS;7
5;58;HERITAGE AND CULTURE;51.724137931034484;0.5172413793103449;1.748583225749735;PLANTS;2
5;58;HERITAGE AND CULTURE;51.724137931034484;0.5172413793103449;1.748583225749735;VEGETATION AND HABITATS;17
5;58;HERITAGE AND CULTURE;51.724137931034484;0.5172413793103449;1.748583225749735;VEHICLE;1
6;91;HERITAGE AND CULTURE;93.4065934065934;0.9340659340659341;0.4330888207294143;HERITAGE AND CULTURE;85
6;91;HERITAGE AND CULTURE;93.4065934065934;0.9340659340659341;0.4330888207294143;TOWNS AND VILLAGES;4
6;91;HERITAGE AND CULTURE;93.4065934065934;0.9340659340659341;0.4330888207294143;VEGETATION AND HABITATS;1
6;91;HERITAGE AND CULTURE;93.4065934065934;0.9340659340659341;0.4330888207294143;VEHICLE;1
7;78;ANIMALS;51.28205128205128;0.5128205128205128;1.5175889679689907;ANIMALS;40
7;78;ANIMALS;51.28205128205128;0.5128205128205128;1.5175889679689907;NOT VALID;28
7;78;ANIMALS;51.28205128205128;0.5128205128205128;1.5175889679689907;PLANTS;3
7;78;ANIMALS;51.28205128205128;0.5128205128205128;1.5175889679689907;VEGETATION AND HABITATS;7
8;49;AIR ACTIVITIES;95.91836734693877;0.9591836734693877;0.28683890475094387;AIR ACTIVITIES;47
8;49;AIR ACTIVITIES;95.91836734693877;0.9591836734693877;0.28683890475094387;HERITAGE AND CULTURE;1
8;49;AIR ACTIVITIES;95.91836734693877;0.9591836734693877;0.28683890475094387;NOT VALID;1
9;40;ANIMALS;50.0;0.5;1.7183332409583438;ANIMALS;20
9;40;ANIMALS;50.0;0.5;1.7183332409583438;HERITAGE AND CULTURE;1
9;40;ANIMALS;50.0;0.5;1.7183332409583438;NOT VALID;11
9;40;ANIMALS;50.0;0.5;1.7183332409583438;PLANTS;7
9;40;ANIMALS;50.0;0.5;1.7183332409583438;VEGETATION AND HABITATS;1
10;8;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;8
11;34;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;34
12;84;NOT VALID;60.71428571428571;0.6071428571428571;1.46497157308026;ANIMALS;16
12;84;NOT VALID;60.71428571428571;0.6071428571428571;1.46497157308026;NOT VALID;51
12;84;NOT VALID;60.71428571428571;0.6071428571428571;1.46497157308026;PLANTS;15
12;84;NOT VALID;60.71428571428571;0.6071428571428571;1.46497157308026;VEGETATION AND HABITATS;2
13;90;ANIMALS;76.66666666666667;0.7666666666666667;1.150659002256705;ANIMALS;69
13;90;ANIMALS;76.66666666666667;0.7666666666666667;1.150659002256705;HERITAGE AND CULTURE;1
13;90;ANIMALS;76.66666666666667;0.7666666666666667;1.150659002256705;NOT VALID;10
13;90;ANIMALS;76.66666666666667;0.7666666666666667;1.150659002256705;PLANTS;2
13;90;ANIMALS;76.66666666666667;0.7666666666666667;1.150659002256705;VEGETATION AND HABITATS;8
14;26;HERITAGE AND CULTURE;53.84615384615385;0.5384615384615384;1.1867198445327565;HERITAGE AND CULTURE;14
14;26;HERITAGE AND CULTURE;53.84615384615385;0.5384615384615384;1.1867198445327565;NOT VALID;1
14;26;HERITAGE AND CULTURE;53.84615384615385;0.5384615384615384;1.1867198445327565;VEGETATION AND HABITATS;11
15;26;PLANTS;38.46153846153847;0.38461538461538464;1.8262452584026092;ANIMALS;8
15;26;PLANTS;38.46153846153847;0.38461538461538464;1.8262452584026092;NOT VALID;6
15;26;PLANTS;38.46153846153847;0.38461538461538464;1.8262452584026092;PLANTS;10
15;26;PLANTS;38.46153846153847;0.38461538461538464;1.8262452584026092;VEGETATION AND HABITATS;2
16;18;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;18
17;55;HERITAGE AND CULTURE;98.18181818181819;0.9818181818181818;0.13110652958234506;HERITAGE AND CULTURE;54
17;55;HERITAGE AND CULTURE;98.18181818181819;0.9818181818181818;0.13110652958234506;PLANTS;1
18;23;PLANTS;47.82608695652174;0.4782608695652174;1.8468870513032216;ANIMALS;1
18;23;PLANTS;47.82608695652174;0.4782608695652174;1.8468870513032216;LANDFORMS;1
18;23;PLANTS;47.82608695652174;0.4782608695652174;1.8468870513032216;NOT VALID;6
18;23;PLANTS;47.82608695652174;0.4782608695652174;1.8468870513032216;PLANTS;11
18;23;PLANTS;47.82608695652174;0.4782608695652174;1.8468870513032216;VEGETATION AND HABITATS;4
