cluster;total_img;predominant_category;success_percent;homogeneity_k;entropy_k;category_llava;count
-1;1987;ANIMALS;27.42828384499245;0.2742828384499245;2.9658206000065124;ACCOMMODATION;20
-1;1987;ANIMALS;27.42828384499245;0.2742828384499245;2.9658206000065124;ANIMALS;545
-1;1987;ANIMALS;27.42828384499245;0.2742828384499245;2.9658206000065124;BRIDGES;22
-1;1987;ANIMALS;27.42828384499245;0.2742828384499245;2.9658206000065124;COMMERCE FACILITIES;67
-1;1987;ANIMALS;27.42828384499245;0.2742828384499245;2.9658206000065124;CULTURAL ECOSYSTEM SERVICES AND CULTURAL NATURE CONTRIBUTIONS TO PEOPLE;1
-1;1987;ANIMALS;27.42828384499245;0.2742828384499245;2.9658206000065124;HERITAGE AND CULTURE;494
-1;1987;ANIMALS;27.42828384499245;0.2742828384499245;2.9658206000065124;LANDFORMS;191
-1;1987;ANIMALS;27.42828384499245;0.2742828384499245;2.9658206000065124;LIGHTHOUSE;3
-1;1987;ANIMALS;27.42828384499245;0.2742828384499245;2.9658206000065124;NOT VALID;118
-1;1987;ANIMALS;27.42828384499245;0.2742828384499245;2.9658206000065124;OTHER ABIOTIC FEATURES;3
-1;1987;ANIMALS;27.42828384499245;0.2742828384499245;2.9658206000065124;PLANTS;61
-1;1987;ANIMALS;27.42828384499245;0.2742828384499245;2.9658206000065124;ROADS;6
-1;1987;ANIMALS;27.42828384499245;0.2742828384499245;2.9658206000065124;SHELTER;5
-1;1987;ANIMALS;27.42828384499245;0.2742828384499245;2.9658206000065124;SPIRITUAL OR SYMBOLIC AND RELATED CONNOTATIONS;3
-1;1987;ANIMALS;27.42828384499245;0.2742828384499245;2.9658206000065124;TOWNS AND VILLAGES;100
-1;1987;ANIMALS;27.42828384499245;0.2742828384499245;2.9658206000065124;TRACKS AND TRAILS;41
-1;1987;ANIMALS;27.42828384499245;0.2742828384499245;2.9658206000065124;VEGETATION AND HABITATS;275
-1;1987;ANIMALS;27.42828384499245;0.2742828384499245;2.9658206000065124;VEHICLE;28
-1;1987;ANIMALS;27.42828384499245;0.2742828384499245;2.9658206000065124;WATER ACTIVITIES;1
-1;1987;ANIMALS;27.42828384499245;0.2742828384499245;2.9658206000065124;WIND FARM;1
-1;1987;ANIMALS;27.42828384499245;0.2742828384499245;2.9658206000065124;WINTER ACTIVITIES;2
0;39;VEHICLE;79.48717948717949;0.7948717948717948;0.8435670886982392;AIR ACTIVITIES;7
0;39;VEHICLE;79.48717948717949;0.7948717948717948;0.8435670886982392;NOT VALID;1
0;39;VEHICLE;79.48717948717949;0.7948717948717948;0.8435670886982392;VEHICLE;31
1;40;AIR ACTIVITIES;60.0;0.6;1.4502275588719078;AIR ACTIVITIES;24
1;40;AIR ACTIVITIES;60.0;0.6;1.4502275588719078;ANIMALS;10
1;40;AIR ACTIVITIES;60.0;0.6;1.4502275588719078;NOT VALID;1
1;40;AIR ACTIVITIES;60.0;0.6;1.4502275588719078;VEHICLE;5
2;89;ANIMALS;100.0;1.0;0.0;ANIMALS;89
3;35;VEHICLE;100.0;1.0;0.0;VEHICLE;35
4;13;ANIMALS;100.0;1.0;0.0;ANIMALS;13
5;72;NOT VALID;51.388888888888886;0.5138888888888888;1.1808308282881441;ANIMALS;1
5;72;NOT VALID;51.388888888888886;0.5138888888888888;1.1808308282881441;HERITAGE AND CULTURE;33
5;72;NOT VALID;51.388888888888886;0.5138888888888888;1.1808308282881441;HUMAN INTERACTION;1
5;72;NOT VALID;51.388888888888886;0.5138888888888888;1.1808308282881441;NOT VALID;37
6;47;NOT VALID;65.95744680851064;0.6595744680851063;1.2656508597203369;HERITAGE AND CULTURE;8
6;47;NOT VALID;65.95744680851064;0.6595744680851063;1.2656508597203369;LANDFORMS;8
6;47;NOT VALID;65.95744680851064;0.6595744680851063;1.2656508597203369;NOT VALID;31
7;19;HERITAGE AND CULTURE;84.21052631578947;0.8421052631578947;0.6292492238560347;HERITAGE AND CULTURE;16
7;19;HERITAGE AND CULTURE;84.21052631578947;0.8421052631578947;0.6292492238560347;LANDFORMS;3
