cluster;total_img;predominant_category;success_percent;homogeneity_k;entropy_k;category_llava;count
0;290;LANDFORMS;96.55172413793103;0.9655172413793104;0.21639693245126465;Insect;10
0;290;LANDFORMS;96.55172413793103;0.9655172413793104;0.21639693245126465;LANDFORMS;280
1;384;LANDFORMS;93.48958333333334;0.9348958333333334;0.5228176358886667;AVE MARIA;1
1;384;LANDFORMS;93.48958333333334;0.9348958333333334;0.5228176358886667;CULTURAL ECOSYSTEM SERVICES;1
1;384;LANDFORMS;93.48958333333334;0.9348958333333334;0.5228176358886667;Cultural Ecosystem Services;1
1;384;LANDFORMS;93.48958333333334;0.9348958333333334;0.5228176358886667;HERITAGE AND CULTURE;10
1;384;LANDFORMS;93.48958333333334;0.9348958333333334;0.5228176358886667;LANDFORMS;359
1;384;LANDFORMS;93.48958333333334;0.9348958333333334;0.5228176358886667;NOT VALID;6
1;384;LANDFORMS;93.48958333333334;0.9348958333333334;0.5228176358886667;RIBS HOUSE;1
1;384;LANDFORMS;93.48958333333334;0.9348958333333334;0.5228176358886667;Restaurante;1
1;384;LANDFORMS;93.48958333333334;0.9348958333333334;0.5228176358886667;Restaurante Alfy;1
1;384;LANDFORMS;93.48958333333334;0.9348958333333334;0.5228176358886667;Restaurante Panero;1
1;384;LANDFORMS;93.48958333333334;0.9348958333333334;0.5228176358886667;Vehicle;1
1;384;LANDFORMS;93.48958333333334;0.9348958333333334;0.5228176358886667;Washington Irving;1
2;137;HERITAGE AND CULTURE;92.7007299270073;0.927007299270073;0.3769938627492954;HERITAGE AND CULTURE;127
2;137;HERITAGE AND CULTURE;92.7007299270073;0.927007299270073;0.3769938627492954;LANDFORMS;10
3;163;LANDFORMS;64.41717791411043;0.6441717791411042;1.0728351260175857;CULTURAL ECOSYSTEM SERVICES;1
3;163;LANDFORMS;64.41717791411043;0.6441717791411042;1.0728351260175857;CULTURE;1
3;163;LANDFORMS;64.41717791411043;0.6441717791411042;1.0728351260175857;HERITAGE AND CULTURE;55
3;163;LANDFORMS;64.41717791411043;0.6441717791411042;1.0728351260175857;LANDFORMS;105
3;163;LANDFORMS;64.41717791411043;0.6441717791411042;1.0728351260175857;NOT VALID;1
4;252;LANDFORMS;94.84126984126983;0.9484126984126984;0.29310181459819784;Insect;13
4;252;LANDFORMS;94.84126984126983;0.9484126984126984;0.29310181459819784;LANDFORMS;239
5;276;HERITAGE AND CULTURE;54.347826086956516;0.5434782608695652;1.2971630062653365;Cultural Ecosystem Services;11
5;276;HERITAGE AND CULTURE;54.347826086956516;0.5434782608695652;1.2971630062653365;HERITAGE AND CULTURE;150
5;276;HERITAGE AND CULTURE;54.347826086956516;0.5434782608695652;1.2971630062653365;LANDFORMS;110
5;276;HERITAGE AND CULTURE;54.347826086956516;0.5434782608695652;1.2971630062653365;NOT VALID;5
6;121;LANDFORMS;100.0;1.0;0.0;LANDFORMS;121
7;171;LANDFORMS;95.90643274853801;0.9590643274853801;0.2465658879164888;Insect;7
7;171;LANDFORMS;95.90643274853801;0.9590643274853801;0.2465658879164888;LANDFORMS;164
8;92;LANDFORMS;50.0;0.5;1.2255920165916563;1492;1
8;92;LANDFORMS;50.0;0.5;1.2255920165916563;Church;1
8;92;LANDFORMS;50.0;0.5;1.2255920165916563;HERITAGE AND CULTURE;43
8;92;LANDFORMS;50.0;0.5;1.2255920165916563;LANDFORMS;46
8;92;LANDFORMS;50.0;0.5;1.2255920165916563;NOT VALID;1
9;193;LANDFORMS;89.63730569948186;0.8963730569948186;0.6271907174909428;CULTURAL ECOSYSTEM SERVICES;4
9;193;LANDFORMS;89.63730569948186;0.8963730569948186;0.6271907174909428;HERITAGE AND CULTURE;13
9;193;LANDFORMS;89.63730569948186;0.8963730569948186;0.6271907174909428;LANDFORMS;173
9;193;LANDFORMS;89.63730569948186;0.8963730569948186;0.6271907174909428;Lighthouse;1
9;193;LANDFORMS;89.63730569948186;0.8963730569948186;0.6271907174909428;Towns and villages;2
10;154;LANDFORMS;75.32467532467533;0.7532467532467533;0.9352884820723546;CULTURAL ECOSYSTEM SERVICES;1
10;154;LANDFORMS;75.32467532467533;0.7532467532467533;0.9352884820723546;HERITAGE AND CULTURE;35
10;154;LANDFORMS;75.32467532467533;0.7532467532467533;0.9352884820723546;LANDFORMS;116
10;154;LANDFORMS;75.32467532467533;0.7532467532467533;0.9352884820723546;Lighthouse;1
10;154;LANDFORMS;75.32467532467533;0.7532467532467533;0.9352884820723546;VEHICLE;1
11;141;LANDFORMS;94.32624113475178;0.9432624113475178;0.47038423238703314;AIR ACTIVITIES;2
11;141;LANDFORMS;94.32624113475178;0.9432624113475178;0.47038423238703314;DAM;1
11;141;LANDFORMS;94.32624113475178;0.9432624113475178;0.47038423238703314;HERITAGE AND CULTURE;1
11;141;LANDFORMS;94.32624113475178;0.9432624113475178;0.47038423238703314;LANDFORMS;133
11;141;LANDFORMS;94.32624113475178;0.9432624113475178;0.47038423238703314;TERRESTRIAL ACTIVITIES;1
11;141;LANDFORMS;94.32624113475178;0.9432624113475178;0.47038423238703314;VEHICLE;1
11;141;LANDFORMS;94.32624113475178;0.9432624113475178;0.47038423238703314;Water activities;1
11;141;LANDFORMS;94.32624113475178;0.9432624113475178;0.47038423238703314;Waterfall;1
12;105;LANDFORMS;71.42857142857143;0.7142857142857143;1.1980502623851814;ANIMALS;1
12;105;LANDFORMS;71.42857142857143;0.7142857142857143;1.1980502623851814;ATESTEKI;1
12;105;LANDFORMS;71.42857142857143;0.7142857142857143;1.1980502623851814;HERITAGE AND CULTURE;24
12;105;LANDFORMS;71.42857142857143;0.7142857142857143;1.1980502623851814;HUMAN;2
12;105;LANDFORMS;71.42857142857143;0.7142857142857143;1.1980502623851814;KIPSTA;1
12;105;LANDFORMS;71.42857142857143;0.7142857142857143;1.1980502623851814;LANDFORMS;75
12;105;LANDFORMS;71.42857142857143;0.7142857142857143;1.1980502623851814;Water Activities;1
13;82;AIR ACTIVITIES;84.14634146341463;0.8414634146341463;0.6928234981992113;AIR ACTIVITIES;69
13;82;AIR ACTIVITIES;84.14634146341463;0.8414634146341463;0.6928234981992113;LANDFORMS;12
