cluster;total_img;predominant_category;success_percent;homogeneity_k;entropy_k;category_llava;count
-1;514;HERITAGE AND CULTURE;28.599221789883266;0.28599221789883267;3.066217427957378;ACCOMMODATION;4
-1;514;HERITAGE AND CULTURE;28.599221789883266;0.28599221789883267;3.066217427957378;ANIMALS;73
-1;514;HERITAGE AND CULTURE;28.599221789883266;0.28599221789883267;3.066217427957378;BRIDGES;1
-1;514;HERITAGE AND CULTURE;28.599221789883266;0.28599221789883267;3.066217427957378;COMMERCE FACILITIES;25
-1;514;HERITAGE AND CULTURE;28.599221789883266;0.28599221789883267;3.066217427957378;FUNGUS;1
-1;514;HERITAGE AND CULTURE;28.599221789883266;0.28599221789883267;3.066217427957378;HERITAGE AND CULTURE;147
-1;514;HERITAGE AND CULTURE;28.599221789883266;0.28599221789883267;3.066217427957378;LANDFORMS;51
-1;514;HERITAGE AND CULTURE;28.599221789883266;0.28599221789883267;3.066217427957378;LIGHTHOUSE;1
-1;514;HERITAGE AND CULTURE;28.599221789883266;0.28599221789883267;3.066217427957378;NOT VALID;51
-1;514;HERITAGE AND CULTURE;28.599221789883266;0.28599221789883267;3.066217427957378;PLANTS;24
-1;514;HERITAGE AND CULTURE;28.599221789883266;0.28599221789883267;3.066217427957378;ROADS;2
-1;514;HERITAGE AND CULTURE;28.599221789883266;0.28599221789883267;3.066217427957378;SHELTER;3
-1;514;HERITAGE AND CULTURE;28.599221789883266;0.28599221789883267;3.066217427957378;TOWNS AND VILLAGES;15
-1;514;HERITAGE AND CULTURE;28.599221789883266;0.28599221789883267;3.066217427957378;TRACKS AND TRAILS;14
-1;514;HERITAGE AND CULTURE;28.599221789883266;0.28599221789883267;3.066217427957378;VEGETATION AND HABITATS;86
-1;514;HERITAGE AND CULTURE;28.599221789883266;0.28599221789883267;3.066217427957378;VEHICLE;15
-1;514;HERITAGE AND CULTURE;28.599221789883266;0.28599221789883267;3.066217427957378;WINTER ACTIVITIES;1
0;12;ANIMALS;100.0;1.0;0.0;ANIMALS;12
1;17;VEHICLE;100.0;1.0;0.0;VEHICLE;17
2;15;VEHICLE;100.0;1.0;0.0;VEHICLE;15
3;41;ANIMALS;100.0;1.0;0.0;ANIMALS;41
4;8;ANIMALS;100.0;1.0;0.0;ANIMALS;8
5;24;HERITAGE AND CULTURE;83.33333333333334;0.8333333333333334;0.785235442391543;HERITAGE AND CULTURE;20
5;24;HERITAGE AND CULTURE;83.33333333333334;0.8333333333333334;0.785235442391543;LANDFORMS;3
5;24;HERITAGE AND CULTURE;83.33333333333334;0.8333333333333334;0.785235442391543;VEGETATION AND HABITATS;1
