cluster;total_img;predominant_category;success_percent;homogeneity_k;entropy_k;category_llava;count
0;43;HERITAGE AND CULTURE;95.34883720930233;0.9534883720930233;0.2713895875081111;HERITAGE AND CULTURE;41
0;43;HERITAGE AND CULTURE;95.34883720930233;0.9534883720930233;0.2713895875081111;TOWNS AND VILLAGES;2
1;48;HERITAGE AND CULTURE;68.75;0.6875;1.0730724533323404;HERITAGE AND CULTURE;33
1;48;HERITAGE AND CULTURE;68.75;0.6875;1.0730724533323404;LANDFORMS;13
1;48;HERITAGE AND CULTURE;68.75;0.6875;1.0730724533323404;VEGETATION AND HABITATS;2
2;38;HERITAGE AND CULTURE;97.36842105263158;0.9736842105263158;0.17556502585750278;HERITAGE AND CULTURE;37
2;38;HERITAGE AND CULTURE;97.36842105263158;0.9736842105263158;0.17556502585750278;SPIRITUAL OR SYMBOLIC AND RELATED CONNOTATIONS;1
3;50;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;50
4;29;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;29
5;26;PLANTS;57.692307692307686;0.5769230769230769;1.2722595663292235;ANIMALS;2
5;26;PLANTS;57.692307692307686;0.5769230769230769;1.2722595663292235;PLANTS;15
5;26;PLANTS;57.692307692307686;0.5769230769230769;1.2722595663292235;VEGETATION AND HABITATS;9
6;60;HERITAGE AND CULTURE;86.66666666666667;0.8666666666666667;0.8539280481835144;AIR ACTIVITIES;1
6;60;HERITAGE AND CULTURE;86.66666666666667;0.8666666666666667;0.8539280481835144;ANIMALS;2
6;60;HERITAGE AND CULTURE;86.66666666666667;0.8666666666666667;0.8539280481835144;HERITAGE AND CULTURE;52
6;60;HERITAGE AND CULTURE;86.66666666666667;0.8666666666666667;0.8539280481835144;VEGETATION AND HABITATS;3
6;60;HERITAGE AND CULTURE;86.66666666666667;0.8666666666666667;0.8539280481835144;VEHICLE;1
6;60;HERITAGE AND CULTURE;86.66666666666667;0.8666666666666667;0.8539280481835144;WINTER ACTIVITIES;1
7;39;HERITAGE AND CULTURE;89.74358974358975;0.8974358974358975;0.560279318984369;HERITAGE AND CULTURE;35
7;39;HERITAGE AND CULTURE;89.74358974358975;0.8974358974358975;0.560279318984369;NOT VALID;1
7;39;HERITAGE AND CULTURE;89.74358974358975;0.8974358974358975;0.560279318984369;TOWNS AND VILLAGES;3
8;49;ANIMALS;75.51020408163265;0.7551020408163265;0.9044338781298734;ANIMALS;37
8;49;ANIMALS;75.51020408163265;0.7551020408163265;0.9044338781298734;NOT VALID;11
8;49;ANIMALS;75.51020408163265;0.7551020408163265;0.9044338781298734;VEGETATION AND HABITATS;1
9;46;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;46
10;24;HERITAGE AND CULTURE;95.83333333333334;0.9583333333333334;0.24988229283318544;HERITAGE AND CULTURE;23
10;24;HERITAGE AND CULTURE;95.83333333333334;0.9583333333333334;0.24988229283318544;NOT VALID;1
11;30;HERITAGE AND CULTURE;96.66666666666667;0.9666666666666667;0.21084230031853216;COMMERCE FACILITIES;1
11;30;HERITAGE AND CULTURE;96.66666666666667;0.9666666666666667;0.21084230031853216;HERITAGE AND CULTURE;29
12;21;HERITAGE AND CULTURE;90.47619047619048;0.9047619047619048;0.5489544344250401;ACCOMMODATION;1
12;21;HERITAGE AND CULTURE;90.47619047619048;0.9047619047619048;0.5489544344250401;HERITAGE AND CULTURE;19
12;21;HERITAGE AND CULTURE;90.47619047619048;0.9047619047619048;0.5489544344250401;NOT VALID;1
13;25;ANIMALS;72.0;0.72;1.0211191885631823;ANIMALS;18
13;25;ANIMALS;72.0;0.72;1.0211191885631823;HERITAGE AND CULTURE;1
